,多空收益,多空仓位,纯多收益,纯多仓位,持有收益,仅量价收益
2024-07-05,0.007397072922385702,0.837678471994783,0.007397072922385702,0.837678471994783,0.009834368530020843,0.007397072922385702
2024-07-08,-0.019745668995792075,0.837678471994783,-0.019745668995792075,0.837678471994783,-0.02357765248590471,-0.019745668995792075
2024-07-09,0.01795879011090663,0.9776492756785788,0.01795879011090663,0.9776492756785788,0.021522309711285992,0.01795879011090663
2024-07-10,-0.004590159504801638,0.837678471994783,-0.004590159504801638,0.837678471994783,-0.004624871531346386,-0.004590159504801638
2024-07-11,0.021155510588593173,0.9111270911804993,0.021155510588593173,0.9111270911804993,0.025296850800206494,0.021155510588593173
2024-07-12,-0.0038885790592672036,0.45324474600825654,-0.0038885790592672036,0.45324474600825654,-0.004028197381671705,-0.0038885790592672036
2024-07-15,-0.004875690502881709,0.21758407049081485,-0.004875690502881709,0.21758407049081485,-0.010616784630940401,-0.004875690502881709
2024-07-16,0.0004001900956215546,-0.09386031921040802,0.00044712025522675863,0.0,0.0025549310168624384,0.0004001900956215546
2024-07-17,0.0005402886368048633,0.15602576453798608,-3.8406961184008875e-05,0.15602576453798608,-0.006625891946992812,0.0005402886368048633
2024-07-18,2.391059231584918e-05,-0.6134082379326439,0.0003306147112821711,0.0,0.002565418163160471,2.391059231584918e-05
2024-07-19,-0.00013439089350965599,-0.7974687911932674,0.00016831683168305744,0.0,0.0005117707267145999,-0.00013439089350965599
2024-07-22,-0.001280566425481832,-0.9111270911804993,0.0,0.0,0.001534526854219731,-0.001280566425481832
2024-07-23,0.024801740033734792,-0.031327727361609055,5.939829526901974e-05,0.0,-0.027579162410623193,0.024801740033734792
2024-07-24,0.0003958283082378114,0.09386031921040802,-1.7232775944550014e-05,0.09386031921040802,-0.013655462184873901,0.0003958283082378114
2024-07-25,-9.801148695349597e-05,-0.33795704239702445,7.096703424501625e-05,0.0,0.0010649627263046302,-9.801148695349597e-05
2024-07-26,-0.0055553777124410005,0.27830227900221266,-3.0266122079539143e-05,0.27830227900221266,0.015957446808510634,-0.0055553777124410005
2024-07-29,-0.001641430274419162,-0.45324474600825654,-0.0014148079014150337,0.0,-0.0047120418848167755,-0.001641430274419162
2024-07-30,-0.002000687875438887,-0.754893345272575,3.958828186845231e-05,0.0,0.00420831141504463,-0.002000687875438887
2024-07-31,-0.03408316025908549,0.9776492756785788,-0.0004888246378392894,0.9776492756785788,0.04400209533787325,-0.03408316025908549
2024-08-01,-0.006531150368847402,0.6627920691587285,-0.006531150368847402,0.6627920691587285,-0.006522829904666461,-0.006531150368847402
2024-08-02,-0.009052020970301939,0.7974687911932673,-0.009052020970301939,0.7974687911932673,-0.013636363636363558,-0.009052020970301939
2024-08-05,-0.021286767255847876,0.9447450738962128,-0.021286767255847876,0.9447450738962128,-0.026625704045058818,-0.021286767255847876
2024-08-06,0.012803908019271105,0.7099815003377987,0.012803908019271105,0.7099815003377987,0.01367701209889538,0.012803908019271105
2024-08-07,-0.0009995092678517416,0.15602576453798608,-0.0009995092678517416,0.15602576453798608,-0.0010378827192526474,-0.0009995092678517416
2024-08-08,3.716164855486559e-05,-0.09386031921040802,8.40918081600696e-05,0.0,0.0010389610389609505,3.716164855486559e-05
2024-08-09,0.0010673351051077701,-0.031327727361609055,0.0001582920290068568,0.0,-0.009859885832900983,0.0010673351051077701
2024-08-12,-0.00013529996472390717,-0.6134082379326439,3.9566744151731115e-05,0.0,-0.0036687631027252365,-0.00013529996472390717
2024-08-13,-0.0016061575791082568,-0.6627920691587282,1.9782589343098067e-05,0.0,0.002630194634402949,-0.0016061575791082568
2024-08-14,0.006552506783787912,-0.8376784719947828,1.9782197999917983e-05,0.0,-0.009968520461699826,0.006552506783787912
2024-08-15,-0.007533516563826298,-0.754893345272575,2.9672710008643577e-05,0.0,0.009009009009008917,-0.007533516563826298
2024-08-16,0.006129401567879916,-0.9111270911804993,0.0001483591478250723,0.0,-0.007878151260504174,0.006129401567879916
2024-08-19,-0.00192724169754406,-0.9447450738962128,9.889142710273191e-06,0.0,0.002117522498676472,-0.00192724169754406
2024-08-20,0.016412623760941346,-0.561935209500679,6.92233144126142e-05,0.0,-0.017432646592710044,0.016412623760941346
2024-08-21,0.0028465610994863185,-0.9111270911804993,0.0,0.0,-0.005376344086021501,0.0028465610994863185
2024-08-22,0.011424344305630193,-0.6134082379326439,0.0001285512276643086,0.0,-0.012432432432432527,0.011424344305630193
2024-08-23,-0.00038407237104199206,-0.8376784719947828,3.9549139806194233e-05,0.0,0.0005473453749316182,-0.00038407237104199206
2024-08-26,-0.003283537572213523,-0.6134082379326439,1.9773787866661507e-05,0.0,0.003829321663019636,-0.003283537572213523
2024-08-27,0.0067237169784320995,-0.561935209500679,3.954679374373882e-05,0.0,-0.010899182561307952,0.0067237169784320995
2024-08-28,-0.0007320412060262202,-0.9111270911804993,3.954522985649689e-05,0.0,0.0011019283746558362,-0.0007320412060262202
2024-08-29,-0.0156077307791928,0.21758407049081485,-0.00010879203524540743,0.21758407049081485,0.016510731975784232,-0.0156077307791928
2024-08-30,0.0038950802265979453,0.7974687911932673,0.0038950802265979453,0.7974687911932673,0.018949648077964287,0.0038950802265979453
2024-09-02,-0.016933070239067993,0.7099815003377987,-0.016933070239067993,0.7099815003377987,-0.021253985122210328,-0.016933070239067993
2024-09-03,0.00606630754638575,0.5084988673712059,0.00606630754638575,0.5084988673712059,0.008686210640608039,0.00606630754638575
2024-09-04,-0.0019475583504954645,0.39633697601347395,-0.0019475583504954645,0.39633697601347395,-0.003767491926803035,-0.0019191044654980733
2024-09-05,0.0031641911961661964,0.21758407049081485,0.0031641911961661964,0.21758407049081485,0.008103727714748876,0.0035929655701416484
2024-09-06,-0.0037681573424855476,0.7099815003377987,-0.0037681573424855476,0.7099815003377987,-0.01661307609860674,-0.0037681573424855476
2024-09-09,-0.0060498622054231364,0.21758407049081485,-0.0060498622054231364,0.21758407049081485,-0.008174386920980825,-0.0060498622054231364
2024-09-10,0.000369731571767087,-0.5084988673712059,0.00062398100545269,0.0,0.003296703296703285,0.0003973586324485617
2024-09-11,0.00012188071836099546,-0.9111270911804993,2.9643975850257576e-05,0.0,-0.0005476451259582849,6.23560555866836e-05
2024-09-12,0.002938657177175197,-0.7974687911932674,0.0,0.0,-0.0032876712328767654,0.002917369454214851
2024-09-13,0.009971290888331898,-0.561935209500679,0.0002470282501505494,0.0,-0.012094557449147891,0.009440411925711437
2024-09-18,0.002293802219000895,-0.9776492756785788,0.0,0.0,-0.004451864218141366,0.002029192708461597
2024-09-19,-0.019794187806558637,0.39633697601347395,-0.00018828911514939044,0.39633697601347395,0.019564002235886058,-0.019794187806558637
2024-09-20,-0.002442633366226595,-0.45324474600825654,-0.0022160109932224665,0.0,-0.005482456140350811,-0.0024702604269080694
2024-09-23,-0.0006137336324417067,-0.7099815003377987,9.87673830588065e-06,0.0,0.0011025358324143752,-0.0006464804899544331
2024-09-24,-0.030523436468486244,0.9111270911804993,-0.00045556354559024966,0.9111270911804993,0.04185022026431695,-0.030523436468486244
2024-09-25,0.006260148618821314,0.8755348612810272,0.006260148618821314,0.8755348612810272,0.006871035940803516,0.006260148618821314
2024-09-26,0.04085319615448711,0.9776492756785788,0.04085319615448711,0.9776492756785788,0.046719160104987,0.04085319615448711
2024-09-27,0.08728783555191881,0.9776492756785788,0.08728783555191881,0.9776492756785788,0.08926780341023077,0.08728783555191881
2024-09-30,0.09767490461429609,0.9776492756785788,0.09767490461429609,0.9776492756785788,0.09990791896869222,0.09767490461429609
2024-10-08,0.05726019283025347,0.9111270911804993,0.05726019283025347,0.9111270911804993,0.058601925491837514,0.05726019283025347
2024-10-09,-0.07387662788983726,0.837678471994783,-0.07387662788983726,0.837678471994783,-0.08105970739422708,-0.07387662788983726
2024-10-10,-0.0103769374215611,0.7974687911932673,-0.0103769374215611,0.7974687911932673,-0.012478485370051584,-0.0103769374215611
2024-10-11,-0.03180174399317982,0.7548933452725749,-0.03180174399317982,0.7548933452725749,-0.040087145969498916,-0.03180174399317982
2024-10-14,0.027430645788898624,0.7974687911932673,0.027430645788898624,0.7974687911932673,0.03631411711302768,0.027430645788898624
2024-10-15,-0.016461191383528202,0.7099815003377987,-0.016461191383528202,0.7099815003377987,-0.020586946999561873,-0.016461191383528202
2024-10-16,0.0024394429423281647,0.5084988673712059,0.0024394429423281647,0.5084988673712059,0.003577817531305927,0.0024394429423281647
2024-10-17,-0.002071263843286557,0.39633697601347395,-0.002071263843286557,0.39633697601347395,-0.0040106951871659025,-0.002071263843286557
2024-10-18,0.01797932636160167,0.613408237932644,0.01797932636160167,0.613408237932644,0.04563758389261752,0.01797932636160167
2024-10-21,0.011129219179480737,0.39633697601347395,0.011129219179480737,0.39633697601347395,0.01797175866495504,0.011129219179480737
2024-10-22,0.0020873145910230966,0.15602576453798608,0.0020873145910230966,0.15602576453798608,0.005464480874316946,0.0020873145910230966
2024-10-23,0.00037694007730529295,0.09386031921040802,0.00037694007730529295,0.09386031921040802,0.002508361204013543,0.00037694007730529295
2024-10-24,-0.0006389382585986053,-0.21758407049081485,-0.0005301462233531978,0.0,-0.006672226855713115,-0.0006389382585986053
2024-10-25,-0.005148437375414336,0.031327727361609194,-1.5663863680804598e-05,0.031327727361609194,0.023089840470192913,-0.005148437375414336
2024-10-28,0.0004815499684413478,0.031327727361609194,0.0004815499684413478,0.031327727361609194,0.013541239228559876,0.0004815499684413478
2024-10-29,-0.0006443690767006433,-0.33795704239702445,-0.0004753905555021312,0.0,-0.014979757085020418,-0.0006443690767006433
2024-10-30,-0.002003216917643583,-0.6134082379326439,5.9183854644206946e-05,0.0,0.0057542129058776315,-0.002003216917643583
2024-10-31,-0.008961254462065539,-0.45324474600825654,8.87705281849005e-05,0.0,0.014711892112791336,-0.008933627401384064
2024-11-01,0.013254311927362825,-0.21758407049081485,0.00015780026431544414,0.0,-0.028997180829641644,0.014837617730381348
2024-11-04,-0.004957891461208975,-0.27830227900221255,2.958288137255849e-05,0.0,0.02281211115719639,-0.004957891461208975
2024-11-05,-0.009584191255015617,0.15602576453798608,-7.801288226899305e-05,0.15602576453798608,0.03365774533657717,-0.009584191255015617
2024-11-06,0.00035088864731209953,-0.33795704239702445,0.0005198671685106117,0.0,0.003138485680659109,0.00035088864731209953
2024-11-07,-0.006497443728717264,-0.031327727361609055,0.0,0.0,0.018771998435666903,-0.006497443728717264
2024-11-08,-8.117804882302291e-05,-0.6134082379326439,0.00022680880018155491,0.0,0.0007677543186179747,-8.117804882302291e-05
2024-11-11,-0.014627506784528295,0.031327727361609194,1.3913184529578386e-05,0.031327727361609194,0.023398542385884236,-0.014627506784528295
2024-11-12,-0.0005372672062410026,-0.561935209500679,-0.00025629960149066314,0.0,-0.010119940029985064,-0.0005372672062410026
2024-11-13,0.003117581603733392,-0.7099815003377987,0.0,0.0,-0.005679666792881566,0.003117581603733392
2024-11-14,0.020608643694316132,-0.15602576453798608,3.943217665636212e-05,0.0,-0.029322162985529365,0.020608643694316132
2024-11-15,0.0036871348006951576,-0.09386031921040802,3.943062182054646e-05,0.0,-0.023538642604942983,0.0036871348006951576
2024-11-18,0.0020499212077115907,-0.5084988673712059,2.9571800331140707e-05,0.0,-0.023704298915227073,0.0020499212077115907
2024-11-19,-0.012880505308892226,-0.21758407049081485,1.9713950577315842e-05,0.0,0.025102880658436133,-0.012880505308892226
2024-11-20,-0.0041426488627023545,-0.754893345272575,0.0001182813716698039,0.0,0.018466479325571994,-0.0041426488627023545
2024-11-21,-0.001810221471042196,-0.9776492756785788,4.927807618382296e-05,0.0,0.0023649980291684525,-0.001810221471042196
2024-11-22,0.03720664249535931,-0.7974687911932674,0.00019710259189920087,0.0,-0.0377506881635864,0.03720664249535931
2024-11-25,-0.003658499891709547,-0.9447450738962128,0.0,0.0,0.004495300367797439,-0.003658499891709547
2024-11-26,0.01237873332937757,-0.9776492756785788,4.927079227412534e-05,0.0,-0.013018714401952902,0.01237873332937757
2024-11-27,-0.024269379830336307,-0.7974687911932674,0.0,0.0,0.024732069249794097,-0.024269379830336307
2024-11-28,0.004631142958409436,-0.9776492756785788,0.0001281015352476711,0.0,-0.005631536604988052,0.004631142958409436
2024-11-29,-0.016265556969468208,-0.8376784719947828,9.852702103518851e-06,0.0,0.016585760517799253,-0.016265556969468208
2024-12-02,-0.016803073381410343,-0.7974687911932674,0.00011823126034515852,0.0,0.020294468762435347,-0.016803073381410343
2024-12-03,0.0021756249270535547,-0.9776492756785788,4.925720140280809e-05,0.0,-0.002730109204368225,0.0021756249270535547
2024-12-04,0.013216967102392202,-0.9447450738962128,0.000118211460601092,0.0,-0.013296832225263788,0.013216967102392202
2024-12-05,-0.010875947771774187,-0.9111270911804993,0.0,0.0,0.011494252873563315,-0.010875947771774187
2024-12-06,-0.009994676641670827,-0.9447450738962128,9.849984732746009e-06,0.0,0.01097178683385569,-0.009994676641670827
2024-12-09,0.00853978255094529,-0.9776492756785788,6.89492139789305e-05,0.0,-0.00891472868217058,0.00853978255094529
2024-12-10,-0.010434620219142056,-0.754893345272575,0.0,0.0,0.010559249120062786,-0.010434620219142056
2024-12-11,-0.009575529403200098,-0.7974687911932674,4.9247498226989705e-05,0.0,0.012770897832817152,-0.009575529403200098
2024-12-12,-0.005991131667389134,-0.9447450738962128,9.849014606100326e-05,0.0,0.007642338555597927,-0.005991131667389134
2024-12-13,0.018795239781872048,-0.6627920691587282,0.00015756871473171508,0.0,-0.019719378081152872,0.018795239781872048
2024-12-16,0.008439222832562158,-0.8376784719947828,3.9385972685712645e-05,0.0,-0.012765957446808196,0.008439222832562158
2024-12-17,0.017761462119840265,-0.21758407049081485,9.846105373023661e-06,0.0,-0.02155172413793116,0.017761462119840265
2024-12-18,-0.0017615546905396275,-0.15602576453798608,9.846008428127107e-06,0.0,0.00800961153384061,-0.0017615546905396275
2024-12-19,-0.00045331850030242495,-0.21758407049081485,9.845911485450998e-06,0.0,0.002781088597536785,-0.00045331850030242495
2024-12-20,-0.0020971320590202178,-0.09386031921040802,9.845814544218179e-05,0.0,0.009904912836766977,-0.0020971320590202178
2024-12-23,0.002427652533915386,0.39633697601347395,-0.0001784787975284619,0.39633697601347395,-0.028246371125931757,0.002399198648917995
2024-12-24,0.004044003673068515,-0.15602576453798608,0.004122016555337508,0.0,0.010900282599919153,0.004635860563145453
2024-12-25,0.001543753169712521,0.031327727361609194,5.324869612531783e-05,0.031327727361609194,-0.009984025559105159,0.001543753169712521
2024-12-26,4.291613737783821e-05,-0.5084988673712059,0.00029716557106344117,0.0,0.009681323114158813,4.291613737783821e-05
2024-12-27,-0.0007585494213469741,-0.8755348612810272,0.00015750201799469288,0.0,0.0015980823012384793,-0.0007585494213469741
2024-12-30,0.002596651256702458,-0.9776492756785788,0.00010826558532306407,0.0,-0.00279218189070618,0.002596651256702458
2024-12-31,0.03141275028661154,0.031327727361609194,0.0003041410553183846,0.031327727361609194,-0.03199999999999992,0.03141275028661154
2025-01-02,-0.0012032300314780428,0.7548933452725749,-0.0012032300314780428,0.7548933452725749,-0.02685950413223137,-0.0012032300314780428
2025-01-03,-0.02091102867201943,0.9447450738962128,-0.02091102867201943,0.9447450738962128,-0.027600849256900206,-0.02091102867201943
2025-01-06,-0.005378529516913367,0.9776492756785788,-0.005378529516913367,0.9776492756785788,-0.005676855895196509,-0.005378529516913367
2025-01-07,0.014170616693089277,0.9776492756785788,0.014170616693089277,0.9776492756785788,0.01449275362318847,0.014170616693089277
2025-01-08,-0.004699160768069971,0.8755348612810272,-0.004699160768069971,0.8755348612810272,-0.004761904761904856,-0.004699160768069971
2025-01-09,0.0017731012409161074,0.613408237932644,0.0017731012409161074,0.613408237932644,0.002174858634188759,0.0017731012409161074
2025-01-10,-0.013059106107791254,0.7099815003377987,-0.013059106107791254,0.7099815003377987,-0.02126736111111116,-0.013059106107791254
2025-01-13,0.0015506436443612252,0.6627920691587285,0.0015506436443612252,0.6627920691587285,0.0022172949002217113,0.0015506436443612252
2025-01-14,0.030342737411124057,0.9776492756785788,0.030342737411124057,0.9776492756785788,0.046017699115044275,0.030342737411124057
2025-01-15,-0.007609206934482614,0.8755348612810272,-0.007609206934482614,0.8755348612810272,-0.007735281478298162,-0.007609206934482614
2025-01-16,0.0037729074973490953,0.837678471994783,0.0037729074973490953,0.837678471994783,0.00433087916847108,0.0037729074973490953
2025-01-17,0.006066337017369276,0.6627920691587285,0.006066337017369276,0.6627920691587285,0.007330746011211531,0.006066337017369276
2025-01-20,0.003555255715012805,0.39633697601347395,0.003555255715012805,0.39633697601347395,0.005565068493150749,0.003555255715012805
2025-01-21,0.0023330984016463815,-0.15602576453798608,0.002411111283915375,0.0,0.0063856960408683605,0.0023330984016463815
2025-01-22,0.0012669661607264176,-0.33795704239702445,8.98921294445465e-05,0.0,-0.008037225042300977,0.0012669661607264176
2025-01-23,0.0014212880402659936,0.27830227900221266,-0.00013915113950110634,0.27830227900221266,-0.0051172707889126645,0.0014212880402659936
2025-01-24,0.005428775319288587,0.6627920691587285,0.005428775319288587,0.6627920691587285,0.02014573510501494,0.005428775319288587
2025-01-27,-0.012287770394214362,0.15602576453798608,-0.012287770394214362,0.15602576453798608,-0.018487394957983128,-0.012287770394214362
2025-02-05,0.0008767256223858162,-0.39633697601347395,0.0010748941103925532,0.0,0.006849315068493178,0.0008767256223858162
2025-02-06,-0.011286710025315803,0.9447450738962128,-0.0004723725369481064,0.9447450738962128,0.026785714285714413,-0.011286710025315803
2025-02-07,0.015650157518128167,0.9447450738962128,0.015650157518128167,0.9447450738962128,0.01656314699792949,0.015650157518128167
2025-02-10,0.010758839048351447,0.9111270911804993,0.010758839048351447,0.9111270911804993,0.01140529531568224,0.010758839048351447
2025-02-11,-0.0020013433742922873,0.5619352095006791,-0.0020013433742922873,0.5619352095006791,-0.002013693113169346,-0.0020013433742922873
2025-02-12,0.008272710510011327,0.7974687911932673,0.008272710510011327,0.7974687911932673,0.014931396287328536,0.008272710510011327
2025-02-13,-0.007855474947387652,0.27830227900221266,-0.007855474947387652,0.27830227900221266,-0.009542743538767384,-0.007855474947387652
2025-02-14,0.0008050236188623714,-0.39633697601347395,0.0010031921068691084,0.0,0.0036130068245683322,0.0008050236188623714
2025-02-17,-0.001817116156412924,-0.7099815003377987,5.986291392723331e-05,0.0,0.0043999999999999595,-0.001817116156412924
2025-02-18,0.013766770721431293,0.031327727361609194,-1.5663863680804598e-05,0.031327727361609194,-0.019912385503783714,0.013766770721431293
2025-02-19,0.0005766447863042512,0.27830227900221266,0.0005766447863042512,0.27830227900221266,0.022348638764730033,0.0005766447863042512
2025-02-20,0.001428946298894214,-0.7974687911932674,0.0018276806944908478,0.0,0.006756756756756799,0.001428946298894214
2025-02-21,-0.01584205383218038,0.6627920691587285,-0.00033139603457936424,0.6627920691587285,0.01894986182392433,-0.01584205383218038
2025-02-24,0.0006615131167079343,-0.15602576453798608,0.0007395259989769274,0.0,0.0015497869043006318,0.0006615131167079343
2025-02-25,0.0006604611875087099,-0.27830227900221255,4.987779939136239e-05,0.0,-0.004255319148936509,0.0006604611875087099
2025-02-26,-0.00435518084477184,-0.21758407049081485,0.0,0.0,0.015540015540015606,-0.00435518084477184
2025-02-27,0.0010520380547258232,-0.6627920691587282,8.977645662300304e-05,0.0,-0.005355776587604999,0.0010520380547258232
2025-02-28,0.022251503078572984,0.5084988673712059,-0.00016448103615110757,0.5084988673712059,-0.03423076923076929,0.022251503078572984
2025-03-03,-0.0008645878130883717,-0.09386031921040802,-0.0008176576534831677,0.0,-0.0011947431302269385,-0.0008645878130883717
2025-03-04,-0.0016261262766196706,0.7974687911932673,-0.00034887201576512246,0.7974687911932673,0.013157894736841813,-0.0016261262766196706
2025-03-05,0.004878738131078347,-0.15602576453798608,0.004956751013347339,0.0,0.00669027941755207,0.004878738131078347
2025-03-06,-0.00354067518187702,0.09386031921040802,-4.693015960520401e-05,0.09386031921040802,0.0218921032056294,-0.00354067518187702
2025-03-07,-0.0006672856032261443,-0.6134082379326439,-0.00036058148425982225,0.0,-0.0042081101759753325,-0.0006672856032261443
2025-03-10,-0.0007432115571528029,-0.9111270911804993,6.979689104724685e-05,0.0,0.0011525163273145012,-0.0007432115571528029
2025-03-11,-0.006284066076388938,-0.6627920691587282,6.979201978118965e-05,0.0,0.0069071373752878085,-0.006284066076388938
2025-03-12,-0.0011015981870970677,-0.9447450738962128,2.9908778226506172e-05,0.0,0.001524390243902607,-0.0011015981870970677
2025-03-13,0.014386491258466904,-0.33795704239702445,0.00015950871316317006,0.0,-0.015220700152207,0.014386491258466904
2025-03-14,-0.0056753923681292315,-0.21758407049081485,0.0,0.0,0.01661514683152987,-0.0056753923681292315
2025-03-17,-0.0006038570845709077,-0.9776492756785788,1.9937794082380833e-05,0.0,0.0011402508551880963,-0.0006038570845709077
2025-03-18,-0.004082817779978965,-0.9776492756785788,0.0,0.0,0.004176157934700164,-0.004082817779978965
2025-03-19,0.006948932197322731,-0.9776492756785788,0.00014954240025510934,0.0,-0.006805293005671231,0.006948932197322731
2025-03-20,0.00446824805862275,-0.9776492756785788,0.00018939205151480287,0.0,-0.004187285877426561,0.00446824805862275
2025-03-21,0.0205493347841652,-0.45324474600825654,0.00031891568666519987,0.0,-0.02064220183486254,0.0205493347841652
2025-03-24,0.003505429557545804,-0.15602576453798608,7.970350296915285e-05,0.0,-0.0078064012490243195,0.003505429557545804
2025-03-25,0.0011308107334743378,-0.031327727361609055,0.00012950787009358145,0.0,-0.0066876475216365305,0.0011308107334743378
2025-03-26,-9.925616589817435e-05,-0.031327727361609055,0.0,0.0,0.003168316831683393,-9.925616589817435e-05
2025-03-27,-3.132772736160913e-05,0.031327727361609194,-1.5663863680804598e-05,0.031327727361609194,0.0,-3.132772736160913e-05
2025-03-28,-0.0003839127419998883,0.15602576453798608,-0.0003839127419998883,0.15602576453798608,-0.010264508487958901,-0.0003839127419998883
2025-03-31,-0.0010614810725759316,-0.21758407049081485,-0.000952689037330524,0.0,-0.005983246908655815,-0.0010614810725759316
2025-04-01,-0.0010157404500549486,-0.8376784719947828,0.00020922586430205392,0.0,0.004414125200642216,-0.0010157404500549486
2025-04-02,-0.002567640899290754,-0.9111270911804993,7.968841828454032e-05,0.0,0.0031961646024769585,-0.002567640899290754
2025-04-03,0.010539833778836613,-0.754893345272575,4.980129284137824e-05,0.0,-0.011549183592194368,0.010539833778836613
2025-04-07,0.07456223377719515,0.9776492756785788,-0.0004888246378392894,0.9776492756785788,-0.09991941982272368,0.07456223377719515
2025-04-08,-0.00656256057744335,0.9776492756785788,-0.00656256057744335,0.9776492756785788,-0.006714413607878278,-0.00656256057744335
2025-04-09,0.017183772695265838,0.9776492756785788,0.017183772695265838,0.9776492756785788,0.017575484452456047,0.017183772695265838
2025-04-10,0.023797639151638964,0.9447450738962128,0.023797639151638964,0.9447450738962128,0.024357838795394215,0.023797639151638964
2025-04-11,0.01220382161607449,0.837678471994783,0.01220382161607449,0.837678471994783,0.012970168612191912,0.01220382161607449
2025-04-14,0.011074450928881296,0.7974687911932673,0.011074450928881296,0.7974687911932673,0.013230900554844327,0.011074450928881296
2025-04-15,-0.0030263970042725998,0.7548933452725749,-0.0030263970042725998,0.7548933452725749,-0.0037910699241786583,-0.0030263970042725998
2025-04-16,-0.009586067652973646,0.7099815003377987,-0.009586067652973646,0.7099815003377987,-0.01268498942917562,-0.009586067652973646
2025-04-17,0.00025577396851382696,0.613408237932644,0.00025577396851382696,0.613408237932644,0.0004282655246252709,0.00025577396851382696
2025-04-18,-0.0011611379535652433,0.3379570423970245,-0.0011611379535652433,0.3379570423970245,-0.001712328767123239,-0.0011611379535652433
2025-04-21,0.006818508551055993,0.613408237932644,0.006818508551055993,0.613408237932644,0.020583190394511064,0.006818508551055993
2025-04-22,-0.00017866698161574205,0.21758407049081485,-0.00017866698161574205,0.21758407049081485,0.0,-0.00017866698161574205
2025-04-23,0.0012495471927491382,0.27830227900221266,0.0012495471927491382,0.27830227900221266,0.005882352941176672,0.0012495471927491382
2025-04-24,-0.0027469396242928235,0.031327727361609194,-0.0027469396242928235,0.031327727361609194,-0.009607351712614842,-0.0027469396242928235
2025-04-25,-0.00014598953030579525,-0.5084988673712059,0.00010825990337980768,0.0,0.002108814846056406,-0.00014598953030579525
2025-04-28,0.005273220269594555,-0.6627920691587282,0.0,0.0,-0.010521885521885599,0.005273220269594555
2025-04-29,-0.0035421702353284003,-0.27830227900221255,1.9909412174667906e-05,0.0,0.00510421097405378,-0.0035421702353284003
2025-04-30,-0.001994072791355508,-0.6627920691587282,0.000248862697472374,0.0,0.007617435463393996,-0.001994072791355508
2025-05-06,-0.01761849335752837,0.613408237932644,-0.000306704118966322,0.613408237932644,0.025619487610248015,-0.01761849335752837
2025-05-07,0.0004892320534799837,0.6627920691587285,0.0004892320534799837,0.6627920691587285,0.0008190008190007703,0.0004892320534799837
2025-05-08,0.005905845805908826,0.5084988673712059,0.005905845805908826,0.5084988673712059,0.009001636661211343,0.005905845805908826
2025-05-09,-0.005977302090879639,0.39633697601347395,-0.005977302090879639,0.39633697601347395,-0.01175993511759954,-0.005977302090879639
2025-05-12,0.005415377824982801,0.15602576453798608,0.005415377824982801,0.15602576453798608,0.013951579811243286,0.005415377824982801
2025-05-13,-0.000764891242651881,-0.33795704239702445,-0.0005959127214533687,0.0,-0.003642250101173805,-0.000764891242651881
2025-05-14,-0.0008822631487671796,-0.5084988673712059,1.989871553775835e-05,0.0,0.002437043054427379,-0.0008822631487671796
2025-05-15,0.0081666672831392,0.031327727361609194,0.00011367521363435577,0.031327727361609194,-0.01620745542949764,0.0081666672831392
2025-05-16,-9.448671585244562e-05,-0.33795704239702445,7.449180534606662e-05,0.0,0.0016474464579900872,-9.448671585244562e-05
2025-05-19,-0.0015073851301829072,-0.5084988673712059,7.957981855799545e-05,0.0,0.004523026315789602,-0.0015073851301829072
2025-05-20,-0.004346423173960271,-0.8755348612810272,0.0,0.0,0.008186655751125649,-0.004364219288910007
2025-05-21,0.0021191044627756304,-0.9776492756785788,1.989396516544062e-05,0.0,-0.0024360535931794436,0.0022243132278430247
2025-05-22,0.009690605586112575,-0.9447450738962128,7.957427761495772e-05,0.0,-0.009768009768009622,0.009690605586112575
2025-05-23,0.012157576636697889,-0.8755348612810272,7.956794605279427e-05,0.0,-0.01274147143444293,0.012157576636697889
2025-05-26,-0.005185810842808931,-0.7099815003377987,0.0,0.0,0.005828476269775118,-0.005185810842808931
2025-05-27,0.0020570656052834565,-0.7099815003377987,0.0,0.0,-0.002897350993377623,0.0020570656052834565
2025-05-28,0.0017527819938686227,-0.9111270911804993,4.972699877670017e-05,0.0,-0.002490660024906499,0.0017527819938686227
2025-05-29,-0.016705868134460452,-0.031327727361609055,1.988981044998006e-05,0.0,0.017894298793175167,-0.016705868134460452
2025-05-30,0.0003195132744076714,-0.45324474600825654,0.0002287282708144378,0.0,-0.009403107113654996,0.0003195132744076714
2025-06-03,-0.0024593982939077803,-0.5084988673712059,0.0,0.0,0.005365249690466367,-0.0024593982939077803
2025-06-04,-0.004706841773165293,-0.7974687911932674,1.9885657469576046e-05,0.0,0.009031198686371145,-0.004706841773165293
2025-06-05,-0.006474306108176861,-0.754893345272575,1.9885262038110696e-05,0.0,0.008136696501220397,-0.006474306108176861
2025-06-06,0.001637639825645651,-0.9447450738962128,0.0001193091997335749,0.0,-0.0020177562550445227,0.001637639825645651
2025-06-09,-0.009742002120796858,-0.561935209500679,0.0,0.0,0.010109179134654367,-0.009768720291861595
2025-06-10,0.00485445138569472,-0.21758407049081485,4.9706236144420046e-05,0.0,-0.008807045636509359,0.004407897133536477
2025-06-11,-0.0012766969484899152,-0.8376784719947828,0.0,0.0,0.004442649434572177,-0.0012766969484899152
