,510300_择时收益,510300_仓位,510500_择时收益,510500_仓位,512100_择时收益,512100_仓位,159915_择时收益,159915_仓位,588000_择时收益,588000_仓位,510880_择时收益,510880_仓位
2015-02-26,8.928837167787584e-05,0.0,8.928837167787584e-05,0.0,8.928837167787584e-05,0.0,8.928837167787584e-05,0.0,8.928837167787584e-05,0.0,8.928837167787584e-05,0.0
2015-02-27,5.952026665068111e-05,0.0,5.952026665068111e-05,0.0,5.952026665068111e-05,0.0,5.952026665068111e-05,0.0,5.952026665068111e-05,0.0,5.952026665068111e-05,0.0
2015-03-02,0.0002479863508313418,0.0,0.0002479863508313418,0.0,0.0002479863508313418,0.0,0.0002479863508313418,0.0,0.0002479863508313418,0.0,0.0002479863508313418,0.0
2015-03-03,7.93359580311126e-05,0.0,7.93359580311126e-05,0.0,7.93359580311126e-05,0.0,7.93359580311126e-05,0.0,7.93359580311126e-05,0.0,7.93359580311126e-05,0.0
2015-03-04,0.00011899449650454308,0.0,0.00011899449650454308,0.0,0.00011899449650454308,0.0,0.00011899449650454308,0.0,0.00011899449650454308,0.0,0.00011899449650454308,0.0
2015-03-05,0.00010906531029086786,0.0,0.00010906531029086786,0.0,0.00010906531029086786,0.0,0.00010906531029086786,0.0,0.00010906531029086786,0.0,0.00010906531029086786,0.0
2015-03-06,7.931157552443224e-05,0.0,7.931157552443224e-05,0.0,7.931157552443224e-05,0.0,7.931157552443224e-05,0.0,7.931157552443224e-05,0.0,7.931157552443224e-05,0.0
2015-03-09,2.973948213669253e-05,0.0,2.973948213669253e-05,0.0,2.973948213669253e-05,0.0,2.973948213669253e-05,0.0,2.973948213669253e-05,0.0,2.973948213669253e-05,0.0
2015-03-10,0.0002676473795339973,0.0,0.0002676473795339973,0.0,0.0002676473795339973,0.0,0.0002676473795339973,0.0,0.0002676473795339973,0.0,0.0002676473795339973,0.0
2015-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-12,0.00034687465931959593,0.0,0.00034687465931959593,0.0,0.00034687465931959593,0.0,0.00034687465931959593,0.0,0.00034687465931959593,0.0,0.00034687465931959593,0.0
2015-03-13,0.0007331378299118008,0.0,0.0007331378299118008,0.0,0.0007331378299118008,0.0,0.0007331378299118008,0.0,0.0007331378299118008,0.0,0.0007331378299118008,0.0
2015-03-16,0.000732600732600952,0.0,0.000732600732600952,0.0,0.000732600732600952,0.0,0.000732600732600952,0.0,0.000732600732600952,0.0,0.000732600732600952,0.0
2015-03-17,0.00027699734873931625,0.0,0.00027699734873931625,0.0,0.00027699734873931625,0.0,0.00027699734873931625,0.0,0.00027699734873931625,0.0,0.00027699734873931625,0.0
2015-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-20,0.00014839143682454647,0.0,0.00014839143682454647,0.0,0.00014839143682454647,0.0,0.00014839143682454647,0.0,0.00014839143682454647,0.0,0.00014839143682454647,0.0
2015-03-23,0.00011869553605881045,0.0,0.00011869553605881045,0.0,0.00011869553605881045,0.0,0.00011869553605881045,0.0,0.00011869553605881045,0.0,0.00011869553605881045,0.0
2015-03-24,8.901108682524139e-05,0.0,8.901108682524139e-05,0.0,8.901108682524139e-05,0.0,8.901108682524139e-05,0.0,8.901108682524139e-05,0.0,8.901108682524139e-05,0.0
2015-03-25,0.00018789556962017784,0.0,0.00018789556962017784,0.0,0.00018789556962017784,0.0,0.00018789556962017784,0.0,0.00018789556962017784,0.0,0.00018789556962017784,0.0
2015-03-26,9.887382710949133e-05,0.0,9.887382710949133e-05,0.0,9.887382710949133e-05,0.0,9.887382710949133e-05,0.0,9.887382710949133e-05,0.0,9.887382710949133e-05,0.0
2015-03-27,0.0002669329405133869,0.0,0.0002669329405133869,0.0,0.0002669329405133869,0.0,0.0002669329405133869,0.0,0.0002669329405133869,0.0,0.0002669329405133869,0.0
2015-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-31,1.976772918244052e-05,0.0,1.976772918244052e-05,0.0,1.976772918244052e-05,0.0,1.976772918244052e-05,0.0,1.976772918244052e-05,0.0,1.976772918244052e-05,0.0
2015-04-01,0.00023583431025356736,0.04228217858719677,0.00013272817479382853,0.2484944495066744,0.00025697539954716575,0.0,0.0001630144862692226,0.1879218265558863,0.00025697539954716575,0.0,0.00013433307957181018,0.24528463995071112
2015-04-02,9.057014549605094e-05,-0.1259009106533896,0.0045218477624533035,0.14353419533296996,0.0002470282501505494,0.0,0.006135848599321733,0.1086736515292801,0.0002470282501505494,0.0,0.003576487930264909,0.11364417178967545
2015-04-03,-0.001645658850275926,-0.09608100182730014,0.002409514746094121,0.04467016440234684,0.0003556328288616406,0.0,0.001195204661252829,-0.15330840393077275,0.0003556328288616406,0.0,0.002256419463266496,0.14093003590136038
2015-04-07,-0.0015936778997347465,-0.10376154570422458,0.0012189704198851423,0.04213352015998294,8.887659977863116e-05,0.0,-0.0029622159774174706,-0.0510532732374219,8.887659977863116e-05,0.0,0.004881787072196289,0.24621039491748042
2015-04-08,-0.0006229232278490511,-0.06819673660983212,-0.000446568403260024,0.11730986293195764,0.00020736030333856625,0.0,0.0014898575153173637,-0.040117127164531294,0.00020736030333856625,0.0,0.0040087037343569665,0.2814462854080415
2015-04-09,0.0005663578204190021,-0.15908586357056959,-0.0005110912447387208,0.083488065537636,0.00010859478350178087,0.0,-0.0013897131655540359,-0.04130274204827753,0.00010859478350178087,0.0,-0.0008263555636539092,0.21483487652639793
2015-04-10,-0.00378115377243415,-0.038073141989095935,0.0024795183995198755,0.26572000824568637,0.0,0.0,0.0006789979768659765,0.007607359392247437,0.0,0.0,0.004681580719914629,0.3228167048586805
2015-04-13,-0.0007174406691035106,-0.20736527280234185,-1.551540041074692e-05,0.2967508090671802,0.0,0.0,5.036843814724676e-05,-0.061126641863327565,0.0,0.0,0.003723728898513898,0.31764097537988
2015-04-14,0.00020169924055556503,-0.25946324875478877,8.688033679188006e-05,0.09549710132722136,0.00026662979933633757,0.0,0.0005304385684251136,-0.007479463514184714,0.00026662979933633757,0.0,0.0016376087833200634,0.17657827298412346
2015-04-15,0.002516613913195735,-0.16401867392825847,-0.0019472658965794028,0.015767388186612614,0.0003060489085902063,0.0,0.0006043894595396827,0.07479545571390211,0.0003060489085902063,0.0,-0.0010940047646337207,0.12320133725915533
2015-04-16,-0.004930153970983833,0.016354040895425637,0.0004811143417389715,0.22553747201140711,0.00045399814452928844,0.0,0.0018352066057412092,0.13355939296519925,0.00045399814452928844,0.0,0.0029963574923292497,0.2686796888118575
2015-04-17,0.001095817514952316,0.0591898775822739,0.0021156285317848592,0.05431662859867208,0.0008483939704837518,0.0,0.00018557604852449837,-0.17815700924582498,0.0008483939704837518,0.0,0.005429907894145779,0.06847785455560813
2015-04-20,-0.0002626210039329646,-0.05691718772481462,0.00023253504645785045,-0.020192242551943157,0.0011532320066238722,0.0,0.005112292427816361,-0.16184277118933488,0.0011532320066238722,0.0,-0.0010302901042948598,0.021560421482615416
2015-04-21,-0.0007772648147147258,0.04641427003721149,-0.000316973874092008,0.097172075921186,0.00045288517391783856,0.0,-0.011993588919793283,0.021776080922168123,0.00045288517391783856,0.0,0.0008330969232110566,0.0034553183425143938
2015-04-22,0.001244142054464633,0.0039312013649702715,0.002994946616269426,0.08878901702882008,0.0,0.0,0.00021777908777927132,0.07478382348919058,0.0,0.0,9.36362571265576e-05,0.028848938886592956
2015-04-23,-0.0001087892763094097,-0.20530085154053732,0.00047568953737345314,-0.08697392080570433,0.0,0.0,0.0021535540779949944,-0.003213359823570995,0.0,0.0,-2.3822626126793997e-05,-0.1828505578173403
2015-04-24,0.0008163213389200927,-0.16436292668150673,-0.00021944584207532594,-0.07705134456700632,7.882006364701155e-05,0.0,1.2516176368565552e-05,0.013636218062674142,7.882006364701155e-05,0.0,0.0029762167628501882,-0.14239394556924195
2015-04-27,-0.003381732861905793,-0.19494645222989063,-0.0008265649482872877,-0.04164260130718997,2.9555194325459055e-05,0.0,-5.6923381575668324e-05,-0.2100695912600133,2.9555194325459055e-05,0.0,-0.002913518287112467,-0.0732233576834239
2015-04-28,0.0025577515211331813,-0.31969839000294287,0.0011965010897483392,-0.30434849495517813,7.881152224453736e-05,0.0,0.005253217574665947,0.09661699123430799,7.881152224453736e-05,0.0,0.0014064307789321629,-0.1996930855500584
2015-04-29,-0.001650696039147934,-0.30417172097886297,-0.006673555270695779,0.023892512600037646,8.865597541274362e-05,0.0,0.005270493940328002,0.00403768459867635,8.865597541274362e-05,0.0,-6.990759298245802e-05,-0.19195179497154016
2015-04-30,0.0007262235196433053,-0.36394213267413883,0.00019068715300051966,-0.07320126300791585,8.864811622744107e-05,0.0,4.085515783881515e-05,-0.16497273680151808,8.864811622744107e-05,0.0,0.0001324293099154428,-0.2488022983076532
2015-05-04,-0.00201381802216205,-0.32976270347043546,-0.0005688319952993282,-0.2122357688461199,0.0,0.0,0.00047832982505549056,-0.16109243464748388,0.0,0.0,-0.0036031800880084166,-0.19810212538703287
2015-05-05,0.012454960163131787,-0.13500443164771625,0.007926113501656151,-0.10086894890077576,1.970346288349134e-05,0.0,0.0039835166049917246,0.148629749205249,1.970346288349134e-05,0.0,0.008497728337344392,0.04085357838192389
2015-05-06,0.0020622169585178835,-0.11269886178038457,0.0022809825936434213,0.06897394334449732,0.000581240702611785,0.0,0.004278000514683478,0.14427480096017647,0.000581240702611785,0.0,-0.0003555850247820075,0.050760764250403045
2015-05-07,0.00193042903935604,-0.1774184200393358,-0.001510674566288958,-0.05681515254630282,0.0,0.0,-0.0028064559170814622,0.011486889316739787,0.0,0.0,-0.0016677052191741866,0.06264132139627965
2015-05-08,-0.001733341968780696,-0.0472739954728334,-0.0016966812527792077,0.242238816864917,0.0009158952137087173,0.0,0.001691915853367032,0.2174606093642086,0.0009158952137087173,0.0,0.002081615829466338,0.24695794190085318
2015-05-11,-0.0012849453644298316,0.048888655919392954,0.012874540485993298,0.3495385375169582,0.0003050190390916363,0.0,0.011874052593025994,0.043919477524373224,0.0003050190390916363,0.0,0.0086036748054942,0.326697725893762
2015-05-12,0.0005600611299738106,-0.07266073411279875,0.004053379509095165,0.19661160874192024,5.901794145435346e-05,0.0,0.0011010839609658886,-0.141937343195583,5.901794145435346e-05,0.0,0.0041474484029434345,0.20255275240854426
2015-05-13,0.0006006732349853631,-0.22342773462765136,0.0017729197066340952,0.2636443161850535,0.0,0.0,0.004175356205977287,-0.055338846112624684,0.0,0.0,-0.0018455343311939846,-0.0453565782983895
