,多空收益,多空仓位,纯多收益,纯多仓位,持有收益,仅量价收益
2013-02-18,0.0,0.0,0.0,0.0,,0.0
2013-02-19,0.0,0.0,0.0,0.0,,0.0
2013-02-20,0.0,0.0,0.0,0.0,,0.0
2013-02-21,0.0,0.0,0.0,0.0,,0.0
2013-02-22,0.0,0.0,0.0,0.0,,0.0
2013-02-25,0.0,0.0,0.0,0.0,,0.0
2013-02-26,0.0,0.0,0.0,0.0,,0.0
2013-02-27,0.0,0.0,0.0,0.0,,0.0
2013-02-28,0.0,0.0,0.0,0.0,,0.0
2013-03-01,0.0,0.0,0.0,0.0,,0.0
2013-03-04,0.0,0.0,0.0,0.0,,0.0
2013-03-05,0.0,0.0,0.0,0.0,,0.0
2013-03-06,0.0,0.0,0.0,0.0,,0.0
2013-03-07,0.0,0.0,0.0,0.0,,0.0
2013-03-08,0.0,0.0,0.0,0.0,,0.0
2013-03-11,0.0,0.0,0.0,0.0,,0.0
2013-03-12,0.0,0.0,0.0,0.0,,0.0
2013-03-13,0.0,0.0,0.0,0.0,,0.0
2013-03-14,0.0,0.0,0.0,0.0,,0.0
2013-03-15,0.0,0.0,0.0,0.0,,0.0
2013-03-18,0.0,0.0,0.0,0.0,,0.0
2013-03-19,0.0,0.0,0.0,0.0,,0.0
2013-03-20,0.0,0.0,0.0,0.0,,0.0
2013-03-21,0.0,0.0,0.0,0.0,,0.0
2013-03-22,0.0,0.0,0.0,0.0,,0.0
2013-03-25,0.0,0.0,0.0,0.0,,0.0
2013-03-26,0.0,0.0,0.0,0.0,,0.0
2013-03-27,0.0,0.0,0.0,0.0,,0.0
2013-03-28,0.0,0.0,0.0,0.0,,0.0
2013-03-29,0.0,0.0,0.0,0.0,,0.0
2013-04-01,0.0,0.0,0.0,0.0,,0.0
2013-04-02,0.0,0.0,0.0,0.0,,0.0
2013-04-03,0.0,0.0,0.0,0.0,,0.0
2013-04-08,0.0,0.0,0.0,0.0,,0.0
2013-04-09,0.0,0.0,0.0,0.0,,0.0
2013-04-10,0.0,0.0,0.0,0.0,,0.0
2013-04-11,0.0,0.0,0.0,0.0,,0.0
2013-04-12,0.0,0.0,0.0,0.0,,0.0
2013-04-15,0.0,0.0,0.0,0.0,,0.0
2013-04-16,0.0,0.0,0.0,0.0,,0.0
2013-04-17,0.0,0.0,0.0,0.0,,0.0
2013-04-18,0.0,0.0,0.0,0.0,,0.0
2013-04-19,0.0003996283456384475,0.0,0.0003996283456384475,0.0,,0.0003996283456384475
2013-04-22,0.0,0.0,0.0,0.0,,0.0
2013-04-23,0.0,0.0,0.0,0.0,,0.0
2013-04-24,0.0005898289496046871,0.0,0.0005898289496046871,0.0,,0.0005898289496046871
2013-04-25,0.00010990328510929182,0.0,0.00010990328510929182,0.0,,0.00010990328510929182
2013-04-26,0.0006193868070609732,0.0,0.0006193868070609732,0.0,,0.0006193868070609732
2013-05-02,0.0005690837751219924,0.0,0.0005690837751219924,0.0,,0.0005690837751219924
2013-05-03,0.0003592169071424678,0.0,0.0003592169071424678,0.0,,0.0003592169071424678
2013-05-06,7.979731482032904e-05,0.0,7.979731482032904e-05,0.0,,7.979731482032904e-05
2013-05-07,9.973868464685509e-06,0.0,9.973868464685509e-06,0.0,,9.973868464685509e-06
2013-05-08,2.992130696277684e-05,0.0,2.992130696277684e-05,0.0,,2.992130696277684e-05
2013-05-09,2.9920411704909e-05,0.0,2.9920411704909e-05,0.0,,2.9920411704909e-05
2013-05-10,0.00016954392683676822,0.0,0.00016954392683676822,0.0,,0.00016954392683676822
2013-05-13,0.00012962926031545585,0.0,0.00012962926031545585,0.0,,0.00012962926031545585
2013-05-14,5.982113480684781e-05,0.0,5.982113480684781e-05,0.0,,5.982113480684781e-05
2013-05-15,5.98175564527903e-05,0.0,5.98175564527903e-05,0.0,,5.98175564527903e-05
2013-05-16,5.981397852661274e-05,0.0,5.981397852661274e-05,0.0,,5.981397852661274e-05
2013-05-17,6.977880120029312e-05,0.0,6.977880120029312e-05,0.0,,6.977880120029312e-05
2013-05-20,0.0,0.0,0.0,0.0,,0.0
2013-05-21,0.0,0.0,0.0,0.0,,0.0
2013-05-22,0.00021934416095859,0.0,0.00021934416095859,0.0,,0.00021934416095859
2013-05-23,0.0004884321328535446,0.0,0.0004884321328535446,0.0,,0.0004884321328535446
2013-05-24,6.974195476727729e-05,0.0,6.974195476727729e-05,0.0,,6.974195476727729e-05
2013-05-27,0.00023909859828452618,0.0,0.00023909859828452618,0.0,,0.00023909859828452618
2013-05-28,3.984024063519165e-05,0.0,3.984024063519165e-05,0.0,,3.984024063519165e-05
2013-05-29,7.967730690694452e-05,0.0,7.967730690694452e-05,0.0,,7.967730690694452e-05
2013-05-30,0.0,0.0,0.0,0.0,,0.0
2013-05-31,0.00017925965761400597,0.0,0.00017925965761400597,0.0,,0.00017925965761400597
2013-06-03,0.00018918461431227662,0.0,0.00018918461431227662,0.0,,0.00018918461431227662
2013-06-04,4.977600796407522e-05,0.0,4.977600796407522e-05,0.0,,4.977600796407522e-05
2013-06-05,7.963764869844958e-05,0.0,7.963764869844958e-05,0.0,,7.963764869844958e-05
2013-06-06,9.953913381055557e-05,0.0,9.953913381055557e-05,0.0,,9.953913381055557e-05
2013-06-07,0.00016919968548756437,0.0,0.00016919968548756437,0.0,,0.00016919968548756437
2013-06-13,0.0,0.0,0.0,0.0,,0.0
2013-06-14,0.0002487908763408875,0.0,0.0002487908763408875,0.0,,0.0002487908763408875
2013-06-17,0.0005870004278138996,0.0,0.0005870004278138996,0.0,,0.0005870004278138996
2013-06-18,4.971661529284965e-05,0.0,4.971661529284965e-05,0.0,,4.971661529284965e-05
2013-06-19,9.942828734788023e-06,0.0,9.942828734788023e-06,0.0,,9.942828734788023e-06
2013-06-20,0.0,0.0,0.0,0.0,,0.0
2013-06-21,0.0002684884102504004,0.0,0.0002684884102504004,0.0,,0.0002684884102504004
2013-06-24,0.0,0.0,0.0,0.0,,0.0
2013-06-25,0.00018901147001182395,0.0,0.00018901147001182395,0.0,,0.00018901147001182395
2013-06-26,0.0002685444888703703,0.0,0.0002685444888703703,0.0,,0.0002685444888703703
2013-06-27,0.00020881186051369127,0.0,0.00020881186051369127,0.0,,0.00020881186051369127
2013-06-28,0.0009344865294760307,0.0,0.0009344865294760307,0.0,,0.0009344865294760307
2013-07-01,0.0005164673632356287,0.0,0.0005164673632356287,0.0,,0.0005164673632356287
2013-07-02,0.00016875794155013502,0.0,0.00016875794155013502,0.0,,0.00016875794155013502
2013-07-03,0.00021835578096940367,0.0,0.00021835578096940367,0.0,,0.00021835578096940367
2013-07-04,0.00014884644008938963,0.0,0.00014884644008938963,0.0,,0.00014884644008938963
2013-07-05,0.0002976485762475889,0.0,0.0002976485762475889,0.0,,0.0002976485762475889
2013-07-08,0.0004760960126959368,0.0,0.0004760960126959368,0.0,,0.0004760960126959368
2013-07-09,0.00015862315104886449,0.0,0.00015862315104886449,0.0,,0.00015862315104886449
2013-07-10,0.00019824749216912352,0.0,0.00019824749216912352,0.0,,0.00019824749216912352
2013-07-11,0.0,0.0,0.0,0.0,,0.0
2013-07-12,0.0006640632743275532,0.0,0.0006640632743275532,0.0,,0.0006640632743275532
2013-07-15,0.00030704925664370997,0.0,0.00030704925664370997,0.0,,0.00030704925664370997
2013-07-16,0.00019803548795938042,0.0,0.00019803548795938042,0.0,,0.00019803548795938042
2013-07-17,0.00018809646378659117,0.0,0.00018809646378659117,0.0,,0.00018809646378659117
2013-07-18,0.00018806109016034078,0.0,0.00018806109016034078,0.0,,0.00018806109016034078
2013-07-19,0.000564077189510126,0.0,0.000564077189510126,0.0,,0.000564077189510126
2013-07-22,0.00017802921657250614,0.0,0.00017802921657250614,0.0,,0.00017802921657250614
2013-07-23,0.00011866501854140843,0.0,0.00011866501854140843,0.0,,0.00011866501854140843
2013-07-24,5.932546941278538e-05,0.0,5.932546941278538e-05,0.0,,5.932546941278538e-05
2013-07-25,0.0,0.0,0.0,0.0,,0.0
2013-07-26,0.0004053746749586029,0.0,0.0004053746749586029,0.0,,0.0004053746749586029
2013-07-29,7.906544642333202e-05,0.0,7.906544642333202e-05,0.0,,7.906544642333202e-05
2013-07-30,8.894159501937615e-05,0.0,8.894159501937615e-05,0.0,,8.894159501937615e-05
2013-07-31,0.0002668010553463773,0.0,0.0002668010553463773,0.0,,0.0002668010553463773
2013-08-01,0.0001383043882006163,0.0,0.0001383043882006163,0.0,,0.0001383043882006163
2013-08-02,0.000503753457131495,0.0,0.000503753457131495,0.0,,0.000503753457131495
2013-08-05,9.87254543849403e-06,0.0,9.87254543849403e-06,0.0,,9.87254543849403e-06
2013-08-06,7.897958377744985e-05,0.0,7.897958377744985e-05,0.0,,7.897958377744985e-05
2013-08-07,0.00010858835143157108,0.0,0.00010858835143157108,0.0,,0.00010858835143157108
2013-08-08,1.9741192960331944e-05,0.0,1.9741192960331944e-05,0.0,,1.9741192960331944e-05
2013-08-09,0.000335593655305777,0.0,0.000335593655305777,0.0,,0.000335593655305777
2013-08-12,7.893672235015359e-05,0.0,7.893672235015359e-05,0.0,,7.893672235015359e-05
2013-08-13,0.00014799467219184237,0.0,0.00014799467219184237,0.0,,0.00014799467219184237
2013-08-14,9.864851533980534e-05,0.0,9.864851533980534e-05,0.0,,9.864851533980534e-05
2013-08-15,0.00028605247583368687,0.0,0.00028605247583368687,0.0,,0.00028605247583368687
2013-08-16,0.0001873600962438715,0.0,0.0001873600962438715,0.0,,0.0001873600962438715
2013-08-19,0.00012816973616747163,0.0,0.00012816973616747163,0.0,,0.00012816973616747163
2013-08-20,0.00011829536380747463,0.0,0.00011829536380747463,0.0,,0.00011829536380747463
2013-08-21,0.0001577084955595165,0.0,0.0001577084955595165,0.0,,0.0001577084955595165
2013-08-22,0.00021681498782877284,0.0,0.00021681498782877284,0.0,,0.00021681498782877284
2013-08-23,0.00026603344138886875,0.0,0.00026603344138886875,0.0,,0.00026603344138886875
2013-08-26,1.9700939734690337e-05,0.0,1.9700939734690337e-05,0.0,,1.9700939734690337e-05
2013-08-27,0.0001576044129236731,0.0,0.0001576044129236731,0.0,,0.0001576044129236731
2013-08-28,0.0002560668137407962,0.0,0.0002560668137407962,0.0,,0.0002560668137407962
2013-08-29,0.00025600126031388726,0.0,0.00025600126031388726,0.0,,0.00025600126031388726
2013-08-30,0.000177186281844266,0.0,0.000177186281844266,0.0,,0.000177186281844266
2013-09-02,0.0002460484617050618,0.0,0.0002460484617050618,0.0,,0.0002460484617050618
2013-09-03,8.855565723053793e-05,0.0,8.855565723053793e-05,0.0,,8.855565723053793e-05
2013-09-04,0.00015741833923654802,0.0,0.00015741833923654802,0.0,,0.00015741833923654802
2013-09-05,3.934839065067308e-05,0.0,3.934839065067308e-05,0.0,,3.934839065067308e-05
2013-09-06,0.00027542789691126224,0.0,0.00027542789691126224,0.0,,0.00027542789691126224
2013-09-09,0.00028518605931870944,0.0,0.00028518605931870944,0.0,,0.00028518605931870944
2013-09-10,9.831198324761203e-06,0.0,9.831198324761203e-06,0.0,,9.831198324761203e-06
2013-09-11,0.00011797322007911504,0.0,0.00011797322007911504,0.0,,0.00011797322007911504
2013-09-12,0.0,0.0,0.0,0.0,,0.0
2013-09-13,0.0003342213134898131,0.0,0.0003342213134898131,0.0,,0.0003342213134898131
2013-09-16,0.00020636184074773745,0.0,0.00020636184074773745,0.0,,0.00020636184074773745
2013-09-17,0.0001571956299613042,0.0,0.0001571956299613042,0.0,,0.0001571956299613042
2013-09-18,0.000481335952848827,0.0,0.000481335952848827,0.0,,0.000481335952848827
2013-09-23,9.818456734955738e-05,0.0,9.818456734955738e-05,0.0,,9.818456734955738e-05
2013-09-24,0.0,0.0,0.0,0.0,,0.0
2013-09-25,5.8909005223206634e-05,0.0,5.8909005223206634e-05,0.0,,5.8909005223206634e-05
2013-09-26,0.0002650749082055981,0.0,0.0002650749082055981,0.0,,0.0002650749082055981
2013-09-27,0.0003435245620062588,0.0,0.0003435245620062588,0.0,,0.0003435245620062588
2013-09-30,0.0010694662480377204,0.0,0.0010694662480377204,0.0,,0.0010694662480377204
2013-10-08,0.00025482950925725945,0.0,0.00025482950925725945,0.0,,0.00025482950925725945
2013-10-09,0.000293959139679556,0.0,0.000293959139679556,0.0,,0.000293959139679556
2013-10-10,0.0001469363765489451,0.0,0.0001469363765489451,0.0,,0.0001469363765489451
2013-10-11,0.0003428011753183746,0.0,0.0003428011753183746,0.0,,0.0003428011753183746
2013-10-14,0.00019581925882405926,0.0,0.00019581925882405926,0.0,,0.00019581925882405926
2013-10-15,0.00018599187509171777,0.0,0.00018599187509171777,0.0,,0.00018599187509171777
2013-10-16,0.0002544678685378887,0.0,0.0002544678685378887,0.0,,0.0002544678685378887
2013-10-17,0.0,0.0,0.0,0.0,,0.0
2013-10-18,0.00037184906842036014,0.0,0.00037184906842036014,0.0,,0.00037184906842036014
2013-10-21,0.00015650983077364344,0.0,0.00015650983077364344,0.0,,0.00015650983077364344
2013-10-22,0.00023472800891966017,0.0,0.00023472800891966017,0.0,,0.00023472800891966017
2013-10-23,0.00014667057788209092,0.0,0.00014667057788209092,0.0,,0.00014667057788209092
2013-10-24,3.910641834092843e-05,0.0,3.910641834092843e-05,0.0,,3.910641834092843e-05
2013-10-25,0.00024440555680471654,0.0,0.00024440555680471654,0.0,,0.00024440555680471654
2013-10-28,0.0,0.0,0.0,0.0,,0.0
2013-10-29,0.0,0.0,0.0,0.0,,0.0
2013-10-30,8.796880039874111e-05,0.0,8.796880039874111e-05,0.0,,8.796880039874111e-05
2013-10-31,0.00016614867374253883,0.0,0.00016614867374253883,0.0,,0.00016614867374253883
2013-11-01,0.00045927590755856507,0.0,0.00045927590755856507,0.0,,0.00045927590755856507
2013-11-04,0.0002637182317204445,0.0,0.0002637182317204445,0.0,,0.0002637182317204445
2013-11-05,7.811813414826396e-05,0.0,7.811813414826396e-05,0.0,,7.811813414826396e-05
2013-11-06,0.00013669605631871917,0.0,0.00013669605631871917,0.0,,0.00013669605631871917
2013-11-07,0.00013667737306088945,0.0,0.00013667737306088945,0.0,,0.00013667737306088945
2013-11-08,0.0002928400605202164,0.0,0.0002928400605202164,0.0,,0.0002928400605202164
2013-11-11,0.00022444498658225065,0.0,0.00022444498658225065,0.0,,0.00022444498658225065
2013-11-12,9.756287927564777e-05,0.0,9.756287927564777e-05,0.0,,9.756287927564777e-05
2013-11-13,0.00012681937019554113,0.0,0.00012681937019554113,0.0,,0.00012681937019554113
2013-11-14,0.00012680328908221128,0.0,0.00012680328908221128,0.0,,0.00012680328908221128
2013-11-15,0.00028283301148879225,0.0,0.00028283301148879225,0.0,,0.00028283301148879225
2013-11-18,0.00019500209627243414,0.0,0.00019500209627243414,0.0,,0.00019500209627243414
2013-11-19,0.00013647485450807295,0.0,0.00013647485450807295,0.0,,0.00013647485450807295
2013-11-20,0.00012670935797354232,0.0,0.00012670935797354232,0.0,,0.00012670935797354232
2013-11-21,0.0001559302212259528,0.0,0.0001559302212259528,0.0,,0.0001559302212259528
2013-11-22,0.00028257946329390826,0.0,0.00028257946329390826,0.0,,0.00028257946329390826
2013-11-25,0.0002143100677025611,0.0,0.0002143100677025611,0.0,,0.0002143100677025611
2013-11-26,0.00011687135385707315,0.0,0.00011687135385707315,0.0,,0.00011687135385707315
2013-11-27,0.00012659583791840845,0.0,0.00012659583791840845,0.0,,0.00012659583791840845
2013-11-28,0.00013631672216707358,0.0,0.00013631672216707358,0.0,,0.00013631672216707358
2013-11-29,0.0002531251216948416,0.0,0.0002531251216948416,0.0,,0.0002531251216948416
2013-12-02,0.00024332794767456534,0.0,0.00024332794767456534,0.0,,0.00024332794767456534
2013-12-03,0.0001556920022964814,0.0,0.0001556920022964814,0.0,,0.0001556920022964814
2013-12-04,0.00013620929531144021,0.0,0.00013620929531144021,0.0,,0.00013620929531144021
2013-12-05,0.00013619074486626026,0.0,0.00013619074486626026,0.0,,0.00013619074486626026
2013-12-06,0.0002528912275923112,0.0,0.0002528912275923112,0.0,,0.0002528912275923112
2013-12-09,0.00026255141631903456,0.0,0.00026255141631903456,0.0,,0.00026255141631903456
2013-12-10,0.00012638046352453358,0.0,0.00012638046352453358,0.0,,0.00012638046352453358
2013-12-11,0.00012636449352143586,0.0,0.00012636449352143586,0.0,,0.00012636449352143586
2013-12-12,0.00013606764505769142,0.0,0.00013606764505769142,0.0,,0.00013606764505769142
2013-12-13,0.00028181606157207106,0.0,0.00028181606157207106,0.0,,0.00028181606157207106
2013-12-16,0.00019430114734819703,0.0,0.00019430114734819703,0.0,,0.00019430114734819703
2013-12-17,0.00014569755130988682,0.0,0.00014569755130988682,0.0,,0.00014569755130988682
2013-12-18,0.00014567632662565444,0.0,0.00014567632662565444,0.0,,0.00014567632662565444
2013-12-19,9.71034054162434e-05,0.0,9.71034054162434e-05,0.0,,9.71034054162434e-05
2013-12-20,0.00029128193178173944,0.0,0.00029128193178173944,0.0,,0.00029128193178173944
2013-12-23,0.00023295768905984282,0.0,0.00023295768905984282,0.0,,0.00023295768905984282
2013-12-24,0.00015526895494288873,0.0,0.00015526895494288873,0.0,,0.00015526895494288873
2013-12-25,0.0001843532596566,0.0,0.0001843532596566,0.0,,0.0001843532596566
2013-12-26,0.0001067111619876826,0.0,0.0001067111619876826,0.0,,0.0001067111619876826
2013-12-27,0.0,0.0,0.0,0.0,,0.0
2013-12-30,0.0010480959590077887,0.0,0.0010480959590077887,0.0,,0.0010480959590077887
2013-12-31,0.00020358306188916764,0.0,0.00020358306188916764,0.0,,0.00020358306188916764
2014-01-02,0.0001453868744729636,0.0,0.0001453868744729636,0.0,,0.0001453868744729636
2014-01-03,0.0010175601814164104,0.0,0.0010175601814164104,0.0,,0.0010175601814164104
2014-01-06,0.00013553677403121966,0.0,0.00013553677403121966,0.0,,0.00013553677403121966
2014-01-07,0.00042591499123978416,0.0,0.00042591499123978416,0.0,,0.00042591499123978416
2014-01-08,0.0,0.0,0.0,0.0,,0.0
2014-01-09,0.00012579590098904525,0.0,0.00012579590098904525,0.0,,0.00012579590098904525
2014-01-10,0.00026123554738521904,0.0,0.00026123554738521904,0.0,,0.00026123554738521904
2014-01-13,0.00025149445744898635,0.0,0.00025149445744898635,0.0,,0.00025149445744898635
2014-01-14,0.0002901129506420741,0.0,0.0002901129506420741,0.0,,0.0002901129506420741
2014-01-15,0.00014501440476410998,0.0,0.00014501440476410998,0.0,,0.00014501440476410998
2014-01-16,0.0004059814601800049,0.0,0.0004059814601800049,0.0,,0.0004059814601800049
2014-01-17,0.0,0.0,0.0,0.0,,0.0
2014-01-20,0.0,0.0,0.0,0.0,,0.0
2014-01-21,0.0002194491825517897,0.0,0.0002194491825517897,0.0,,0.0002194491825517897
2014-01-22,0.0005485025879350403,0.0,0.0005485025879350403,0.0,,0.0005485025879350403
2014-01-23,0.0004086595965231421,0.0,0.0004086595965231421,0.0,,0.0004086595965231421
2014-01-24,0.0004084926620770979,0.0,0.0004084926620770979,0.0,,0.0004084926620770979
2014-01-27,0.00014938751120396887,0.0,0.00014938751120396887,0.0,,0.00014938751120396887
2014-01-28,0.0002190689569332438,0.0,0.0002190689569332438,0.0,,0.0002190689569332438
2014-01-29,0.0013240813563371034,0.0,0.0013240813563371034,0.0,,0.0013240813563371034
2014-01-30,0.001560946510240635,0.0,0.001560946510240635,0.0,,0.001560946510240635
2014-02-07,0.0,0.0,0.0,0.0,,0.0
2014-02-10,0.0,0.0,0.0,0.0,,0.0
2014-02-11,9.933149901275584e-06,0.0,9.933149901275584e-06,0.0,,9.933149901275584e-06
2014-02-12,0.00031785763950931134,0.0,0.00031785763950931134,0.0,,0.00031785763950931134
2014-02-13,0.000268107163426512,0.0,0.000268107163426512,0.0,,0.000268107163426512
2014-02-14,0.001101922905105468,0.0,0.001101922905105468,0.0,,0.001101922905105468
2014-02-17,0.0007139740589425791,0.0,0.0007139740589425791,0.0,,0.0007139740589425791
2014-02-18,0.000465733877680341,0.0,0.000465733877680341,0.0,,0.000465733877680341
2014-02-19,0.0,0.0,0.0,0.0,,0.0
2014-02-20,0.0,0.0,0.0,0.0,,0.0
2014-02-21,0.0003867589599160226,0.0,0.0003867589599160226,0.0,,0.0003867589599160226
2014-02-24,2.9739187327182393e-05,0.0,2.9739187327182393e-05,0.0,,2.9739187327182393e-05
2014-02-25,0.00017842981760485266,0.0,0.00017842981760485266,0.0,,0.00017842981760485266
2014-02-26,0.00013875398917750914,0.0,0.00013875398917750914,0.0,,0.00013875398917750914
2014-02-27,2.972887268093416e-05,0.0,2.972887268093416e-05,0.0,,2.972887268093416e-05
2014-02-28,0.00022791458157866984,0.0,0.00022791458157866984,0.0,,0.00022791458157866984
2014-03-03,0.0004061899383780432,0.0,0.0004061899383780432,0.0,,0.0004061899383780432
2014-03-04,0.00044563721169721404,0.0,0.00044563721169721404,0.0,,0.00044563721169721404
2014-03-05,0.00020787139689582013,0.0,0.00020787139689582013,0.0,,0.00020787139689582013
2014-03-06,1.9793161462722253e-05,0.0,1.9793161462722253e-05,0.0,,1.9793161462722253e-05
2014-03-07,0.0004156481637258569,0.0,0.0004156481637258569,0.0,,0.0004156481637258569
2014-03-10,6.924591201817876e-05,0.0,6.924591201817876e-05,0.0,,6.924591201817876e-05
2014-03-11,9.891588193400302e-05,0.0,9.891588193400302e-05,0.0,,9.891588193400302e-05
2014-03-12,0.0,0.0,0.0,0.0,,0.0
2014-03-13,0.0,0.0,0.0,0.0,,0.0
2014-03-14,0.00021764508023203177,0.0,0.00021764508023203177,0.0,,0.00021764508023203177
2014-03-17,0.00014836208260771144,0.0,0.00014836208260771144,0.0,,0.00014836208260771144
2014-03-18,0.0001582294128701367,0.0,0.0001582294128701367,0.0,,0.0001582294128701367
2014-03-19,3.9551095070811115e-05,0.0,3.9551095070811115e-05,0.0,,3.9551095070811115e-05
2014-03-20,3.9549530843618896e-05,0.0,3.9549530843618896e-05,0.0,,3.9549530843618896e-05
2014-03-21,0.00025706178381090794,0.0,0.00025706178381090794,0.0,,0.00025706178381090794
2014-03-24,9.884450770769604e-06,0.0,9.884450770769604e-06,0.0,,9.884450770769604e-06
2014-03-25,0.0,0.0,0.0,0.0,,0.0
2014-03-26,0.00023722447365837063,0.0,0.00023722447365837063,0.0,,0.00023722447365837063
2014-03-27,0.0,0.0,0.0,0.0,,0.0
2014-03-28,0.0,0.0,0.0,0.0,,0.0
2014-03-31,0.0007808561741999842,0.0,0.0007808561741999842,0.0,,0.0007808561741999842
2014-04-01,0.0003851851851850441,0.0,0.0003851851851850441,0.0,,0.0003851851851850441
2014-04-02,0.0001579638460249555,0.0,0.0001579638460249555,0.0,,0.0001579638460249555
2014-04-03,0.00014806771630238025,0.0,0.00014806771630238025,0.0,,0.00014806771630238025
2014-04-04,0.0005527043031976486,0.0,0.0005527043031976486,0.0,,0.0005527043031976486
2014-04-08,0.0,0.0,0.0,0.0,,0.0
2014-04-09,5.918735758014826e-05,0.0,5.918735758014826e-05,0.0,,5.918735758014826e-05
2014-04-10,0.00017755156393350902,0.0,0.00017755156393350902,0.0,,0.00017755156393350902
2014-04-11,0.00048324901131180376,0.0,0.00048324901131180376,0.0,,0.00048324901131180376
2014-04-14,9.85746111226149e-06,0.0,9.85746111226149e-06,0.0,,9.85746111226149e-06
2014-04-15,5.9144183662596106e-05,0.0,5.9144183662596106e-05,0.0,,5.9144183662596106e-05
2014-04-16,0.00013799493361443815,0.0,0.00013799493361443815,0.0,,0.00013799493361443815
2014-04-17,4.927710487145909e-05,0.0,4.927710487145909e-05,0.0,,4.927710487145909e-05
2014-04-18,0.00026608325449384296,0.0,0.00026608325449384296,0.0,,0.00026608325449384296
2014-04-21,0.0001379323934227461,0.0,0.0001379323934227461,0.0,,0.0001379323934227461
2014-04-22,0.00015761528080138199,0.0,0.00015761528080138199,0.0,,0.00015761528080138199
2014-04-23,0.00010834342897125815,0.0,0.00010834342897125815,0.0,,0.00010834342897125815
2014-04-24,8.863502068146012e-05,0.0,8.863502068146012e-05,0.0,,8.863502068146012e-05
2014-04-25,0.0004135934376510164,0.0,0.0004135934376510164,0.0,,0.0004135934376510164
2014-04-28,0.0,0.0,0.0,0.0,,0.0
2014-04-29,0.00023636005515070835,0.0,0.00023636005515070835,0.0,,0.00023636005515070835
2014-04-30,0.0009649088259620076,0.0,0.0009649088259620076,0.0,,0.0009649088259620076
2014-05-05,9.836517086014851e-05,0.0,9.836517086014851e-05,0.0,,9.836517086014851e-05
2014-05-06,0.00016720434337869072,0.0,0.00016720434337869072,0.0,,0.00016720434337869072
2014-05-07,0.00019667810677659325,0.0,0.00019667810677659325,0.0,,0.00019667810677659325
2014-05-08,0.00014747957407901247,0.0,0.00014747957407901247,0.0,,0.00014747957407901247
2014-05-09,0.0003342377413391162,0.0,0.0003342377413391162,0.0,,0.0003342377413391162
2014-05-12,1.9654474341157524e-05,0.0,1.9654474341157524e-05,0.0,,1.9654474341157524e-05
2014-05-13,9.827044025167986e-05,0.0,9.827044025167986e-05,0.0,,9.827044025167986e-05
2014-05-14,9.826078412111805e-05,0.0,9.826078412111805e-05,0.0,,9.826078412111805e-05
2014-05-15,0.00016702692080938775,0.0,0.00016702692080938775,0.0,,0.00016702692080938775
2014-05-16,0.0002652337495212542,0.0,0.0002652337495212542,0.0,,0.0002652337495212542
2014-05-19,0.00010802954116906349,0.0,0.00010802954116906349,0.0,,0.00010802954116906349
2014-05-20,5.891883929898256e-05,0.0,5.891883929898256e-05,0.0,,5.891883929898256e-05
2014-05-21,9.819228012308834e-05,0.0,9.819228012308834e-05,0.0,,9.819228012308834e-05
2014-05-22,0.00018654701475684377,0.0,0.00018654701475684377,0.0,,0.00018654701475684377
2014-05-23,0.0002257779522920611,0.0,0.0002257779522920611,0.0,,0.0002257779522920611
2014-05-26,2.9442650623545674e-05,0.0,2.9442650623545674e-05,0.0,,2.9442650623545674e-05
2014-05-27,0.0002159064143834044,0.0,0.0002159064143834044,0.0,,0.0002159064143834044
2014-05-28,9.811809493909252e-05,0.0,9.811809493909252e-05,0.0,,9.811809493909252e-05
2014-05-29,0.0,0.0,0.0,0.0,,0.0
2014-05-30,0.0005494289863032797,0.0,0.0005494289863032797,0.0,,0.0005494289863032797
2014-06-03,0.00021572857422991198,0.0,0.00021572857422991198,0.0,,0.00021572857422991198
2014-06-04,0.00020587831611162954,0.0,0.00020587831611162954,0.0,,0.00020587831611162954
2014-06-05,0.00029405134136428757,0.0,0.00029405134136428757,0.0,,0.00029405134136428757
2014-06-06,0.0006663204413392965,0.0,0.0006663204413392965,0.0,,0.0006663204413392965
2014-06-09,0.0004112768186759208,0.0,0.0004112768186759208,0.0,,0.0004112768186759208
2014-06-10,0.0,0.0,0.0,0.0,,0.0
2014-06-11,0.0,0.0,0.0,0.0,,0.0
2014-06-12,0.0,0.0,0.0,0.0,,0.0
2014-06-13,0.00011751111459279429,0.0,0.00011751111459279429,0.0,,0.00011751111459279429
2014-06-16,0.0,0.0,0.0,0.0,,0.0
2014-06-17,0.0,0.0,0.0,0.0,,0.0
2014-06-18,0.0,0.0,0.0,0.0,,0.0
2014-06-19,0.0023348212095943843,0.0,0.0023348212095943843,0.0,,0.0023348212095943843
2014-06-20,0.0005187280396969918,0.0,0.0005187280396969918,0.0,,0.0005187280396969918
2014-06-23,0.0,0.0,0.0,0.0,,0.0
2014-06-24,0.0005184793879986493,0.0,0.0005184793879986493,0.0,,0.0005184793879986493
2014-06-25,0.00024443901246629096,0.0,0.00024443901246629096,0.0,,0.00024443901246629096
2014-06-26,0.00020527859237540191,0.0,0.00020527859237540191,0.0,,0.00020527859237540191
2014-06-27,0.0,0.0,0.0,0.0,,0.0
2014-06-30,0.0004593791539604375,0.0,0.0004593791539604375,0.0,,0.0004593791539604375
