,收益
2024-12-13,-0.0006840839025953749
2024-12-16,0.011917123257073975
2024-12-17,0.00893092169210065
2024-12-18,0.00913459631809765
2024-12-19,0.00033440448703287497
2024-12-20,1.169360132652499e-05
2024-12-23,-0.002041993208513425
2024-12-24,0.0150486501562355
2024-12-25,0.0011445287321274749
2024-12-26,-0.0016420102966684
2024-12-27,0.0016410470500516
2024-12-30,4.5349057324950006e-05
2024-12-31,0.0013969724018614749
2025-01-02,0.03012499821486805
2025-01-03,-0.01013099612870715
2025-01-06,-0.0222616178844611
2025-01-07,-0.003382849915409525
2025-01-08,0.0106409202653355
2025-01-09,-0.007547801061824576
2025-01-10,0.0058257988179377
2025-01-13,-0.012144521906816624
2025-01-14,0.007460631967343875
2025-01-15,0.029841393446314125
2025-01-16,-0.000869747350893125
2025-01-17,-0.00317375336219565
2025-01-20,0.014532952404514575
2025-01-21,0.0029908839768815997
2025-01-22,-0.000934042885675875
2025-01-23,-7.515188858137506e-05
2025-01-24,0.00048667352019112506
2025-01-27,0.006068639159920475
2025-02-05,-0.0071119687027316756
2025-02-06,-0.001359646312651625
2025-02-07,-0.002651260471828975
2025-02-10,0.012236127619478225
2025-02-11,0.0083356049842871
2025-02-12,-0.002359051838878175
2025-02-13,0.008825801628901675
2025-02-14,-0.0041599548128342
2025-02-17,0.00240436712744005
2025-02-18,0.0001826892893805292
2025-02-19,0.005711185554673075
2025-02-20,0.006605801861040675
2025-02-21,0.004699466607929375
2025-02-24,0.0013374035306148498
2025-02-25,-0.0047810260813559505
2025-02-26,0.002221580755889475
2025-02-27,0.0006131437440958751
2025-02-28,0.0020163053855797
2025-03-03,0.01296560907955665
2025-03-04,-0.0066780139702752005
2025-03-05,0.014583322176033723
2025-03-06,0.010911314519865175
2025-03-07,0.002884560514927925
2025-03-10,-0.0005795331877234
2025-03-11,0.001114939293053775
2025-03-12,-0.010726741609421601
2025-03-13,0.0018242270503487249
2025-03-14,0.0134621689862054
2025-03-17,-0.013871289970425948
2025-03-18,-0.002318722200216775
2025-03-19,0.001291200128261975
2025-03-20,0.005264208928594924
2025-03-21,0.005145510047583225
2025-03-24,0.0180463901923467
2025-03-25,0.005579949040125325
2025-03-26,0.0008540071347260249
2025-03-27,-0.0012262470547204317
2025-03-28,-0.0003077470390355112
2025-03-31,0.00731871288234875
2025-04-01,0.0009091630965928697
2025-04-02,-0.0008964150431678
2025-04-03,0.0017381988912764
2025-04-07,0.05053171279217395
2025-04-08,0.051170904012072804
2025-04-09,-0.0097798255873627
2025-04-10,0.0529881094480876
2025-04-11,0.000813101004818375
2025-04-14,0.027045960644376723
2025-04-15,0.001973722742134575
2025-04-16,-0.005089486481743399
2025-04-17,-0.007410569427541576
2025-04-18,0.0012845157191124748
2025-04-21,-0.0003149412046517208
2025-04-22,0.0052680301882922
2025-04-23,0.002076968381225875
2025-04-24,-0.0003078111881438072
2025-04-25,-0.0006084827810606752
2025-04-28,-0.000633729931914375
2025-04-29,0.0074309019634067
2025-04-30,-0.0040993977349019
2025-05-06,-0.00442163749342905
2025-05-07,-0.013822130959197326
2025-05-08,-0.0051750801938056
2025-05-09,0.0067194789099905994
2025-05-12,-0.0024271413971234746
2025-05-13,0.004903721686767749
2025-05-14,-0.00187203417296405
2025-05-15,-8.19664078081696e-05
2025-05-16,0.007176916212727375
2025-05-19,3.1703024670836586e-05
