,h1_固定40,h1_自适应,h5_固定40,h5_自适应
2021-02-25,0.002719004976993165,0.006112959976026552,0.004542723343489211,0.00594688140674591
2021-02-26,0.008438430213265149,-0.0055445379200190865,0.011244467559601715,-0.011562209853694638
2021-03-01,0.0014108860263659085,0.00042278526676859654,0.0020640613595092642,0.00042278526676859654
2021-03-02,-0.019166647186068836,-0.0011710580249593653,-0.027318870686021512,-0.0010662843633841292
2021-03-03,0.00043063571274984684,-0.004864596619470052,0.0020405176416864266,-0.002943907756176386
2021-03-04,-0.001754236170366348,-0.0013797273764901002,0.0004884972633377541,0.0012548654530206785
2021-03-05,0.016217699835489506,0.014531862815353425,0.002649618305719752,-0.00731437817863527
2021-03-08,-0.013226255232083125,-0.011262471562332593,0.002933050076215721,0.006569243596698007
2021-03-09,0.03588239789842452,0.034641711447427476,0.010165801917097867,0.0010698805655674334
2021-03-10,0.013778624673171553,0.012075205989620839,0.008086565026308066,0.0037306319515394634
2021-03-11,-0.013185882946171321,-0.012574856772391466,-0.014556795361679092,-0.01306368822658874
2021-03-12,0.016226683146160988,0.017739003986972465,0.02842425973663197,0.02745750663075028
2021-03-15,-0.005594717772843538,-0.005623907739651763,-0.0055676111523953135,-0.0055330060460877205
2021-03-16,-0.0013803387486723436,-0.0011813162477071746,-0.0030450986941895544,-0.0033616983451967477
2021-03-17,0.0024197200898264837,0.0029809604065683492,0.005421305432019747,0.004760680043104942
2021-03-18,-0.0002226039993339567,-0.0002422862366849329,-0.00015082429963215918,-5.608094567886601e-05
2021-03-19,0.0017131827198115423,0.0011909394350186051,0.0018930810321325401,0.00122184977875856
2021-03-22,-0.0025550008577454875,-0.001980776777759891,-0.0031091281029990907,-0.0028075690856531987
2021-03-23,-0.017697413856585454,-0.015260296894827562,-0.019778223120705818,-0.019201520347757507
2021-03-24,0.014147199916945536,0.011755518834694823,0.015468375219753437,0.01155849616113869
2021-03-25,0.013214615119073516,0.011327868363720392,0.007582891483259313,0.0010575130827595344
2021-03-26,-0.0039044181097007084,-0.003422824454291775,-0.0029224250274897633,-0.0025274892982210086
2021-03-29,-0.00996261102188384,-0.00996261102188384,-0.006280557437637798,-0.004094173928303121
2021-03-30,-0.005461940784549258,-0.005445131793191401,-0.0056789178702835825,-0.00452437542966998
2021-03-31,0.0036175211343069183,0.0034798845470341696,0.0033506172245376825,0.0028735034636819512
2021-04-01,-0.0020373586897263177,-0.0020373586897263177,-0.0019825662570413156,-0.0019101331277349874
2021-04-02,-0.010610834860115485,-0.010594382759224303,-0.010594382759224303,-0.010231796823510912
2021-04-06,0.0011270770224841133,0.001206506663474893,0.0012397677557239328,0.0011839061724777291
2021-04-07,-0.008724238927713028,-0.010008525473616288,-0.010795794556074573,-0.010079268027286254
2021-04-08,0.0006446545995421306,0.0007163559660169501,0.0007302018560099433,0.0005640611211595611
2021-04-09,0.00575848573436991,0.00575848573436991,0.0036612978208174457,0.002301304220531061
2021-04-12,-0.003001686288250879,-0.003001686288250879,-0.0018492623739893973,-0.00046496907520628
2021-04-13,0.022501975892398624,0.02247623937818264,0.020549264462911835,0.014985134048689877
2021-04-14,0.0018926115208042146,0.0017729812028545837,-0.001096643298492269,-0.0006614710314989754
2021-04-15,-0.0010674440466153204,-0.001950245594337873,0.008278250462877728,0.006301709505884283
2021-04-16,-7.427200837976963e-05,-9.314384056809707e-05,-6.376254545203838e-05,-0.00030234811545683677
2021-04-19,-0.00466850239776228,-0.008663444475909382,0.005467891299258904,0.0002261525384833693
2021-04-20,0.001276837267162708,-0.0036633642110909036,0.0013379755243948213,0.0035066885012241225
2021-04-21,-0.002729641162447712,-0.00036182185221021723,-0.001772353358339201,-0.008343964084316669
2021-04-22,0.0026246937162209393,0.0014617393221579129,-0.003511301960519544,0.004858178771206304
2021-04-23,-0.0024806649233239716,-0.004155446631106238,-0.00089314700233995,0.004146620095707974
2021-04-26,0.003710647109115194,0.003953988559098891,0.0022619840166734715,-0.0021009756129930683
2021-04-27,0.005085585786520377,0.006768878177549182,0.007101548744795559,0.007101548744795559
2021-04-28,0.004356164931233369,0.004670480182849455,0.0027356290649414475,0.0027946464134470782
2021-04-29,-0.006519345918121054,-0.008860255864737003,-0.002947075338724049,-0.004136912112005641
2021-04-30,0.004378787269237084,0.004700596674619847,0.003189656016536517,0.002864903915802127
2021-05-06,0.008233704189366966,0.008524813632087031,0.006735757017529646,0.008095832558119916
2021-05-07,-0.007068844622760212,-0.007395174742151578,-0.0024252513186266496,-0.004759682732993709
2021-05-10,0.008878582345905344,0.009325814310944824,0.007552443575054886,0.008428814303273873
2021-05-11,0.004601063587892494,0.005089571299380803,-0.000785341566383377,0.004693284567788397
2021-05-12,-0.0003335016542964887,-0.0017199181077699047,0.0020166906970719165,-0.0011608362923423304
2021-05-13,0.0002492023438791249,-0.008076850498200769,0.006024320418567555,-0.01023336765210068
2021-05-14,0.0006851188787372924,-0.001456685866282914,-0.00012423009718403357,-0.0018447089385935302
2021-05-17,0.005990059728515141,-0.008398502170555384,0.009905699029838991,-0.008419548178539989
2021-05-18,-0.001938032312152786,0.00451330911000461,-0.005900559961809797,-0.004858192169412652
2021-05-19,0.004359562274089996,0.0005830321939514815,0.004951812805607652,0.004070723158792991
2021-05-20,0.0004183319683010777,-0.0003439740685166817,0.0005888205992784723,0.0008175118359758013
2021-05-21,-0.0001910120761248214,-0.0005816075603385787,0.00016331307322441378,0.000473016705134184
2021-05-24,0.00013027587688925783,0.0001718404113030325,-0.00016204610690602727,-7.839128435497955e-05
2021-05-25,-0.008688622590133763,-0.010659271600930104,-0.008221329896086201,-0.0032682565426059643
2021-05-26,-0.00751365002668127,-0.00887798968835237,-0.009216799358287127,-0.008361391876214975
2021-05-27,0.004138197992290194,0.003083937781982433,-0.0013640803636659155,-0.001301486340379907
2021-05-28,0.013396882330791908,0.013396882330791908,0.0013713559537812386,-0.00040739995002956697
2021-05-31,-0.004098330845590324,-0.004081521854232467,0.00026532855567427656,0.001588953445729188
2021-06-01,0.018046787844847915,0.018726680649160454,0.003037759743111069,-0.005628295436927762
2021-06-02,0.002003541691732718,0.002003541691732718,0.0009543275848979163,0.000522866518427415
2021-06-03,-0.012980957750482549,-0.012997409851373732,-0.006946081090329083,-0.0031191990618639528
2021-06-04,-0.003064793258630343,-0.0029571110098417165,-0.003039887690313331,-0.0024727208273735307
2021-06-07,0.011303815209144533,0.010901016988939988,0.00871325895155685,0.004897191879705649
2021-06-08,0.009815757324428938,0.010240113596210822,0.004729866993410115,0.0027323408191802265
2021-06-09,-0.009248777146649602,-0.00808295415462494,0.00031829019995543897,-0.0019280525042806413
2021-06-10,0.0031008789450875478,0.003044797999408682,5.3602234843460304e-05,0.00017136902568975446
2021-06-11,0.007325087555506693,0.005686669872707028,-0.01119004948346274,-0.007983503139703413
2021-06-15,-0.0073099853365713435,-0.0073099853365713435,0.007346991314886519,0.0013272733218086979
2021-06-16,-0.001870963028128663,-0.001870963028128663,0.00041824570856516133,-0.00029914342409274007
2021-06-17,-0.010030753730552299,-0.00999749263830326,0.0026751472615874133,0.012685338952545729
2021-06-18,0.014256242109718867,0.013285086866311795,0.013719353476476022,0.003984858403791536
2021-06-21,0.01357664530930699,0.012578695708680936,0.011214787840210405,0.0009048436348759671
2021-06-22,0.021200434765305434,0.019486855444201534,0.0064383949412713404,-0.018748384878482717
2021-06-23,-0.0019346131532144996,-0.0018322005705595646,-0.00028967041002905515,0.0008115855532425277
2021-06-24,0.008574013654509985,0.008549321738896942,0.0016647691078680257,-0.00442855860429369
2021-06-25,-0.007946302110103028,-0.007393726198940616,0.006137315162501553,0.0073011756121618195
2021-06-28,0.0018643393269421609,0.0011745534771383677,-0.003546242003843646,-0.005071050906288415
2021-06-29,0.00027193013849555967,7.015823804384233e-06,-0.00426618417214755,-0.004438211042564949
2021-06-30,0.0013261595951210524,0.0013574258910454518,0.007381842572670447,0.007401947413071205
2021-07-01,-0.00031992851784028945,-0.0010797518754411596,-0.010551284566470654,-0.01175310002194684
2021-07-02,0.00969909236363633,0.007184039187620928,0.014621664237940719,-0.012253252476589755
2021-07-05,0.0029627153639184465,0.0012784334329225856,-0.005582150446589578,-0.007904581854915011
2021-07-06,0.0005491029350385303,0.006051956572638206,0.017644310674978018,0.020958524326076526
2021-07-07,0.0035742044054034045,0.0002979637290415751,-0.007214082578612254,-0.009948852235863809
2021-07-08,-0.002088315633070776,0.002172441249917057,0.016045785666023247,0.018279433472042694
2021-07-09,-0.00024968193258421994,8.702630483310727e-06,0.00020985326922997027,0.00133979185840379
2021-07-12,0.0002727320628736114,0.0006641278697750802,0.004000513750628343,0.0065550338939574454
2021-07-13,0.0004805030514762209,-0.002118425418812291,-0.004431719571377141,0.00640340050880604
2021-07-14,0.0029755727094133893,0.004651403018036727,0.0029968604323737354,0.00466785511892791
2021-07-15,-0.01584279502935401,-0.019332047824152782,-0.014927269539288275,-0.018697851867200566
2021-07-16,0.0016860986121144045,0.0018498828287414823,0.0013527431999969418,0.0017930536787478663
2021-07-19,-0.002809689476719751,-0.003691182789150155,-0.0021068483128242436,-0.0032781245228528304
2021-07-20,-0.0011259090468969542,-0.004052726962165508,0.001970261549750982,-0.00291171597259577
2021-07-21,-0.017577571252396413,-0.01454823367013334,-0.01884601192902554,-0.018267468479613413
2021-07-22,-0.018977779115680677,-0.014213305873534995,-0.018107405398431167,-0.01579624519988501
2021-07-23,-0.0008888986308413309,0.0027271623884513913,-0.002225590739596809,0.0018885918323413645
2021-07-26,-0.005547634196187769,-0.008190727595538568,0.003596283351265416,-0.0052261797436276135
2021-07-27,-0.00584136177155864,-0.009735277734764725,-0.0034318270151600144,-0.009419307651808382
2021-07-28,-0.012063847698464643,-0.028742748996228806,-0.010470714846695539,-0.029624412341648653
2021-07-29,-0.00259826342716764,-0.007687741273501289,-0.009454988753221748,-0.010501871294139617
2021-07-30,0.023093513857148314,0.025622453028096497,0.02992613022369472,0.02992613022369472
2021-08-02,0.007222973752719704,0.007491565330870399,0.0074751132299792165,0.0074751132299792165
2021-08-03,0.017661793759653613,0.017661793759653613,0.017057523587088574,0.017057523587088574
2021-08-04,-0.01553469457197968,-0.015518242471088498,-0.014499059090235652,-0.01448013089559253
2021-08-05,0.02276269621942689,0.023857689962091855,0.02068780998984651,0.021616048149590433
2021-08-06,-3.1153571591231206e-05,0.00043281709895981566,0.0007115153241224732,0.0008084699450400043
2021-08-09,-0.0018144706524594195,0.0002769782073528441,0.0014736442987310213,0.002191854158242199
2021-08-10,-0.0016155176379947058,-0.0006822300689558539,-0.0001888768635888862,0.001154496616814284
2021-08-11,-0.00887787001927366,-0.00869241563166725,-0.007257318406015498,0.0021325325244786184
2021-08-12,-0.006745165894383289,-0.004687760072677169,-0.007295096480450157,-0.005491477445538158
2021-08-13,-0.005770806051235661,-0.004554790091517858,-0.0061902139043446425,-0.00554568570529616
2021-08-16,0.0015143822299112804,0.0007766373920862951,0.0016991817875831058,0.0016387177898929742
2021-08-17,0.010945372476990435,0.0013129877387939284,0.013713785974338288,0.013210736720857687
2021-08-18,0.016767154736436182,-0.0023551303753888103,0.02208486613884545,0.02181131360623612
2021-08-19,-0.002090407091443025,0.0017648226160533723,-0.0006806321408968806,0.001987273541461108
2021-08-20,0.0012110483700712076,0.005408240211284151,0.004277510611544155,0.0070836638621815055
2021-08-23,-0.005595410535147166,-0.0014995677241820841,0.004057458046271587,0.005880241363455107
2021-08-24,-0.021845893715738793,-0.014767572247968014,-0.01715414314783707,-0.0010528630248100022
2021-08-25,-4.8157913084884266e-05,0.0002892949301610329,-0.0003252581896222479,0.0009578968573156276
2021-08-26,0.000508917046313809,0.0012013810123516142,-0.0007093401426816707,0.00025863028286248954
2021-08-27,-0.00458649580439348,-0.008955063092753656,0.009569170158608262,0.009518741728779237
2021-08-30,0.00024239718830365662,0.0019408217823381625,-0.003471229735634685,-0.0029325206869916763
2021-08-31,-0.0018108651905783778,-0.00026731722624422804,-0.0021556397042927556,-0.0018591518217809552
2021-09-01,-0.0032487103768449486,-0.0014577971086470831,-0.0036349415868569394,-0.0036884748878076544
2021-09-02,0.02095958058262632,0.012095618828128502,0.01783255955966489,0.020122948791881718
2021-09-03,-0.01769588315339528,-0.010797855382551038,-0.00985993045294379,-0.011979742281176042
2021-09-06,0.012602582724080404,0.007431789982373181,0.0036869464923900345,0.0036869464923900345
2021-09-07,-0.013079566920773143,-0.009594368671629687,-0.002939113762096268,-0.0029099237952880433
2021-09-08,-0.018256811137199062,-0.017774884553418663,-0.007521467570634933,-0.00664740077982786
2021-09-09,-0.003587646495852622,-0.0025384824142450605,-0.00037485725950818196,0.0011822912535483327
2021-09-10,-0.00025750342837859504,-0.0007644759557458795,0.0006479916530475249,0.00021126944838807562
2021-09-13,-0.0005314499102812056,-0.00017488351597937297,-0.0020791462306392213,-0.0011872262738517718
2021-09-14,-0.003530262032078457,-0.0036782740886100954,-0.003274299405989202,-0.002951440102903731
2021-09-15,0.007268689208510251,0.007556979272961842,0.008503417186249923,0.008503417186249923
2021-09-16,-0.013861725855498944,-0.0130891559388487,-0.016937613236382983,-0.016937613236382983
2021-09-17,0.035709966980909114,0.03156785235252494,0.035647617962320924,0.035678700684984715
2021-09-22,-0.0004065821413761891,-0.001953677213714598,-0.0011229006163068493,-0.0007657959015995036
2021-09-23,0.008471608575794274,0.01335722650509243,0.008548755176688036,0.008522037005623298
2021-09-24,-0.0008120349137439064,-0.0010518184450052474,-0.0006670062001505005,-0.0006871465808433707
2021-09-27,-0.0017528768349373814,-0.0007006162793055768,0.0014295666087595661,-0.0004867839276180352
2021-09-28,0.010022156319249312,0.01190784172182297,-0.0086039788642166,-0.0009472598400016171
2021-09-29,-0.004222298283915008,-0.0029486810977163765,-0.00446208495888473,-0.0023266576289315143
2021-09-30,-0.02031354462949086,-0.021070411091717825,-0.021070411091717825,-0.01951223048299418
2021-10-08,0.029750224228047416,0.0297666763289386,0.0297666763289386,0.0297666763289386
2021-10-11,-0.006992277759601026,-0.00725372938119836,-0.00722046828894932,-0.00722046828894932
2021-10-12,-0.005940238369282744,-0.005959166563925866,-0.006414510307349668,-0.006379905201042075
2021-10-13,-0.022118412516104167,-0.021175462420969404,-0.0221362086310539,-0.023876947923220964
2021-10-14,0.007559774922678842,0.007538487199718496,0.007841301845133038,0.008107212894814522
2021-10-15,0.01060110729453527,0.01005723107351845,0.010623563217002658,0.010552820663332692
2021-10-18,-0.001382838323566831,-0.0014085748377828135,-0.0015697967531520052,-0.0014127969629938817
2021-10-19,0.008583876416928144,0.00779512152204839,0.006314290715766054,0.0012007676814366334
2021-10-20,0.003714134472996967,0.002332664267528173,0.0019790299889566472,-0.0014655947918291866
2021-10-21,0.0006412507119891626,0.00041866925934717014,-0.0028845039204705054,-0.0036753157596900476
