,h1_固定40,h1_修正版,h5_固定40,h5_修正版
2023-05-26,-0.0024016907236314505,-0.002430880690439675,0.000703871267934795,0.001495797061691179
2023-05-29,0.005753301053521077,0.004929177435552715,-0.004947816184758342,-0.005771939802726703
2023-05-30,-0.001270927211403934,-0.0013001171782121585,0.002041196428135294,0.002041196428135294
2023-05-31,-0.0012878226716682734,-0.0015274197301508613,-0.0020401979817397152,-0.0020648898973527575
2023-06-01,0.0001283455936193631,0.00014511793777874854,0.0004506976569313716,0.0005159110360858548
2023-06-02,-0.004062946853997881,-0.00462834220820278,-0.004192550788043775,-0.004192550788043775
2023-06-05,-0.0008757689805289097,-0.002047864271136041,-0.004056994125628703,-0.004056994125628703
2023-06-06,-8.351182386374392e-05,4.522038798447852e-05,6.011928530153253e-05,0.00011054771513055716
2023-06-07,0.01683074069049425,0.017398564914757234,0.009807445319726079,0.011670551504177127
2023-06-08,-0.0015155830121215714,-0.0016822392602300579,-0.0022257246656267817,-0.0020225453699267387
2023-06-09,-0.002556948233824228,-0.002405709905422695,-0.0028590773045972673,-0.002148660577182986
2023-06-12,0.0005072073925318928,0.0026468425342765865,0.0046249308466622275,0.003908265978801291
2023-06-13,0.004074619635780295,0.00479368406268619,0.0029815777862803703,0.002144652607816736
2023-06-14,0.0023078392827569323,0.002850036225165806,-5.813040453981025e-05,0.00018149237441171992
2023-06-15,0.0008536575232982538,0.0019400164841417446,-0.0026733352473391637,-0.0019427828691463331
2023-06-16,-0.00024715789841609485,-0.00024715789841609485,-0.0008068456486802152,-0.0006900903130534498
2023-06-19,-0.004077491841787989,-0.004135135693593605,-0.007006727477140647,-0.005734940378990709
2023-06-20,-0.002353348949864558,-0.0018537240690240683,-0.002480669845375835,-0.0013155087999057354
2023-06-21,0.0003470664392807089,0.0003470664392807089,0.0002395754410740544,0.00016356174820564853
2023-06-26,0.022037357026959838,0.021861120475543228,0.01925856685492682,0.011483890268309604
2023-06-27,-0.002185024083602405,-0.0066780528396903445,-0.009284061516679666,-0.011394429593768862
2023-06-28,0.005320400935795078,0.006630749796778959,0.008040513623248646,0.008655275747243528
2023-06-29,-0.0028394037670039407,-0.002892229911255824,-0.0027029958679476826,-0.0029158246268453586
2023-06-30,0.0017584213237468872,0.0022302461455848835,0.0009480874945725537,0.002004878704332536
2023-07-03,0.015676241764602458,0.015676241764602458,-0.001650726894959963,0.006418067300375465
2023-07-04,-0.004866083676827342,-0.004887371399787688,-0.0002777423392254395,-0.0019659899201595293
2023-07-05,0.0035135468425857635,0.0033451937671915653,0.0019494513175047933,0.0024702039709744677
2023-07-06,-0.004532534747116098,-0.004563617469779887,-0.001328001160776532,-0.0028431898200163177
2023-07-07,-0.0001932239811658831,-0.0002333440405983596,0.0004337459103906528,0.00034109597659008075
2023-07-10,-0.0005471883396393116,-0.0006560826927774687,0.0008132958868564737,0.0006774553753780115
2023-07-11,-0.001695954041890737,-0.0016651748889143225,0.0007796094878300196,0.0007974056027797556
2023-07-12,-0.0016389699250847136,-0.0011667245978881804,-0.006588697924415321,-0.006334287371083426
2023-07-13,0.004489878288475084,0.0030908626348173027,0.009012249222470993,0.008574870142360167
2023-07-14,-0.002330900560951482,-0.004094074924184711,0.0024100982225861217,0.0023482363469459182
2023-07-17,0.003465935981800515,0.0031429332314624123,-0.0012293913775668962,-0.0004842683068050032
2023-07-18,0.0009738360388130868,0.0009738360388130868,-4.119655348249073e-05,-1.4264227808408555e-05
2023-07-19,0.0011434069424994626,0.0011780120488070554,-0.0009389960470581695,-0.0009389960470581695
2023-07-20,0.0008002509731325639,0.0007533445159942592,0.00039973974577108554,0.00039973974577108554
2023-07-21,0.010395604543550737,0.009717180104430654,0.010215912330151813,0.010244366215149204
2023-07-24,-0.00017363024639414007,-0.0004984818185039639,-0.0010278320200519154,-0.0008925709613088352
2023-07-25,0.0003752844886932294,0.0007842830899795008,0.0029083144127412144,0.002560628293885075
2023-07-26,-0.00329197095066117,-0.002863951361066527,0.0018858377913936724,0.0019362662212226971
2023-07-27,-0.0008116997429099351,-0.0008685457427901307,-0.0010034573157955847,-0.0008882236564624792
2023-07-28,-0.004597291939986483,-0.006222577407454776,-0.009398480132727611,-0.009398480132727611
2023-07-31,-0.00037304708036879863,-0.0022051686189894066,0.005810902893267849,0.005810902893267849
2023-08-01,0.0007062451034215171,0.0031880382375292352,0.002438134960369357,0.002467962342066763
2023-08-02,-0.000939845411327196,-0.001444455859310094,-0.0007307103827054407,-0.0008196898055894521
2023-08-03,0.000984583485313534,0.0006752471464292983,0.0007492702918478582,0.0004378468902859126
2023-08-04,-0.003202309807386741,-0.0028561797482306714,-0.0023600029116593087,-0.001954855804979237
2023-08-07,-0.0015084769397750442,-0.001408299115606837,-0.0015252859311329007,-0.0014764136891328983
2023-08-08,0.005118303878042009,0.004711157045468346,0.004917074252201192,0.004723181217623241
2023-08-09,0.0048512003632304,0.0048512003632304,0.0041707468923524,0.003950440653859072
2023-08-10,0.004677026385308811,0.004677026385308811,0.0040799293551134885,0.004020912006607858
2023-08-11,0.0006613293634646063,0.0005462310692801095,0.0004242791880957001,0.00021875249320387123
2023-08-14,0.011058665631072504,0.005904917397202966,0.004478435426078113,-0.002408879083674005
2023-08-15,0.0028005320988537937,0.00366882002687572,0.00462707663598879,0.0048514128756668926
2023-08-16,-0.007749584650137244,-0.008741598550649396,-0.010395314492445185,-0.010412123483803042
2023-08-17,-0.0021406716221202184,-0.004333814304461333,-0.008729768301536014,-0.0090869523342211
2023-08-18,0.004252951528878236,0.005753934878529876,0.011251832303191534,0.010809933751489205
2023-08-21,-0.017677936646327462,-0.018679819626359,-0.018749805028200898,-0.01967702927115998
2023-08-22,-0.004584029565194296,-0.004810607125348581,-0.005566120316998938,-0.005566120316998938
2023-08-23,-0.0011414681150937066,-0.001218049340012219,-0.0016143326866054828,-0.0016311416779633393
2023-08-24,-0.009290228768481894,-0.009927707853402062,-0.012398200620818573,-0.01195585400326627
2023-08-25,-0.0033449827055403677,-0.0031339609335497903,-0.00449630915478112,-0.004364708759250436
2023-08-28,0.04294404944594897,0.04139882731894855,0.041416623433898285,0.03805939594571205
2023-08-29,-0.0452370506837428,-0.04195815786646768,-0.04368922587739738,-0.038287387801319836
2023-08-30,0.02785290880073827,0.02785290880073827,0.02141554127743935,0.015839292715570195
2023-08-31,0.003968033399518988,0.003968033399518988,0.003968033399518988,0.003951224408161131
2023-09-01,-0.0015269464848902874,-0.0015269464848902874,-0.0015101374935324306,-0.0014416416767720863
2023-09-04,0.0002696535723887784,0.00022136694118620102,8.04926457280363e-05,8.36413434183913e-05
2023-09-05,0.007763693756298105,0.0067023683704070455,0.003706271382908083,0.003646084896954978
2023-09-06,-0.005936983151858718,-0.005186050789293494,-0.0027513950376394144,-0.0018012204242023214
2023-09-07,0.003007046100264813,0.0029139179287002103,-0.0003704879969851242,-0.0008696481207861853
2023-09-08,-0.003933894567312957,-0.0005524867012763591,0.008098269015408107,0.010048848315904187
2023-09-11,0.00019539738707916173,-0.00022930081059578295,-4.6369251904428716e-05,-0.00022911723733517263
2023-09-12,0.0027083637508225223,-0.0005308472168011301,-0.0004072985095436186,-0.0020125207061021475
2023-09-13,-0.00012523345420656243,-0.000138784876528987,-0.00024906338293445975,-0.0003392486111454998
2023-09-14,0.006586435646032747,0.0066172147990091615,0.007243742686253452,0.008421286884085973
2023-09-15,0.0004221393656787997,0.0006352674873339177,0.0007171186334324136,0.0010820365467457233
2023-09-18,0.0016674258741274587,0.0017250697259330748,0.002657405287121835,0.0029851173423576195
2023-09-19,-0.0014848905759050528,-0.0018711693779760587,-0.0031060012848288243,-0.0034529160648814135
2023-09-20,0.005235884851407953,0.004746273469699349,0.007548782904903348,0.008434924972093867
2023-09-21,0.008502912814186804,0.008957488016921696,0.008525368736654193,0.009686641729969737
2023-09-22,0.003585988574591352,0.003983997863979715,0.0037903077541295675,0.00381499966974261
2023-09-25,-0.010869767414753696,-0.010869767414753696,-0.010714045219903084,-0.011565981388411648
2023-09-26,-0.0007469457265863741,-0.0006879283780807434,0.00011169833793755633,0.00021228942207954503
2023-09-27,0.0017298997561478575,0.001231305481225276,0.00117366162941966,0.0016498180101856637
2023-09-28,-0.0020413720922434963,-0.001328402169755934,-0.0022594951955059997,-0.003147978416543128
2023-10-09,-0.0017538030742270338,-0.0012430007212288078,-0.0031114933540650827,-0.0032100471469338147
2023-10-10,-2.5422351181435608e-05,-2.5422351181435608e-05,-3.0355175779537468e-05,-3.0355175779537468e-05
2023-10-11,0.00035645077561490847,0.00035645077561490847,0.00040051178847955795,0.00040051178847955795
2023-10-12,-0.00309481159635882,-0.00309481159635882,-0.0031859178554809113,-0.0031859178554809113
2023-10-13,0.0035292896190437344,0.0035292896190437344,0.0035124806276858778,0.0035124806276858778
2023-10-16,-0.003888358141449594,-0.003888358141449594,-0.003750936414228911,-0.0037341274228710544
2023-10-17,0.011238993114800921,0.011238993114800921,0.010838418911825801,0.010469034940291656
2023-10-18,0.005068527611408584,0.005068527611408584,0.004632181996071583,0.004608543191044606
2023-10-19,0.013943680717727721,0.013887599772048854,0.013970398888792456,0.01154109864333097
2023-10-20,0.00493688220748749,0.003818741839147874,0.005372882528894118,-0.001634968853679373
2023-10-23,0.006215268086717171,0.004156993514209443,0.004881549308539541,-0.004881468494997984
2023-10-24,0.005490505287324816,0.004135889915316276,0.0052519197173200175,-0.008196458806242184
2023-10-25,0.00039624943379873537,0.006710743102788627,0.010227235733500708,0.014343546669787556
2023-10-26,0.0,-2.5736514215982443e-05,-7.71466008937613e-05,-9.203027663031166e-05
2023-10-27,0.00352827343260579,0.0038920933051328384,0.0033108148205201015,0.0042385679461890225
2023-10-30,0.009913829185785197,0.01073934073025027,-0.0005228999734558183,0.008298011514868765
2023-10-31,0.013028219955968664,0.013071963601396399,0.002510652416425009,0.008784938640696552
2023-11-01,-2.934125058715334e-05,-6.790534520862145e-05,0.00011410246846867001,-2.445403728013279e-05
2023-11-02,-0.002391617520022383,-0.002521183588928148,3.0884355135261027e-05,-0.0009749521897885287
2023-11-03,0.0010156320417547507,-0.0008560717642744193,0.00332350833670299,0.0005251412224739609
2023-11-06,0.0022999073599883546,0.005941452108749485,-0.009334798764967627,-0.006886311741764794
2023-11-07,0.0029087283981995005,0.005578987122585004,-0.006056691645818637,-0.005982668500400077
2023-11-08,0.004703280201475793,0.004506565107868542,0.0037214516231790264,0.0028622179590592624
2023-11-09,0.001969627116328653,0.0018022858555290632,0.0025731052205232767,0.002427647822083081
2023-11-10,-0.0049428299745068495,-0.004606183041183013,-0.003716421920778673,-0.0016410509789956907
2023-11-13,-0.0003784646390424995,-0.00035272812482651703,-0.0018751179397576648,-0.0018493814255416826
2023-11-14,-0.003745512818933066,-0.003458525888680174,-0.003745512818933066,-0.0035022695341079086
2023-11-15,-0.009477908378295733,-0.009500364300763122,-0.009477908378295733,-0.010665926082058314
2023-11-16,0.005414632914503899,0.005769787170224987,0.005414632914503899,0.0063809443957989894
2023-11-17,0.004877503824730276,0.0055052983141364075,0.004877503824730276,0.006143613818509338
2023-11-20,-0.005201071229325798,-0.00522680774354178,-0.005201071229325798,-0.0066153990370872275
2023-11-21,-0.005709153605714146,-0.0062220485898978085,-0.005660866974511569,-0.00714220622669718
2023-11-22,0.007110710456658257,0.007539890695707695,0.006117132729369572,0.007535232621011876
2023-11-23,0.006657718237488747,0.00744675294253158,0.004650418141077883,0.006091814447052927
2023-11-24,0.00042725468524284257,-0.000678377618295223,-0.002381940487805665,-0.004026050569936986
2023-11-27,-0.0028232553159308216,-0.00043338714452909055,0.0011109251660415193,0.0019403884323606919
2023-11-28,-0.0008645915282868208,-0.00038455678049158454,-0.00029142860892698163,1.4029024552668815e-05
2023-11-29,-0.0006117169480108147,-0.0014180631885348648,-0.0002973007327807955,-0.001078006783752609
2023-11-30,0.000296573413171433,0.0008182015259166017,0.0008922246713351616,0.0011719198659377096
2023-12-01,0.0032238219982948274,0.004444267771852436,0.003584770739067046,0.00385477982963504
2023-12-04,-0.002495254746210797,-0.0045290900416757015,-0.006399186798582203,-0.007480114072734814
2023-12-05,0.002254438398616257,0.003535027617749771,0.006126958129867843,0.006093697037618803
2023-12-06,0.012482997589714682,0.01418426979567158,0.013586198370165378,0.014525177377984253
2023-12-07,0.0005279574664319546,0.00012889689043926085,0.0005279574664319546,0.0007656540183889189
2023-12-08,8.707038562179878e-05,-0.00015946729634063296,0.0002325277840619943,0.0006081593970594027
2023-12-11,0.0037802999661443806,0.004516719882709184,0.001521897633582857,-0.0011887957009215392
2023-12-12,-0.004010070290130877,-0.004866234320319332,-0.01082633492037972,-0.005672106125735248
2023-12-13,-4.0530253436461534e-05,-0.00021413244386005853,-0.0016973006205096629,-0.00026832971504525536
2023-12-14,0.004225868262736791,0.004009896844586656,0.004124995138771153,0.0009536605331018425
2023-12-15,0.0024461577430271177,0.001770540527376528,0.0030500990868225107,-0.0002506583019869897
2023-12-18,0.002735032919134783,0.002641172599924375,0.011013549396495731,0.002641172599924375
2023-12-19,0.0010375389039983976,-0.0011646724210153405,0.004817265753436374,-0.0013805120316831335
2023-12-20,-5.3725241678395386e-05,-9.809336833307729e-05,-4.035847994276168e-05,-2.094972082658348e-05
2023-12-21,0.003565548575984432,0.0006535618055873856,-0.017345979882390054,-0.018314091395199177
2023-12-22,-0.001614579306255335,-0.001670660251934201,0.00940448806319191,0.009742557906421501
2023-12-25,-0.0038662867642708884,-0.004983998979352591,-0.009656156204814068,-0.009656156204814068
2023-12-26,-0.001170497591784875,-0.0014098040482040624,-0.0013011111693673276,-0.0012620781343234474
2023-12-27,0.007446136543975632,0.008391384065968243,-0.009024474568604222,-0.009867931470522272
2023-12-28,0.0009919318561616406,0.0010143877786290287,0.0018809995554847437,0.0019011043958855015
2023-12-29,0.017537857694004462,0.01649927592735021,0.018522410475227805,0.019452255182878752
2024-01-02,0.01380540874308869,0.01380540874308869,0.013788956642197507,0.013788956642197507
2024-01-03,-0.009104212323263064,-0.009104212323263064,-0.008799587958397637,-0.008838620993441517
2024-01-04,-0.003890369139164352,-0.003890369139164352,-0.003778884363923688,-0.0034985344767921355
2024-01-05,-0.005985673930085287,-0.005985673930085287,-0.005190546917043152,-0.0037918957552861153
2024-01-08,-0.013739600734819593,-0.013721804619869857,-0.010183088028191055,-0.00841884590542251
2024-01-09,-0.01877408163820863,-0.01804287462976226,-0.018770618420864815,-0.014725807347280568
2024-01-10,-0.0052685944271416985,-0.005016198206175659,-0.006130435058950403,-0.006130435058950403
2024-01-11,-0.0030548741490348075,-0.002895582497575487,-0.003839968013420002,-0.003839968013420002
2024-01-12,0.012281598132800315,0.012281598132800315,0.014794648185488975,0.014811100286380158
2024-01-15,-0.006771309743707304,-0.006771309743707304,-0.007885696913866229,-0.007584243592455387
2024-01-16,0.00019204320773009423,0.00016358932273270293,0.0003337433399057461,0.0002085710587016611
2024-01-17,-0.002826630157224982,-0.002496076402209159,-0.004651711788449269,-0.003177995943445736
