date,breadth,disp,limit_net,nhnl,xskew,amt_ent
2021-07-12,0.6963927855711423,0.031863756,0.0160320641282565,0.0551102204408817,1.8286176,0.8866159839455239
2021-07-13,0.6022044088176353,0.029470958,0.0160320641282565,0.0410821643286573,1.0952067,0.883415274515726
2021-07-14,0.2835671342685371,0.02981161,0.0040080160320641,0.0050100200400801,0.72107977,0.8835711186970923
2021-07-15,0.3356713426853707,0.031093834,0.002004008016032,-0.0070140280561122,0.3683883,0.8867130672060471
2021-07-16,0.4224224224224224,0.029776366,0.009009009009009,-0.013013013013013,1.1566024,0.879726822337094
2021-07-19,0.4128256513026052,0.03278703,0.0090180360721442,-0.0370741482965931,0.9042452,0.8841297272160349
2021-07-20,0.5165496489468405,0.027026024,0.0130391173520561,-0.0040120361083249,1.7047021,0.888021618635625
2021-07-21,0.6589769307923772,0.030807085,0.0230692076228686,0.0381143430290872,2.0125473,0.8878274239233842
2021-07-22,0.5195586760280843,0.033158995,0.0140421263791374,0.0310932798395185,1.9398776,0.8889236019701119
2021-07-23,0.2988966900702106,0.033171028,0.0100300902708124,-0.0210631895687061,1.3002101,0.8963904991506283
2021-07-26,0.2585170340681362,0.034309812,0.0040080160320641,-0.0741482965931863,0.88083243,0.8987739706191771
2021-07-27,0.2202202202202202,0.034185965,-0.016016016016016,-0.1171171171171171,0.28864232,0.8895640867507788
2021-07-28,0.2202202202202202,0.036959235,-0.003003003003003,-0.1491491491491491,0.83055997,0.8971372780552728
2021-07-29,0.8678678678678678,0.033014722,0.032032032032032,-0.002002002002002,1.33803,0.8844784486022662
2021-07-30,0.6066066066066066,0.035260506,0.026026026026026,0.0,0.9125529,0.8800127829036082
2021-08-02,0.8006012024048096,0.035441194,0.0270541082164328,0.0380761523046092,0.6894002,0.8880853522129032
2021-08-03,0.4204204204204204,0.039746974,0.008008008008008,0.021021021021021,0.5432218,0.8976699848952593
2021-08-04,0.613,0.03371984,0.03,0.048,1.9085125,0.8886056512148577
2021-08-05,0.3,0.030298093,0.005,0.023,1.2604959,0.8904449355506795
2021-08-06,0.432,0.031367775,0.013,0.007,1.6435583,0.8811027931272313
2021-08-09,0.667,0.032539766,0.027,0.031,0.5527702,0.8880669469567698
2021-08-10,0.664,0.027038176,0.012,0.048,0.7000607,0.8931679323303817
2021-08-11,0.487,0.031659834,0.03,0.046,1.6452434,0.897319213298205
2021-08-12,0.497,0.03106043,0.021,0.057,1.8436161,0.8951478982753761
2021-08-13,0.399,0.02808151,0.012,0.056,0.8984313,0.891225035092024
2021-08-16,0.469,0.032933164,0.006,0.029,0.2744896,0.8980254515432713
2021-08-17,0.12,0.027940376,-0.006,-0.019,0.85330105,0.913502430400478
2021-08-18,0.6466466466466466,0.02979056,0.013013013013013,-0.003003003003003,0.74627703,0.9044943765125456
2021-08-19,0.43,0.030502006,0.007,0.01,1.0750831,0.8911907965845904
2021-08-20,0.38,0.028791975,0.011,-0.015,1.138231,0.8923963924158956
2021-08-23,0.8168168168168168,0.03317143,0.034034034034034,0.035035035035035,1.1560421,0.8943068069529185
2021-08-24,0.5035035035035035,0.028571075,0.014014014014014,0.04004004004004,0.8809352,0.8868080399581064
2021-08-25,0.5745745745745746,0.030834878,0.018018018018018,0.049049049049049,1.1862694,0.8903842730207424
2021-08-26,0.3253253253253253,0.03071095,0.002002002002002,0.009009009009009,0.8069444,0.8940801511007055
2021-08-27,0.4014014014014014,0.031597283,0.012012012012012,0.008008008008008,0.77214587,0.8923757101383435
2021-08-30,0.476,0.034870945,0.022,0.014,0.87176096,0.8909204780460624
2021-08-31,0.4614614614614614,0.035682373,0.019019019019019,0.029029029029029,0.59830666,0.8922984552194807
2021-09-01,0.5105105105105106,0.04018615,-0.001001001001001,0.014014014014014,-0.15167136,0.8901932414206591
2021-09-02,0.5785785785785785,0.033248454,0.032032032032032,0.051051051051051,0.9872372,0.8988642258125851
2021-09-03,0.5245245245245245,0.033465076,0.001001001001001,0.03003003003003,-0.06115905,0.8933666995086345
2021-09-06,0.6983967935871743,0.030853761,0.0110220440881763,0.0300601202404809,0.8836992,0.8966464247989473
2021-09-07,0.6626626626626627,0.02945242,0.037037037037037,0.054054054054054,1.7309296,0.8952069406724291
2021-09-08,0.5895895895895896,0.030854098,0.018018018018018,0.058058058058058,1.1396159,0.8969289176038628
2021-09-09,0.4384384384384384,0.028722873,0.017017017017017,0.058058058058058,0.63888997,0.901052562866376
2021-09-10,0.3493493493493493,0.030113291,0.015015015015015,0.036036036036036,1.8190953,0.8939263316554632
2021-09-13,0.526,0.03329103,0.015,0.06,0.4571086,0.8871264234410793
2021-09-14,0.283,0.032289598,0.008,0.031,1.470015,0.8829026617619551
2021-09-15,0.547,0.028815018,0.015,0.035,1.1632673,0.8733387283619259
2021-09-16,0.1953907815631262,0.029807525,-0.0080160320641282,-0.0090180360721442,0.025913881,0.8852430084460611
2021-09-17,0.3847695390781563,0.02858415,0.003006012024048,0.0110220440881763,0.4432954,0.8792397276235757
2021-09-22,0.4989979959919839,0.03171744,0.0160320641282565,0.0220440881763527,0.8051244,0.8823983170043557
2021-09-23,0.6700100300902708,0.03152377,0.0140421263791374,0.0351053159478435,0.60528314,0.886518888572197
2021-09-24,0.2196589769307923,0.032181244,-0.0130391173520561,0.0030090270812437,0.6435241,0.8846850192323839
2021-09-27,0.2118473895582329,0.03795438,-0.0481927710843373,-0.0271084337349397,0.36538196,0.8993102300851269
2021-09-28,0.518555667001003,0.028258726,0.0080240722166499,-0.0120361083249749,0.5412201,0.885351786638744
2021-09-29,0.0651955867602808,0.025559021,-0.0160481444332999,-0.070210631895687,0.1275083,0.8845690686911846
2021-09-30,0.8857715430861723,0.026367856,0.0170340681362725,-0.001002004008016,1.3401655,0.8756499256098171
2021-10-08,0.7384769539078156,0.033310007,0.0090180360721442,0.0090180360721442,0.09758061,0.8914416986762853
2021-10-11,0.45,0.028950075,-0.004,0.006,-0.21785639,0.8975960205861256
2021-10-12,0.139,0.02571703,-0.004,-0.01,0.89703083,0.8945437542893707
2021-10-13,0.62,0.028208653,0.002,-0.002,-0.055663172,0.8903199235809977
2021-10-14,0.547,0.024914255,0.015,0.001,1.0693666,0.8889611518464765
2021-10-15,0.33,0.029276893,0.002,-0.016,1.1152308,0.8898346479615258
2021-10-18,0.614,0.030427128,0.015,-0.014,0.45629007,0.880481046682767
2021-10-19,0.57,0.024777245,0.015,0.005,1.5292512,0.877957889578509
2021-10-20,0.412,0.02513491,0.003,-0.008,0.6061557,0.8740393752378348
2021-10-21,0.327,0.02550637,0.01,-0.031,1.6220373,0.8742419070539843
2021-10-22,0.3483483483483483,0.02830082,0.007007007007007,-0.014014014014014,0.8151268,0.8753754856336431
2021-10-25,0.5875875875875876,0.029679107,0.016016016016016,-0.024024024024024,1.2320896,0.87780918817594
2021-10-26,0.3783783783783784,0.02459583,0.004004004004004,-0.034034034034034,0.4518018,0.8727291422065407
2021-10-27,0.218436873747495,0.028739389,0.001002004008016,-0.1062124248496994,0.69738346,0.882777604593299
2021-10-28,0.213,0.035257332,-0.007,-0.14,0.6138588,0.8815203510535734
2021-10-29,0.782,0.029149128,0.011,-0.001,-0.121338956,0.8791093664787095
2021-11-01,0.706,0.032445073,0.021,-0.001,0.7570311,0.8857139469509466
2021-11-02,0.268,0.030846879,0.003,-0.057,0.8125196,0.8948331249005835
2021-11-03,0.659,0.025278933,0.01,0.004,0.9655191,0.8899566226442579
2021-11-04,0.746,0.026912723,0.017,0.019,0.631755,0.8853453997912937
2021-11-05,0.359,0.030656138,-0.006,-0.002,0.5906456,0.8931456358830006
2021-11-08,0.482,0.029246967,0.011,0.001,1.5317755,0.8897895028327727
2021-11-09,0.7167167167167167,0.025003675,0.016016016016016,0.027027027027027,1.87818,0.8880258232591072
2021-11-10,0.6296296296296297,0.026447197,0.011011011011011,0.029029029029029,1.679292,0.8937254964821194
2021-11-11,0.625250501002004,0.027603947,0.0170340681362725,0.0300601202404809,1.7827215,0.899724157495465
2021-11-12,0.6212424849699398,0.030047324,0.033066132264529,0.0551102204408817,1.8693874,0.9032558890809872
2021-11-15,0.6352705410821643,0.032122638,0.0050100200400801,0.0250501002004008,0.15166508,0.9075162975145196
2021-11-16,0.2925851703406814,0.028256722,0.0130260521042084,0.0150300601202404,1.2687583,0.9127089400165618
2021-11-17,0.718436873747495,0.0277531,0.0290581162324649,0.0310621242484969,1.7324371,0.9002224169605687
2021-11-18,0.314629258517034,0.030773388,0.0150300601202404,0.0210420841683366,1.40683,0.8955314863866647
2021-11-19,0.6913827655310621,0.02581031,0.0160320641282565,0.032064128256513,1.3935952,0.8934671206399618
2021-11-22,0.5861723446893787,0.028935473,0.0260521042084168,0.0460921843687374,2.0218778,0.8943677991963385
2021-11-23,0.4724724724724725,0.025817472,0.011011011011011,0.035035035035035,1.760052,0.8914541052126074
2021-11-24,0.4739478957915831,0.027077662,0.0140280561122244,0.0280561122244488,2.0200267,0.8953538226389219
2021-11-25,0.404,0.028320532,0.011,0.023,0.5966828,0.9008559958926944
2021-11-26,0.38,0.027411738,0.013,0.019,1.9275622,0.8997558077243952
2021-11-29,0.375,0.031868935,0.022,0.039,1.3563255,0.9034646112070386
2021-11-30,0.665,0.028905194,0.018,0.04,1.3111091,0.9091110657051266
2021-12-01,0.633,0.028285742,0.014,0.027,0.7866808,0.9067887146857964
2021-12-02,0.217,0.027891066,0.013,0.017,2.0519023,0.9130772102275126
2021-12-03,0.628,0.026319949,0.007,0.023,0.5783229,0.9051209680333868
2021-12-06,0.211,0.027341623,0.006,0.008,1.3487979,0.9146525957449504
2021-12-07,0.343,0.029010713,0.003,0.008,0.24353147,0.9107426410311346
2021-12-08,0.753,0.023103235,0.017,0.017,1.544244,0.9117853278351348
2021-12-09,0.574,0.025130505,0.01,0.01,1.434375,0.920098313187359
2021-12-10,0.401,0.023809249,0.01,0.011,1.5880615,0.911796441544201
2021-12-13,0.572,0.027052552,0.023,0.017,2.4325504,0.9193494838957472
2021-12-14,0.526,0.029224664,0.023,0.022,1.7331105,0.91838459305521
2021-12-15,0.429,0.024911273,0.012,0.026,1.1610241,0.91677973204851
2021-12-16,0.651,0.024440443,0.018,0.032,2.0304728,0.9185295544778118
2021-12-17,0.271,0.02517757,0.013,0.026,1.0560627,0.9191134038646528
2021-12-20,0.295,0.029752307,0.009,0.016,0.74794656,0.9235377645409584
2021-12-21,0.804,0.02621316,0.021,0.022,0.82272553,0.9278496765708744
2021-12-22,0.589,0.028149996,0.018,0.031,1.3585554,0.9223307881246762
2021-12-23,0.365,0.028570978,0.016,0.033,1.0732652,0.912573365740098
2021-12-24,0.253,0.030179884,0.0,0.014,0.61608446,0.9160098488359966
2021-12-27,0.554,0.029101482,0.017,0.016,0.20473878,0.922943974942282
2021-12-28,0.592,0.028261462,0.018,0.018,1.4803932,0.921811619144015
2021-12-29,0.3983983983983984,0.026041212,0.016016016016016,0.022022022022022,1.0263807,0.919333534466539
2021-12-30,0.6536536536536537,0.027658425,0.024024024024024,0.04004004004004,1.552928,0.924510442501322
2021-12-31,0.6346346346346347,0.02620248,0.011011011011011,0.048048048048048,1.2422018,0.9243576586448042
2022-01-04,0.656312625250501,0.03417063,0.0080160320641282,0.0400801603206412,-0.14984311,0.92974139019902
2022-01-05,0.1953907815631262,0.029543588,-0.001002004008016,0.0160320641282565,0.56566346,0.9359386994440304
2022-01-06,0.6392785571142284,0.025359454,0.0150300601202404,0.0220440881763527,0.81469715,0.9287637907662402
2022-01-07,0.1903807615230461,0.027255878,0.0,0.0110220440881763,0.80334103,0.933645090151853
2022-01-10,0.6429287863590772,0.02912412,0.0120361083249749,0.0180541624874623,1.2565508,0.9341041205333674
2022-01-11,0.2998996990972918,0.02548131,0.0060180541624874,0.0090270812437311,0.49668154,0.9296669923483803
2022-01-12,0.7362086258776329,0.026560107,0.0170511534603811,0.0110330992978936,1.7146449,0.9228904117907512
2022-01-13,0.2324649298597194,0.02762247,0.0040080160320641,0.0110220440881763,0.84168893,0.9287126943133333
2022-01-14,0.4302908726178535,0.033968013,0.0170511534603811,0.0220661985957873,1.7100229,0.931004394481117
2022-01-17,0.7274549098196392,0.03559151,0.0270541082164328,0.0420841683366733,0.7010215,0.9281672051539208
2022-01-18,0.3493493493493493,0.031981166,0.002002002002002,0.017017017017017,0.26440108,0.9210029034907578
2022-01-19,0.3743743743743744,0.029460778,0.008008008008008,0.017017017017017,0.8616904,0.9235685400365816
2022-01-20,0.1211211211211211,0.027833434,0.008008008008008,0.003003003003003,1.79632,0.9227328199357476
2022-01-21,0.2482482482482482,0.029939774,-0.008008008008008,-0.009009009009009,-0.07692127,0.9191619028952316
2022-01-24,0.434,0.029385755,0.006,-0.009,0.17066814,0.9155505972433442
2022-01-25,0.044,0.025255356,-0.017,-0.055,0.30553907,0.9345968714712524
2022-01-26,0.6366366366366366,0.026052125,0.005005005005005,-0.03003003003003,0.046860527,0.9259159435184868
2022-01-27,0.059,0.025890598,-0.012,-0.094,0.024140563,0.9321138203605804
2022-01-28,0.645,0.027729414,0.002,-0.025,0.27062893,0.928897609597788
2022-02-07,0.733,0.0329265,0.011,-0.016,-0.6909595,0.9340191656875596
2022-02-08,0.7257257257257257,0.02680093,0.012012012012012,0.002002002002002,-0.1890895,0.9288258787956498
2022-02-09,0.8088088088088088,0.0261567,0.015015015015015,0.002002002002002,1.724111,0.9201393605728534
2022-02-10,0.3703703703703703,0.025573047,0.015015015015015,0.001001001001001,0.8196565,0.915355354900222
2022-02-11,0.1231231231231231,0.026003288,0.007007007007007,-0.021021021021021,1.2569705,0.915826271612968
2022-02-14,0.3863863863863864,0.025614915,0.012012012012012,-0.026026026026026,0.42231,0.917979812885609
2022-02-15,0.6322645290581163,0.026089853,0.0050100200400801,-0.003006012024048,0.8142705,0.9120567697493908
2022-02-16,0.718436873747495,0.020649986,0.0070140280561122,0.001002004008016,0.5378838,0.9095236285718966
2022-02-17,0.3797595190380761,0.023708334,0.003006012024048,-0.0050100200400801,0.978112,0.8986360792455889
2022-02-18,0.6506506506506506,0.023262931,0.01001001001001,0.001001001001001,1.9463266,0.9047795086080802
2022-02-21,0.7307307307307307,0.02643842,0.023023023023023,0.023023023023023,1.908399,0.912302853575292
2022-02-22,0.196,0.025642328,0.011,0.002,2.0177631,0.9046334144487024
2022-02-23,0.806,0.02762551,0.013,0.02,1.0684651,0.9001311887796851
2022-02-24,0.139,0.029345302,0.0,-0.025,1.793893,0.916058721544188
2022-02-25,0.708,0.022854885,0.003,0.003,0.609007,0.9086122603528786
2022-02-28,0.529,0.025795719,0.004,-0.007,1.6232595,0.9049085650346506
2022-03-01,0.598,0.021224415,0.006,0.003,0.66109955,0.897999841691945
2022-03-02,0.457,0.018164981,0.002,0.0,0.6723306,0.901473531552978
2022-03-03,0.348,0.024334319,0.005,-0.014,0.7383049,0.9108330693471386
2022-03-04,0.213,0.023095028,0.006,-0.025,0.8984087,0.9140849682315908
2022-03-07,0.146,0.024632592,0.003,-0.075,0.9639184,0.9215747797911832
2022-03-08,0.094,0.028648803,-0.006,-0.137,1.107633,0.9115549082024468
2022-03-09,0.248,0.02847605,0.004,-0.18,0.7548525,0.9207525724080352
2022-03-10,0.786,0.027913922,0.016,-0.03,1.1414658,0.9048675616608288
2022-03-11,0.658,0.025900094,0.011,-0.01,0.995435,0.9052024225470392
2022-03-14,0.089,0.025534729,0.003,-0.111,2.1903198,0.9066936614101188
2022-03-15,0.04,0.025771925,-0.035,-0.287,1.307134,0.9234275248305324
2022-03-16,0.903,0.02655655,0.022,-0.009,0.39040744,0.9123180265485722
2022-03-17,0.845,0.026497534,0.021,0.007,0.88976324,0.9032025761783736
2022-03-18,0.692,0.026314314,0.019,0.007,1.3654535,0.901870311675414
2022-03-21,0.659,0.024884786,0.02,0.013,1.4596822,0.9040702738365188
2022-03-22,0.385,0.02590247,0.016,0.008,1.0111248,0.8962112938540339
2022-03-23,0.557,0.025693016,0.018,0.004,1.5576848,0.9052887091081117
2022-03-24,0.211,0.024911763,0.011,-0.011,1.5953896,0.8990235454525094
2022-03-25,0.298,0.02456963,0.004,-0.021,0.549764,0.9000166002265808
2022-03-28,0.374,0.026092589,0.008,-0.024,0.9103609,0.905980865386411
2022-03-29,0.272,0.025072755,0.006,-0.054,1.1486826,0.9006276471374719
2022-03-30,0.855,0.024579177,0.017,0.0,0.6585911,0.9113397440337564
2022-03-31,0.3493493493493493,0.027121875,0.003003003003003,-0.01001001001001,0.82330406,0.9027364991719892
2022-04-01,0.4374374374374374,0.026054114,0.011011011011011,-0.016016016016016,0.63673395,0.912117414154322
2022-04-06,0.6128385155466399,0.027957395,0.0140421263791374,-0.0180541624874623,0.40212208,0.923214645138536
2022-04-07,0.1163490471414242,0.026355188,0.0030090270812437,-0.0722166499498495,1.319446,0.9155230290413654
2022-04-08,0.3076152304609218,0.02922085,0.0170340681362725,-0.1052104208416833,1.1469266,0.9070745893939168
2022-04-11,0.1072144288577154,0.031554155,-0.0080160320641282,-0.2104208416833667,1.1841886,0.9147729605169612
2022-04-12,0.7935871743486974,0.027103141,0.0130260521042084,-0.0130260521042084,0.38456568,0.9088188427680836
2022-04-13,0.1643286573146292,0.030686356,-0.002004008016032,-0.1382765531062124,1.0195906,0.904626033560762
2022-04-14,0.7247247247247247,0.026675181,0.017017017017017,-0.04004004004004,0.6928061,0.9048914902688446
2022-04-15,0.2344689378757515,0.029547375,0.001002004008016,-0.1422845691382765,0.7300964,0.906345014905518
2022-04-18,0.5827482447342026,0.02910972,0.0140421263791374,-0.0441323971915747,0.5927435,0.9133898567560148
2022-04-19,0.5687061183550652,0.023580475,0.0060180541624874,-0.0491474423269809,0.42104846,0.9092073501585212
2022-04-20,0.2334669338677354,0.026166283,0.0050100200400801,-0.096192384769539,0.41809285,0.9146405930842278
2022-04-21,0.0380761523046092,0.023834528,-0.0080160320641282,-0.2855711422845691,1.5995909,0.9268190183390438
2022-04-22,0.2738214643931795,0.030430542,-0.0100300902708124,-0.2928786359077232,-0.45777002,0.9265087730808852
2022-04-25,0.0210631895687061,0.030673744,-0.2296890672016048,-0.5255767301905717,1.7674516,0.9453040174187832
2022-04-26,0.179718875502008,0.0390653,-0.0331325301204819,-0.5220883534136547,0.8610774,0.934525708563554
2022-04-27,0.9096385542168676,0.03804641,0.0562248995983935,-0.0431726907630522,-0.06707893,0.9307195743788076
2022-04-28,0.257286432160804,0.0353485,-0.0070351758793969,-0.1839195979899497,0.19299866,0.9098027320709514
2022-04-29,0.9578313253012049,0.029438205,0.0441767068273092,-0.003012048192771,0.1307975,0.9213992906887584
2022-05-05,0.7774420946626385,0.029581884,0.0352467270896273,-0.0050352467270896,0.640083,0.9244217040631612
2022-05-06,0.253012048192771,0.027950082,0.0060240963855421,-0.0190763052208835,1.102203,0.9191126816385604
2022-05-09,0.7683049147442327,0.026990367,0.0310932798395185,-0.0030090270812437,1.0123011,0.9213333320692388
2022-05-10,0.8044132397191575,0.026144907,0.0210631895687061,0.0030090270812437,0.9217273,0.9180251160325448
2022-05-11,0.4914744232698094,0.027061658,0.0130391173520561,0.0,1.1578413,0.916815818875344
2022-05-12,0.6683366733466933,0.021754935,0.0090180360721442,-0.003006012024048,0.7690459,0.9086333074046228
2022-05-13,0.564128256513026,0.024651686,0.0200400801603206,0.003006012024048,1.3884274,0.9076573651540992
2022-05-16,0.4258517034068136,0.025296416,0.0170340681362725,0.003006012024048,1.2704328,0.913258848328658
2022-05-17,0.4594594594594595,0.026045011,0.01001001001001,-0.002002002002002,0.8444178,0.8988163125742555
2022-05-18,0.5495495495495496,0.023573572,0.01001001001001,0.001001001001001,1.238717,0.915633306913932
2022-05-19,0.5435435435435435,0.023214351,0.01001001001001,-0.001001001001001,1.5281602,0.905164057221186
2022-05-20,0.7937937937937938,0.022551354,0.018018018018018,0.0,1.255266,0.9074035523579772
2022-05-23,0.7527527527527528,0.022664465,0.016016016016016,0.002002002002002,1.0757444,0.9078527217075044
2022-05-24,0.043043043043043,0.024598068,-0.002002002002002,-0.006006006006006,1.9483919,0.912885682909554
2022-05-25,0.8698698698698699,0.023367276,0.023023023023023,0.002002002002002,0.7422725,0.9040213886223504
2022-05-26,0.6196196196196196,0.022608837,0.014014014014014,0.003003003003003,0.9880574,0.9152483440653364
2022-05-27,0.3453453453453453,0.022235684,0.011011011011011,0.002002002002002,1.5921444,0.9117675232438696
2022-05-30,0.6796796796796797,0.025606256,0.018018018018018,0.003003003003003,0.950459,0.9196854965544408
2022-05-31,0.742,0.024437536,0.011,0.004,0.91119194,0.9234095772258292
2022-06-01,0.591,0.023549762,0.011,0.0,1.1942604,0.9296280080799546
2022-06-02,0.623,0.0280893,0.012,0.001,1.0849664,0.9266204037072108
2022-06-06,0.811,0.026682867,0.015,0.006,0.99476975,0.916555110872726
2022-06-07,0.3703703703703703,0.02430541,0.009009009009009,0.008008008008008,1.1125656,0.9144442439402296
2022-06-08,0.3533533533533533,0.02266229,0.012012012012012,0.007007007007007,1.7350326,0.9061282593631316
2022-06-09,0.1372745490981964,0.023745246,0.0050100200400801,0.0040080160320641,1.293103,0.9054983328709972
2022-06-10,0.8648648648648649,0.022695133,0.02002002002002,0.015015015015015,1.7429817,0.9050531801883946
2022-06-13,0.5575575575575575,0.02704842,0.014014014014014,0.018018018018018,1.2666684,0.9007020506026887
2022-06-14,0.4084084084084084,0.024001135,0.006006006006006,0.013013013013013,0.9543905,0.9064147722436322
2022-06-15,0.4884884884884884,0.025341826,0.007007007007007,0.006006006006006,1.072714,0.9105214338510604
2022-06-16,0.6396396396396397,0.025415162,0.01001001001001,0.006006006006006,0.6375912,0.9143644345691794
2022-06-17,0.5375375375375375,0.025644725,0.012012012012012,0.011011011011011,1.4908665,0.9011302320207286
2022-06-20,0.7027027027027027,0.029010518,0.015015015015015,0.014014014014014,0.31209013,0.9091883550053762
2022-06-21,0.3263263263263263,0.025164016,0.005005005005005,0.006006006006006,0.60292256,0.9210985918889202
2022-06-22,0.1963927855711423,0.025177075,0.0080160320641282,0.0080160320641282,1.4851547,0.9205617743357586
2022-06-23,0.8588588588588588,0.026679931,0.022022022022022,0.012012012012012,1.3823718,0.9141358456180136
2022-06-24,0.6526526526526526,0.026730394,0.019019019019019,0.016016016016016,0.69414425,0.917682667960868
2022-06-27,0.573,0.029742261,0.02,0.013,1.7551305,0.9128799246342764
2022-06-28,0.7177177177177178,0.026480477,0.02002002002002,0.013013013013013,0.75927293,0.9155193231149664
2022-06-29,0.156469408224674,0.031749636,-0.0010030090270812,0.0010030090270812,0.66143036,0.91650954094192
2022-06-30,0.6536536536536537,0.024876904,0.007007007007007,0.013013013013013,0.9665461,0.9138724608856978
2022-07-01,0.4074074074074074,0.025629487,0.008008008008008,0.01001001001001,0.887865,0.9171182030666574
2022-07-04,0.5875875875875876,0.03037924,0.017017017017017,0.016016016016016,0.7901241,0.918077365343476
2022-07-05,0.2702702702702703,0.026950162,0.002002002002002,0.009009009009009,0.96471,0.9190067026650232
2022-07-06,0.2402402402402402,0.025985882,0.006006006006006,0.007007007007007,0.7300656,0.9157272693308868
2022-07-07,0.6006006006006006,0.02729488,0.021021021021021,0.018018018018018,1.260994,0.9120761977230788
2022-07-08,0.4544544544544545,0.028169652,0.014014014014014,0.006006006006006,0.757251,0.9144010944100338
2022-07-11,0.2572572572572572,0.026907692,0.0,0.004004004004004,1.0120267,0.9133528715028908
2022-07-12,0.18937875751503,0.026160691,0.0040080160320641,0.001002004008016,0.97034734,0.9101178665093528
2022-07-13,0.6643286573146293,0.02513973,0.0100200400801603,0.001002004008016,0.797881,0.8998336696229116
2022-07-14,0.5871743486973948,0.032652207,0.0080160320641282,0.0070140280561122,0.8882249,0.9045370290637388
2022-07-15,0.2382382382382382,0.032204103,0.003003003003003,-0.008008008008008,1.1927632,0.9119791285399502
2022-07-18,0.8028028028028028,0.027098702,0.009009009009009,0.012012012012012,0.707899,0.912577353626586
2022-07-19,0.6856856856856857,0.02742525,0.013013013013013,0.004004004004004,1.2103106,0.9171657020694972
2022-07-20,0.7077077077077077,0.025334623,0.018018018018018,0.018018018018018,1.6398021,0.9135858099267004
2022-07-21,0.3423423423423423,0.02732413,0.014014014014014,0.011011011011011,1.3398294,0.9098029423938624
2022-07-22,0.3113113113113113,0.021963129,0.009009009009009,0.008008008008008,1.3628693,0.9200212344189892
2022-07-25,0.3073073073073073,0.0283056,0.004004004004004,0.006006006006006,0.79814494,0.9132662272462576
2022-07-26,0.75,0.022315882,0.01,0.012,1.0420223,0.9096577083268332
2022-07-27,0.5965965965965966,0.02665648,0.017017017017017,0.019019019019019,1.3996029,0.9148960367811928
2022-07-28,0.6416416416416416,0.025204733,0.014014014014014,0.026026026026026,1.3151805,0.919564608830644
2022-07-29,0.2982982982982983,0.024781605,0.008008008008008,0.019019019019019,1.2179011,0.9220554758705444
2022-08-01,0.5465465465465466,0.02633485,0.011011011011011,0.024024024024024,1.7122641,0.9213674997611012
2022-08-02,0.0980980980980981,0.030027673,0.006006006006006,-0.016016016016016,2.0835695,0.9366113657887076
2022-08-03,0.371,0.027936798,0.002,-0.023,0.60215837,0.921995927238466
2022-08-04,0.725,0.023667939,0.008,0.005,0.10190305,0.920073048482277
2022-08-05,0.782,0.031106759,0.016,0.013,1.2472923,0.9147221772277992
2022-08-08,0.661,0.025484713,0.017,0.021,1.4695367,0.9110216572550188
2022-08-09,0.426,0.023387576,0.005,0.02,1.472292,0.9106536623293566
2022-08-10,0.416,0.02316676,0.012,0.017,1.579073,0.9055642738695528
2022-08-11,0.79,0.02501617,0.012,0.015,0.7197179,0.9213476045331914
2022-08-12,0.399,0.024918925,0.005,0.008,0.32561967,0.9255427190740396
2022-08-15,0.48,0.02534516,0.011,0.01,1.1917979,0.920881519044902
2022-08-16,0.559,0.02338615,0.01,0.013,1.2043515,0.9176389391090456
2022-08-17,0.524,0.024059137,0.011,0.017,1.5699399,0.9145683800613434
2022-08-18,0.39,0.026592065,0.011,0.025,1.4803095,0.9183367557857514
2022-08-19,0.237,0.025916623,0.002,0.009,0.42653257,0.9200976228948704
2022-08-22,0.62,0.024668846,0.006,0.015,0.2353101,0.9204805281382858
2022-08-23,0.422,0.02489756,0.009,0.014,1.7001772,0.9163529932320698
2022-08-24,0.058058058058058,0.026064655,-0.008008008008008,-0.013013013013013,0.39124197,0.927712275720354
2022-08-25,0.4674674674674675,0.026208734,0.009009009009009,0.001001001001001,0.5796165,0.925191997960672
2022-08-26,0.368,0.026909016,0.003,-0.003,0.64897263,0.9178028835750836
2022-08-29,0.579,0.02466187,0.006,0.002,0.6314743,0.921871398473526
2022-08-30,0.454,0.027995354,0.001,-0.003,0.58383375,0.919346791755042
2022-08-31,0.118,0.02886224,-0.009,-0.014,0.44036096,0.9279616420125222
2022-09-01,0.349,0.022551658,0.003,-0.015,0.7991347,0.9330519968818098
2022-09-02,0.697,0.024374729,0.005,0.004,0.97776794,0.9282692363454336
2022-09-05,0.492,0.023360083,0.005,0.001,0.5681366,0.9317639110981192
2022-09-06,0.801,0.02254415,0.008,0.004,1.295611,0.9217747575251248
2022-09-07,0.481,0.023383327,0.009,0.006,1.2940624,0.9209590388913697
2022-09-08,0.228,0.020449616,0.004,-0.012,1.060659,0.92355460767768
2022-09-09,0.585,0.02036435,0.007,0.008,1.0245633,0.919557745139552
2022-09-13,0.436,0.020827005,0.005,0.004,0.9829228,0.9273577051142634
2022-09-14,0.19,0.01804813,0.003,-0.003,1.2022791,0.9244469487776674
2022-09-15,0.1221221221221221,0.025806993,-0.007007007007007,-0.024024024024024,-0.033293504,0.9285607680821262
2022-09-16,0.1291291291291291,0.023041334,0.0,-0.056056056056056,0.82078964,0.9348770308318258
2022-09-19,0.2024048096192384,0.01979501,-0.001002004008016,-0.0871743486973948,0.05907691,0.9395528758468108
