date,open,high,low,close,volume,amount
2017-03-24,8583.952,8606.61,8552.684,8602.289,9330369536,127360348160.0
2017-03-27,8603.229,8611.398,8570.863,8586.91,9033983744,126656761856.0
2017-03-28,8579.052,8591.838,8546.123,8558.072,8321832448,116556378112.0
2017-03-29,8555.989,8565.864,8484.736,8488.217,9793119488,132790411264.0
2017-03-30,8471.24,8473.341,8303.0,8315.045,11380245504,149402398720.0
2017-03-31,8314.08,8351.421,8291.685,8339.146,8918546944,116854312960.0
2017-04-05,8369.393,8522.009,8369.393,8522.009,10423689728,135703572480.0
2017-04-06,8531.196,8557.519,8514.088,8543.663,10371863040,136293117952.0
2017-04-07,8539.144,8567.796,8523.297,8544.747,10442926848,141871144960.0
2017-04-10,8522.914,8523.395,8439.306,8449.156,11671619840,160243732480.0
2017-04-11,8432.468,8514.435,8373.839,8514.435,13425147392,177771859968.0
2017-04-12,8505.699,8505.922,8439.442,8444.393,12667524608,161321558016.0
2017-04-13,8429.731,8490.862,8423.304,8470.313,10649446400,130236620800.0
2017-04-14,8460.635,8463.064,8338.872,8345.651,10430284800,132344782848.0
2017-04-17,8309.779,8309.779,8183.072,8220.656,9237520384,118180069376.0
2017-04-18,8216.208,8247.046,8133.047,8136.409,8672841984,114295840768.0
2017-04-19,8101.796,8101.796,7939.294,8033.502,9667457792,120296603648.0
2017-04-20,8021.062,8059.114,7925.303,7987.65,8017387776,102351585280.0
2017-04-21,7984.47,8014.827,7938.322,7945.39,6860937472,86997413888.0
2017-04-24,7921.417,7921.417,7698.1,7698.284,7912306944,95231168512.0
2017-04-25,7699.983,7779.674,7691.324,7723.999,6981770752,88521019392.0
2017-04-26,7721.66,7763.071,7718.759,7751.944,7212468736,93185982464.0
2017-04-27,7737.067,7810.113,7593.024,7799.121,9816777984,121523478528.0
2017-04-28,7777.749,7842.11,7768.05,7842.082,7321627136,91507736576.0
2017-05-02,7831.444,7851.406,7811.841,7845.467,7033904128,91555397632.0
2017-05-03,7832.017,7860.302,7796.818,7830.637,7932525568,103812091904.0
2017-05-04,7804.778,7877.324,7763.843,7804.579,8164305408,107023126528.0
2017-05-05,7780.14,7787.572,7700.206,7700.264,7576018944,96850513920.0
2017-05-08,7679.163,7691.484,7555.057,7555.282,7331972864,92056043520.0
2017-05-09,7522.216,7603.358,7475.409,7602.961,6728080384,82754789376.0
2017-05-10,7597.768,7637.638,7451.362,7451.775,7730156544,92109197312.0
2017-05-11,7400.419,7408.105,7199.411,7387.153,8998668800,101201186816.0
2017-05-12,7368.073,7395.357,7306.375,7371.301,6895514880,83456798720.0
2017-05-15,7386.203,7425.322,7386.203,7391.605,6201872640,76637995008.0
2017-05-16,7377.762,7549.915,7324.137,7549.764,8795632640,110829887488.0
2017-05-17,7545.212,7609.532,7538.669,7570.438,8739756544,111325675520.0
2017-05-18,7509.405,7581.827,7490.776,7519.191,7657137152,97572376576.0
2017-05-19,7517.13,7540.915,7472.284,7510.106,7023546624,85675814912.0
2017-05-22,7500.506,7521.625,7354.072,7372.79,7564274688,89326342144.0
2017-05-23,7352.251,7359.779,7132.31,7138.238,8130014208,93038989312.0
2017-05-24,7099.27,7172.658,6996.64,7172.143,6967533824,77578604544.0
2017-05-25,7160.162,7241.232,7078.546,7232.631,7845245952,87980703744.0
2017-05-26,7224.809,7265.152,7221.077,7233.338,7338887680,83869904896.0
2017-05-31,7303.581,7327.319,7211.069,7212.695,6808816384,77887754240.0
2017-06-01,7191.686,7191.69,7015.873,7016.304,7304807424,80735379456.0
2017-06-02,6989.439,7105.028,6927.917,7094.427,7211468032,77347426304.0
2017-06-05,7102.497,7172.437,7099.619,7160.527,6318615296,70693306368.0
2017-06-06,7147.173,7198.304,7136.464,7197.617,6167830016,68888514560.0
2017-06-07,7194.69,7347.597,7192.864,7347.597,9154672384,101941735424.0
2017-06-08,7349.927,7374.86,7327.072,7342.482,8498715136,97053450240.0
2017-06-09,7331.505,7353.407,7288.321,7348.52,7671790336,86608838656.0
2017-06-12,7314.668,7322.473,7241.07,7246.712,7546849792,87644991488.0
2017-06-13,7234.276,7358.426,7232.685,7352.976,7360418304,86430814208.0
2017-06-14,7346.523,7382.579,7340.695,7362.855,8023627008,96077209600.0
2017-06-15,7350.005,7468.211,7348.418,7455.387,9100868608,107603746816.0
2017-06-16,7453.602,7463.048,7433.422,7442.953,7877082368,94280617984.0
2017-06-19,7435.254,7489.822,7435.239,7489.76,7434824192,87490801664.0
2017-06-20,7496.888,7542.134,7495.723,7503.8,8875375104,107744747520.0
2017-06-21,7510.01,7521.214,7456.564,7504.192,8202057472,99722629120.0
2017-06-22,7495.918,7506.405,7371.961,7371.961,9213568512,108096352256.0
2017-06-23,7355.756,7383.925,7262.407,7376.665,8128014080,92898271232.0
2017-06-26,7370.618,7462.247,7363.385,7462.095,7595195648,87122137088.0
2017-06-27,7461.397,7493.818,7442.852,7474.032,7565232896,86202613760.0
2017-06-28,7457.361,7457.712,7411.382,7423.468,7005321472,80354041856.0
2017-06-29,7424.968,7480.736,7424.968,7456.671,6729745408,78474989568.0
2017-06-30,7435.7,7473.27,7416.448,7465.762,6415020288,74481635328.0
2017-07-03,7468.15,7537.334,7460.444,7537.106,7448629248,86007918592.0
2017-07-04,7533.988,7540.936,7506.52,7523.695,7264817920,84796829696.0
2017-07-05,7520.864,7588.121,7510.534,7588.087,8289033472,95840387072.0
2017-07-06,7583.148,7613.256,7543.337,7601.785,10042564608,116335710208.0
2017-07-07,7585.332,7623.499,7576.812,7623.38,9419961344,108753207296.0
2017-07-10,7613.314,7626.852,7567.095,7577.817,9969848832,113139302400.0
2017-07-11,7566.405,7575.47,7484.058,7484.058,9099108096,104100941824.0
2017-07-12,7471.559,7494.954,7367.258,7474.332,8979219456,100201619456.0
2017-07-13,7463.278,7494.731,7452.129,7474.299,8180838912,90255495168.0
2017-07-14,7460.528,7465.54,7415.583,7433.179,7379490816,84993306624.0
2017-07-17,7405.913,7405.913,7048.535,7048.535,11649610496,121889173504.0
2017-07-18,7013.311,7109.941,6988.521,7109.6,8260012032,85783191552.0
2017-07-19,7097.54,7202.951,7081.514,7202.805,10196642816,101779968000.0
2017-07-20,7199.678,7273.982,7192.065,7244.9,10617249024,111873581056.0
2017-07-21,7232.806,7268.24,7227.959,7252.707,10007728128,104559947776.0
2017-07-24,7235.009,7295.283,7228.836,7292.648,10620252160,111542284288.0
2017-07-25,7281.391,7297.108,7237.524,7278.842,9238919680,97786134528.0
2017-07-26,7275.877,7290.141,7238.266,7289.877,9634742016,103958953984.0
2017-07-27,7274.149,7388.294,7252.462,7383.114,12416968960,135834472448.0
2017-07-28,7366.553,7400.367,7361.362,7386.207,10320327936,115423342592.0
2017-07-31,7382.964,7445.245,7371.036,7444.957,11985068800,128073494528.0
2017-08-01,7444.751,7456.408,7416.974,7452.933,11632211968,127857811456.0
2017-08-02,7445.285,7453.204,7385.346,7389.509,12243632640,131044200448.0
2017-08-03,7374.473,7451.612,7368.534,7424.107,11416278272,122738774016.0
2017-08-04,7417.313,7447.357,7389.145,7389.145,12360072704,132178587648.0
2017-08-07,7379.028,7445.677,7379.028,7445.179,9965881856,104575537152.0
2017-08-08,7446.232,7482.253,7423.205,7470.693,12056669952,126185472000.0
2017-08-09,7469.285,7495.797,7455.692,7495.387,11308396288,120218660864.0
2017-08-10,7478.927,7499.867,7381.21,7441.236,11552497920,124155842560.0
2017-08-11,7389.74,7425.295,7318.48,7328.401,11710024704,122605801472.0
2017-08-14,7331.636,7475.196,7331.636,7474.643,10515812096,114207481856.0
2017-08-15,7477.269,7507.763,7462.437,7507.291,10108952320,112638070784.0
2017-08-16,7502.569,7553.502,7475.202,7544.387,11264994816,127627890688.0
2017-08-17,7547.781,7615.749,7545.626,7614.212,12577428224,142863069184.0
2017-08-18,7564.977,7595.271,7547.668,7576.054,11194850816,126566449152.0
2017-08-21,7583.079,7631.945,7583.046,7631.75,10104485632,112907227136.0
2017-08-22,7622.991,7622.991,7567.694,7585.112,10214402304,117494816768.0
2017-08-23,7572.078,7581.197,7516.687,7534.46,8637889792,98224537600.0
2017-08-24,7531.842,7540.766,7470.353,7486.057,8463669248,94680272896.0
2017-08-25,7483.846,7566.028,7483.846,7559.305,8660502528,95324708864.0
