日,RV5m,BV,OFI,OFI尾,日内收益,隔夜收益,尾盘量占,委比,跳跃
2024-03-06,1.362561818280579,1.2724842076114504,0.0,0.0,0.6779514267764464,-0.016062238058034417,0.10147291385873339,0.0,0.4871946736321495
2024-03-07,1.179178429282965,1.182715814734123,0.0,0.0,-1.6341749309063847,0.02583493356860256,0.11905751017866133,0.0,0.0
2024-03-08,1.0176621841607036,0.9461208875165037,0.0,0.0,1.0537520560286007,0.08998993990783077,0.14510022327061312,0.0,0.3748220741574825
2024-03-11,0.9653090818397363,0.986531020079185,0.0,0.0,2.002469862538314,0.009138176980161283,0.13991226355926922,0.0,0.0
2024-03-12,1.1479850856218963,1.0775272011852266,-0.9979806962925607,-0.9979806962925607,0.34007536958442497,0.010874305678942875,0.10729041268115207,0.0,0.39598596883759013
2024-03-13,0.978321693604451,0.8934828567736353,-0.9999803540205497,-0.9999803540205497,0.36350569528851295,0.0036153213720746535,0.11755803516511477,0.0,0.3984993360455006
2024-03-14,1.1495259370144335,1.0148525466673346,0.0,0.0,-0.6354327527245518,0.0003042532320085556,0.10522098798577086,0.0,0.5398927563801321
2024-03-15,0.939462620637803,0.9057361084859243,0.0,0.0,1.5202535186668031,-0.008105402833868958,0.1751186768119037,0.0,0.24946365939836274
2024-03-18,0.7858360233348984,0.8174440265577506,0.0,-4.095493694487618,1.265164686973863,0.06316013486575844,0.14072167805104133,0.0,0.0
2024-03-19,0.9472747597408503,0.8991735342183764,0.9999999999583872,0.9999999999583872,-0.4297812199639872,-0.03239546653048819,0.1252227507689891,0.0,0.2980208479340329
2024-03-20,0.9134039705545008,0.989092700915509,-1.0001562744178778,0.0,1.0396481009204983,0.014276468317797608,0.11428324168973356,0.0,0.0
2024-03-21,0.8492744495017132,0.737574305390741,0.9999999991428714,0.9999999917858993,-0.3404479072324884,0.05487184322128247,0.1155802985789298,0.0,0.4210121549359399
2024-03-22,1.141312737268553,1.120485553928813,-0.011603863766186676,0.0,-0.9308215392229258,-0.010994704804290212,0.10919598660359162,0.0,0.21704121195818568
2024-03-25,1.264595924056975,1.299216894823787,0.0,0.0,-2.0730925308032333,0.007625393513577272,0.14742453772572284,0.0,0.0
2024-03-26,1.7736667295781168,1.7191901901091557,1.0303490136570561,0.0,-0.1751102517695058,0.0486062047498681,0.11258583976390794,0.0,0.4362095343350227
2024-03-27,1.6848463393815127,1.7008051454083677,0.0,0.0,-3.1325677241732186,0.010347736941662689,0.1744874980553352,0.0,0.0
2024-03-28,1.361366291299708,1.3017285170408628,0.0,0.0,2.218870659074601,0.060508686096860664,0.13196551142989435,0.0,0.3985235840069162
2024-03-29,1.4089559572085677,1.3988705206673262,-1.00125,0.0,1.0728008847765702,-0.004433716925689168,0.12937475751199728,0.0,0.16827999216019393
2024-04-01,0.8806450836229619,0.8907453272460263,0.0,0.0,1.7253388838933459,0.05827426869611241,0.12731340124876786,0.0,0.0
2024-04-02,0.9376266370298544,0.8683016146709157,0.0,0.0,-0.4364482180272522,-0.021940001878517634,0.11806661899464768,0.0,0.3538304910939628
2024-04-03,0.9401524324421987,0.8688491253269782,0.9999989966900805,0.9999989966900805,-0.32282897779702946,-0.0030495147701814496,0.1155031121853055,0.0,0.35914870686879524
2024-04-08,0.8613964193977768,0.8363580586670155,0.9861852202322313,-1.991720400252357,-1.5730640597213186,-0.025790724516172592,0.11650121853241739,0.0,0.20617708178663227
2024-04-09,0.931191504726572,0.9604418645522784,0.8198878887052443,0.6025060337814176,1.3403137298182655,0.06648254631973494,0.12945182307152686,0.0,0.0
2024-04-10,1.0562800799762653,1.0706482236084713,-0.00558659217877093,-0.00558659217877093,-1.6315208787601843,-0.016545807201928664,0.11469283833057692,0.0,0.0
2024-04-11,0.9122596100585799,0.938444763901073,0.9999982987439626,0.9999982987439626,0.9364706733472783,-0.01282199216089408,0.11830349408140627,0.0,0.0
2024-04-12,0.9437698992989022,0.9224440158505209,0.19414702387812993,0.19414702269711273,-0.8228363665816363,0.07237734106064764,0.14075213532811448,0.0,0.19949601611115914
2024-04-15,2.3347562099257577,2.147365483216028,0.0,0.0,-0.6594731192821945,0.03390274050065756,0.10302149905377911,0.0,0.9164649700230142
2024-04-16,1.9332509076927955,2.1328462164616764,-1.705143419388157,-2.6196954972462847,-3.5672427814703256,-0.021329322377949822,0.1291594988765233,0.0,0.0
2024-04-17,0.9411835447455505,0.9963383588998215,0.6516836120825648,-0.005550825028864936,3.2567275023554387,0.2271836523912718,0.12185727860605426,0.0,0.0
2024-04-18,1.4303875597145919,1.3559824627566253,0.9999996586002787,0.9999999998622853,0.27082907099613696,-0.07640144041721753,0.12439399680231067,0.0,0.4553242050262016
2024-04-19,1.223732482249183,1.199578630480756,0.9997778271495223,1.0250198857473425,0.16826415691659768,-0.027842825320312237,0.1090907488985789,0.0,0.24193448990514105
2024-04-22,1.3181896831334294,1.0967990570196495,0.0,0.0,0.27147802211917593,0.006003940351062553,0.10712696752298946,0.0,0.7312016611306477
2024-04-23,0.8976197064191148,0.9175068362948405,1.64524e-319,0.0,-0.3728362244766137,0.06729667300615638,0.1185945438676827,0.0,0.0
2024-04-24,0.8658701843115921,0.7660547022759697,0.0,0.0,1.6101674692600598,0.043577083864621,0.13705234208025593,0.0,0.40359802923288157
2024-04-25,0.7975534146823049,0.7997871333108465,0.0,0.0,0.5933604156209027,-0.047228671650312304,0.118250618416072,0.0,0.0
2024-04-26,0.9016907208536696,0.8257589216420335,7.524653586907932e-06,0.0038156329850574018,2.100121401754218,0.026127864443448168,0.1221542976370188,0.0,0.3621717263981225
2024-04-29,0.7721565158517522,0.7599378985161254,0.0,0.0,2.2224807939089652,0.04170654130448703,0.10822070316539623,0.0,0.13682132644881184
2024-04-30,0.7352593225283585,0.7732434622528519,-1.025779840164991,0.0,-0.6153376115831777,0.009473971303441964,0.10911801905184447,0.0,0.0
2024-05-06,0.7464125218010077,0.7688140854494031,0.0,0.0,0.7572226118605752,0.10398415232875102,0.11440476905282058,0.0,0.0
2024-05-07,0.6752371664339817,0.5675650511288313,1.0004175535344297,1.0004232166586853,0.369342484448798,0.006509321542957913,0.115267657386162,0.0,0.36580752270957995
2024-05-08,0.6672330788479927,0.6453425140225764,-0.9996035989882102,0.0,-1.188137277175516,-0.042086543505603924,0.12550319600267038,0.0,0.16950817415096078
2024-05-09,0.6109892096788888,0.6300405131298826,0.0,0.0,1.6414897308557386,0.04410218565329416,0.11881923018703525,0.0,0.0
2024-05-10,0.851880940506651,0.7893776414274825,-1.9713911772836554,-1.000674815821346,-1.0720387957521615,0.03334955392197969,0.11584430082939294,0.0,0.32028748962905373
2024-05-13,0.9160233436356351,0.8955854571789064,-0.9999908969258918,-0.9999908969258918,-0.26604314560120246,-0.04328875348325045,0.11516810002111287,0.0,0.19241999629731327
2024-05-14,0.68578000189597,0.6871322972599909,-0.9995456610631531,-0.9995456610631531,0.4462011898469287,0.04668894418182745,0.11679207427887234,0.0,0.0
2024-05-15,0.6646565800726827,0.6358953796449293,0.0018135654697134824,0.0018135654697134824,-0.797851117381343,-0.006530358235168343,0.1307392001911647,0.0,0.19340484890546503
2024-05-16,0.6319971293745406,0.5807378474892425,0.9999999694422487,0.9999999694422487,-0.47411883688440737,0.11153305481199638,0.1446810804960124,0.0,0.24932694204842978
2024-05-17,0.9068464174972898,0.9285279294690592,0.0,0.0,1.3168679042437015,0.02744918585146916,0.17680625371736078,0.0,0.0
2024-05-20,0.6647231451591938,0.6057666489641533,-0.9999999874723134,-0.9999999874723134,0.5985718496340109,-0.003195741733441615,0.11196916299278474,0.0,0.2736852694484504
2024-05-21,0.566307358228884,0.5568902182800349,0.500096641586006,-0.8145185294103328,-0.8591735689435276,-0.0229430358219207,0.10604372085691147,0.0,0.10284604400847233
2024-05-22,0.5265013575323356,0.5553009734851051,-1.0000000416879917,-0.9999999225691985,0.08607931571893435,0.03708762183811665,0.12700630321374576,0.0,0.0
2024-05-23,0.8731420763532858,0.8360482076008259,0.0,0.0,-1.9479499289674629,-0.014895366839973168,0.12216562212265578,0.0,0.25179451953125076
2024-05-24,0.8494892173748296,0.7462403265529284,-0.7348738078133855,1.5911012340782458,-0.9771215096662456,0.02438359228427167,0.1446360457308276,0.0,0.4059030739749076
2024-05-27,1.0627068191477693,1.0853906322590607,-1.0003315156643628,-1.1910972899567556,0.7908457130261004,0.07713402950733084,0.1332553379772067,0.0,0.0
2024-05-28,0.7490003471265796,0.7752289308676831,0.0,0.0,-0.7822869375754271,-0.0038698393091007866,0.12081725778989565,0.0,0.0
2024-05-29,0.7031305718543358,0.6801364150617086,-0.9999999993313458,-0.9999999934366561,0.21808156430669356,0.05455060073211726,0.11425756869650402,0.0,0.17834533350556858
2024-05-30,0.9921722087174486,0.9058061499591581,-1.0075084270717474,-1.0075882953737585,0.008342940526184783,-0.017728885858547816,0.11606959988929923,0.0,0.4048714739857916
2024-05-31,0.6157015817839445,0.64475133859663,-0.9997965275511769,1.065974279657752,0.3464242526995287,0.04918356685077452,0.13239402803989736,0.0,0.0
2024-06-03,0.9625453759396865,0.9556931907566981,-0.45410517375232945,-0.45410517375232945,-1.2382318653797464,0.004434981323542253,0.10020704694023114,0.0,0.11464783418867455
2024-06-04,1.062479062258068,0.9496114370262251,-2.2790430052480235,0.00018471865776180103,0.8865460473947762,-0.006606723309188212,0.1401093889225959,0.0,0.4765499726217296
2024-06-05,0.6628455505096512,0.6582410725860853,-0.9617737003058104,-0.9617737003058104,-0.9667987704823466,0.018493471668512562,0.1546254845493248,0.0,0.07799303937636054
2024-06-06,1.5902237895855689,1.6311765108458214,-0.9995710678946764,0.0,-2.3159105866434104,0.04881379729686497,0.1036940541489063,0.0,0.0
2024-06-07,1.1890277394364206,1.1482549474330872,0.9958200480865438,0.9958200480865438,-0.207862740688447,0.09979700815210268,0.1151105209177878,0.0,0.3087029977903074
2024-06-11,1.0317589165066807,0.9735403120600474,0.9999011026928719,0.9999011026928719,1.3335805865139605,-0.03340076487011734,0.11436631970139602,0.0,0.34168073194879633
2024-06-12,0.7571402895837784,0.6962275576498922,-0.9255952380952381,-0.9255952380952381,0.549997931737134,-0.008274294261767512,0.1296013355846882,0.0,0.2975375708710984
2024-06-13,0.6786900611893377,0.7046306462078731,0.0,0.0,-0.7023075235358389,0.04722872370162001,0.12393367846304897,0.0,0.0
2024-06-14,0.8672308846305634,0.901726789997508,-0.8919521589296574,0.0,0.32964797338772556,-0.024058679013549966,0.14102944199165343,0.0,0.0
2024-06-17,0.6830402952955335,0.7156647039623217,-1.015925602959044,-1.0160900494011094,0.5141474056495676,-0.029629890950344517,0.11755211404840961,0.0,0.0
2024-06-18,0.6559795203029786,0.6246396159170073,-1.0003005630899209,0.0,0.8053156587994659,0.04290534160216186,0.12456687008985912,0.0,0.20033592110248075
2024-06-19,0.7134218584556106,0.5850839319388043,0.0,0.0,-1.3575452898388018,0.009941711363903316,0.12345707311171678,0.0,0.4082248653735903
2024-06-20,1.2272890702301993,1.2749658978700407,0.0,0.0,-1.8400183221776945,0.002341385908266602,0.13277619679285255,0.0,0.0
2024-06-21,1.0222312255243475,1.0718566565884624,0.08678643909417041,0.08678646480750825,0.28790951249815233,0.003793177624844546,0.12869732021420716,0.0,0.0
2024-06-24,1.3738513060772357,1.2996257104725961,0.0,0.0,-2.6785312684072804,-0.06400336013162589,0.14801876894449306,0.0,0.44546652386989316
2024-06-25,1.4370156060814132,1.2436652235199397,0.0,0.0,-0.8706983823571379,0.08799420191625273,0.10768742541871618,0.0,0.7199379583885197
2024-06-26,1.4802704082732234,1.4338057804290434,-1.000000022869381,-1.0000000006766545,2.9616350006926417,0.019611715703571342,0.1396090138868248,0.0,0.3679693813588811
2024-06-27,1.0350000663646177,0.9559077137307883,0.0,0.0,-1.9522903070697817,-0.0749638580421319,0.1371039158577257,0.0,0.39681932942428627
2024-06-28,1.1595368381449978,1.1797962455567523,0.0,0.0,0.838876242459885,-0.0019195318648801418,0.11123840477067104,0.0,0.0
2024-07-01,1.5786534374817345,1.1275872911735412,-0.9999999999864958,-0.9999999998503946,0.897011259359437,0.03610743946054207,0.1026941481430963,0.0,1.1048500244181616
2024-07-02,0.8048703308009717,0.7886855540742727,0.0,0.0,-0.7073497393128791,-0.0020887727614105067,0.11460410250724892,0.0,0.16059684367453556
2024-07-03,0.7154371879072623,0.7204153682838275,1.0000294291916751,0.9999999933505339,-0.6851679696171398,0.0008876342388663971,0.13633124358951187,0.0,0.0
2024-07-04,1.0507895123470017,1.0977206525967629,0.0,0.0,-2.248851925896733,0.059011458451863064,0.1187326205536934,0.0,0.0
2024-07-05,1.2580363980088514,1.1980394589926522,-0.3090153976584933,-0.3090153976584933,1.1908768656618385,0.009340027159687736,0.11630998379198292,0.0,0.38387111562564624
2024-07-08,0.9381064321766929,0.9699279442479007,-7.669141804546481e-35,1.70816e-318,-2.2164676577708264,-0.02344689275666223,0.13648068567798638,0.0,0.0
2024-07-09,1.9493073384308708,1.7652867613919758,0.9999999994300267,0.9999999936638538,2.3013097358871804,-0.0026294044443764264,0.10303004642761006,0.0,0.8267779325276376
2024-07-10,0.997576377959379,0.9808495708893973,0.0,0.0,-0.06746627501992286,-0.04729709034982932,0.12302150873482771,0.0,0.18191412575344207
2024-07-11,0.9959962722447009,0.9346175391848962,-0.9997905341107869,-0.9997905341107869,0.8723834828902932,0.10662376431185283,0.1087139625732453,0.0,0.3442362993254913
2024-07-12,0.6612879406597703,0.6681314537903708,0.9999999262484769,1.0000000008784393,-0.1041407098205216,-0.026791344074195145,0.10962418064386897,0.0,0.0
2024-07-15,0.8822011915968238,0.9057705248333238,12.74880442706476,12.288069396647163,-0.7972465063750045,-0.053495538163628176,0.1313246594762781,0.0,0.0
2024-07-16,0.8662151883259589,0.801911667866777,0.0,0.0,0.4468660902601229,-0.011165473142582538,0.12722379874832976,0.0,0.327515540739215
2024-07-17,1.0593737826590413,0.9808276214513733,0.0,0.0,-0.7778522094250673,-0.025276966360265885,0.14769008981722362,0.0,0.40031236351550165
2024-07-18,1.4382555419443654,1.4083903135010423,-0.18699627074003478,-1.1200148818453484,1.1313137035900755,-0.09891874410270507,0.1090437290897869,0.0,0.2915745681127147
2024-07-19,0.8538243869291294,0.8236314421262034,0.16125109670108376,0.16125109670108376,0.767342606265009,-0.08485058243234977,0.13623016685408337,0.0,0.22504961954203356
2024-07-22,0.6609839899282804,0.6551976627432444,0.034929888217135566,0.010385378324199957,0.07500746124995405,0.012735764833160523,0.12494423244058006,0.0,0.08726888149448742
2024-07-23,0.7366794389118638,0.7543087458524808,0.0,0.0,-2.70805088766487,-0.0023188129501194865,0.16264602455770616,0.0,0.0
2024-07-24,1.3793027241833722,1.3607628305606976,-1.000312597686777,0.0,-1.093834218072598,0.0035326319400175166,0.12323882799306185,0.0,0.2253897156130018
2024-07-25,1.2627551886492148,0.9857687204639046,0.9995605086160674,1.0914110146475617,0.6586249423679247,-0.0082126902533175,0.11583971130594976,0.0,0.7891835630672184
2024-07-26,0.9836182798712801,0.845553107425347,-0.9934426229508196,-0.75,1.3341572106969624,0.04011588612160555,0.11524000122406776,0.0,0.5025384194469869
2024-07-29,0.730361511888566,0.6377992930509712,-0.23875846048676913,-0.44927105461094496,-0.45318893832755336,-0.006400726024602399,0.11357406867390493,0.0,0.3558651427603346
2024-07-30,0.9380797616463471,0.9214795035569454,0.0,0.0,0.6214468956156516,-0.03157270307942994,0.12459359329671192,0.0,0.1756962257275687
2024-07-31,1.4128887406501176,1.4249469360095877,-1.1065291730140308,0.0,4.060550619577863,-0.00916204198142534,0.1254310483079587,0.0,0.0
2024-08-01,0.9201118933032008,0.9222974930361484,0.0,0.0,-0.33465998061769087,-0.0028458721411106502,0.11357958250367563,0.0,0.0
2024-08-02,0.8611914367424541,0.8764557020658681,0.0,0.0,-0.686720703145971,-0.033636218925714445,0.11756051813855786,0.0,0.0
2024-08-05,1.566407240387573,1.4384978617036903,0.0,0.0,-1.9568109802916345,-0.08425559028156782,0.12065455211552804,0.0,0.6199641478444724
2024-08-06,1.0861203002505553,1.1347540382771102,0.006080752146306491,-1.0977364244106487,0.25687577826594143,0.13908745566844072,0.12690002534814662,0.0,0.0
2024-08-07,1.029809526888629,0.9269080042665699,0.6448594276813251,0.0013598599514990687,0.033208660790062794,0.0038805046672196752,0.11027447983675465,0.0,0.44871952631587814
2024-08-08,1.0083890440872365,0.9307109389416006,0.0031470675501609614,0.0031470675501609614,0.2536858643880091,-0.017553765226596685,0.11119745057911172,0.0,0.38810515632958925
2024-08-09,0.8126608616722512,0.707336568746542,0.0,0.0,-1.2883087647274638,0.0839200263387907,0.13231032178671867,0.0,0.4001158014972092
2024-08-12,0.905338724313972,0.863033668876368,0.0,0.0,-0.4875471838226675,0.013578589445395473,0.12614707518839577,0.0,0.273516164290606
2024-08-13,1.1452317015749913,1.0639469769205676,0.3230362712881648,0.3230362712881648,0.5175677533806322,0.04704358320921642,0.1493887434938082,0.0,0.42375993273778867
2024-08-14,0.623557007938989,0.6298788685486286,0.0,0.0,-1.0401949210500638,0.003097060733980861,0.12768919134744577,0.0,0.0
2024-08-15,1.3521464694460428,1.4505097918018357,0.0,0.0,1.1399321211272628,-0.0024832486341552773,0.11233660172141213,0.0,0.0
2024-08-16,0.7462101268028137,0.793807653004117,0.0,0.0,-0.9255747588125196,0.05167651222997005,0.13593228194890555,0.0,0.0
2024-08-19,0.7245690550340175,0.7251162685508762,0.0,0.0,0.2508306420568207,0.013899348635448838,0.1139463818903346,0.0,0.0
2024-08-20,0.8502035445457422,0.8816708280363523,-1.0016722408026757,0.0,-1.8186653928311092,0.007575407196358519,0.11636515449706317,0.0,0.0
2024-08-21,0.7274240644524309,0.7438518114664402,-0.22599920982590305,0.0,-0.34175444759324547,-0.011320271152814865,0.1309264490618242,0.0,0.0
2024-08-22,0.9931716146756912,1.025711605422039,0.0,0.0,-1.3182070317512617,0.05588332762256343,0.1345843811496374,0.0,0.0
2024-08-23,0.8730927459974576,0.8521435341150211,-0.0,0.0,0.2625853541241119,0.020443244976542374,0.13447878635272315,0.0,0.19011138939932776
2024-08-26,0.8839557186425313,0.926433935763713,1.000250994141981,1.0003806239550475,0.3991522666775049,0.04998324283735922,0.11550213516731979,0.0,0.0
2024-08-27,0.9891364114128595,1.0857937592103846,0.0,0.0,-0.8917647549302021,-0.020601079601445527,0.1231482071629789,0.0,0.0
2024-08-28,0.9186126147041578,0.8624572414090015,0.005530135428147011,0.005530135428147011,0.44955192654487774,0.018684358661302802,0.11231858007877468,0.0,0.31625407923817334
2024-08-29,1.0230705224207994,1.0560387754578746,-0.008148786814021626,1.3271716015049742,2.039957347069299,-0.03995570786059499,0.1242921005580523,0.0,0.0
2024-08-30,1.1700421300165318,1.227624137241937,0.0,0.0,1.9717135583392054,-0.0026784559256753937,0.12195493609225103,0.0,0.0
2024-09-02,0.9888237489937827,0.71929562797187,0.0,0.0,-2.029719408394115,-0.016513290735331587,0.1205006888796885,0.0,0.6785176535320747
2024-09-03,0.9835685048973362,1.0049632021799852,0.0,0.0,0.9211321714549747,0.015949434750917035,0.11289673385247395,0.0,0.0
2024-09-04,0.9400617836875622,0.7644441127072982,0.000656463831740734,-1.6111625854840523,0.21338316935102242,-0.040174734892650665,0.11673444370375421,0.0,0.5471209698933067
2024-09-05,0.825314970345306,0.8978271416378867,1.0000357935428448,0.0,0.6285006928494097,0.07937172896259614,0.12272680657958786,0.0,0.0
2024-09-06,0.7178059697997274,0.6980753819860999,0.0,0.0,-1.8135329475593154,0.05597822027090249,0.12384028261167906,0.0,0.16714117190293964
2024-09-09,0.812127415849696,0.8177666277061286,0.0,0.0,-0.31570887527399005,-0.02858390052828952,0.11906996133980247,0.0,0.0
2024-09-10,1.3282953704474372,1.2838939774132663,-0.6612378125922211,-0.6612378125922211,0.09141789247129051,0.04438927922927327,0.10519796654975931,0.0,0.34056547962768857
2024-09-11,0.831355543960862,0.8313266588579603,-1.000000046931139,-1.0000000017390998,0.4088285149551396,-0.0285006881494132,0.13307107562277903,0.0,0.006930133225354114
2024-09-12,0.6872209956115907,0.7086299464920833,1.003316343427622,1.5800176247926039,-0.5379449454321672,0.05321873941868116,0.13354220322765697,0.0,0.0
2024-09-13,0.8140011843169821,0.8601400213495187,1.4830917874396137,0.0,-1.3786955106885213,0.06481687455206497,0.14209820621365551,0.0,0.0
2024-09-18,1.081637694372804,1.1210031567281726,0.9996651814943466,0.9996651814943466,-0.3610991067877434,0.026579651912594926,0.11073805708051515,0.0,0.0
2024-09-19,1.4402898724430946,1.5556090764675379,-1.28487e-319,-1.140949e-317,1.3937277185551267,0.04250490247952321,0.10735991671966623,0.0,0.0
2024-09-20,0.7497191403608934,0.6800345832948728,-1.0004349717268377,0.0,-0.4220580986806777,-0.04239798753622459,0.14263258487582814,0.0,0.3156449824509266
2024-09-23,1.0406929730938406,1.0811139536888252,0.9996214140173361,0.6475424912944664,0.15693626489896584,-0.013146700823440938,0.11855647641080352,0.0,0.0
2024-09-24,1.9244856336576524,1.7759284273969198,0.0,0.0,3.3461636065749145,0.0612051403051872,0.11552242285349218,0.0,0.7414331897873194
2024-09-25,1.6921235789811713,1.521572874371001,0.9999999993792574,0.9999999958147563,-0.11275595067931077,0.06739202175383152,0.0861003353462163,0.0,0.7403365413934515
2024-09-26,1.6404439485758178,1.5566375725595645,0.0,0.0,4.247033964598246,-0.008231492230748039,0.15820876805165207,0.0,0.5176251695144733
2024-09-27,1.986743714162056,1.895706381472281,0.0,0.0,3.6478594972045197,0.09548898567190989,0.10284087215775228,0.0,0.5945148450692485
2024-09-30,3.3511528817025877,3.002544947713394,0.5286513014492699,0.0,6.048152085678216,0.14264716650018716,0.08097058258872074,0.0,1.4882706318087218
2024-10-08,6.464430040137817,6.981847772862761,1.020948946001363,1.0210262942304764,-3.5583087029610216,-0.09786064032121233,0.0993515884772298,0.0,0.0
2024-10-09,4.691537167996351,4.792157346660557,-0.006259516929357818,0.0,-5.154068210648921,-0.23223137621649625,0.10534950411262477,0.0,0.0
2024-10-10,3.583877792225666,3.7527625678764434,-0.9321827615667034,-0.5738002154276932,-2.4128146926367555,0.28450137802704667,0.09890309511246351,0.0,0.0
2024-10-11,3.0301405661309238,2.893210292190829,-0.9999999991183725,-0.9999999923566523,-3.4423874730383774,-0.01918570759776861,0.12735824399027101,0.0,0.9006031621492849
2024-10-14,2.6412860638935536,2.781114545113935,-0.2441077215386712,-0.32636208611467554,2.8775547523413936,0.12951748829108656,0.10268740416895245,0.0,0.0
2024-10-15,2.1402579532518073,2.213252649899183,1.0106669449735446,-0.9191174091688513,-1.2757147534674051,-0.13156659436999174,0.12051041099539057,0.0,0.0
2024-10-16,2.3907824348367397,2.3310713659579925,1.2790366e-317,1.90245e-318,1.8187316046093471,0.0026984028828058726,0.10319133356412699,0.0,0.5309867583420779
2024-10-17,1.798200641468482,1.8315560637510537,1.268841e-317,1.413507e-318,-1.1005089404765078,0.0613718304484534,0.11891599797505228,0.0,0.0
2024-10-18,2.840856700053824,2.9214196462885296,0.0,0.0,4.622348208419802,0.004018055042998014,0.16348353231492205,0.0,0.0
2024-10-21,2.336516316550655,2.4911624155710808,-1.0000001330514947,-0.9999999998574365,1.0913123692452675,0.005200963415075144,0.09380799655782777,0.0,0.0
2024-10-22,1.7006939885955925,1.7737464332999824,2.3863641088e-312,-1.3890937e-317,0.41887189994302965,-0.04320253252134698,0.10324001045315637,0.0,0.0
2024-10-23,1.4017879703450404,1.4202411868296179,1.000000000886404,0.9999999952381597,0.5598709621131182,-0.010363941427538048,0.10783922995537365,0.0,0.0
2024-10-24,1.1234695694280803,1.064266563067335,0.0,0.0,-0.11010391468068148,-0.05439182799872322,0.11273710880490707,0.0,0.35988964442973154
2024-10-25,1.266964832294432,1.1894559968310507,-1.1457946381979027,1.097894792549947,1.6129028966463732,0.06180616117574811,0.11751578599114572,0.0,0.43634197354083376
2024-10-28,1.108547771315564,1.20053034082822,-1.0002572262366118,-5.861321141788356e-05,1.552690192489159,0.006220023764313964,0.11532194696850667,0.0,0.0
2024-10-29,1.3807613836557333,1.3383057286213673,0.0,0.0,-2.003980050779497,0.00015066667629071162,0.09718743959205624,0.0,0.33976429378927725
2024-10-30,1.4450666566537682,1.3872023191601166,-0.9999999899008413,-0.9999999899008413,1.0038878464764922,-0.02132770419284169,0.09998711611264512,0.0,0.40483004815514106
2024-10-31,1.6922829845151615,1.568112899486548,-0.9409681227863047,-2.809523809523809,1.199209659644862,0.05243988139804756,0.14806865627525978,0.0,0.6362732385881347
2024-11-01,2.626773833409043,2.3044940931947844,-0.06808267880262588,-0.06808267880262588,-2.7595370675741804,-0.03715912262443055,0.09136844815263388,0.0,1.2606536980125778
2024-11-04,1.0612345538594616,1.1062133874437303,0.0,0.0,2.2611322063394557,0.11764599424575195,0.12217329637857165,0.0,0.0
2024-11-05,1.4329082190767217,1.383131582363626,-0.045549998715256446,1.0002762697024365,3.4500341111246335,0.005728712352537357,0.11512815376139682,0.0,0.3743968351440946
2024-11-06,1.8780797108954859,1.8987208371424114,0.8849208186633263,0.8854402393620187,0.05810919195423647,0.03571012028338316,0.11096273618615479,0.0,0.0
2024-11-07,1.3586109764246495,1.3049943196019782,0.0,0.0,2.7195149446308298,-0.06803430734617644,0.11254558858032755,0.0,0.3779068814775795
2024-11-08,1.9468856205167708,2.0669257161414154,-0.05594639865996649,-0.010101010101009883,-0.8196146951324201,0.09470989341728853,0.10412821885235342,0.0,0.0
2024-11-11,1.3440196579053947,1.398694655397051,0.0,0.0,2.524187366749042,0.01340363989246196,0.11405688646604428,0.0,0.0
2024-11-12,1.7854612095886226,1.8817840196128244,0.0,0.0,-1.553231859536064,0.008744549064254592,0.11451437816611863,0.0,0.0
2024-11-13,1.6454407998573988,1.7914056995769085,-0.005727604076268881,-0.005727604076268881,0.3219217249981643,-0.003803922735279297,0.10827888977386092,0.0,0.0
2024-11-14,1.4586071666150546,1.3270464282785073,1.0006723474775772,-1.967773398957192,-2.928047839909209,-0.009699767888016186,0.14982072994841336,0.0,0.6053780997806695
2024-11-15,1.5608685368742496,1.5607240399487678,0.0,0.0,-2.028236058445143,0.09587540906781378,0.15384634530870991,0.0,0.02123818565598093
2024-11-18,2.308301581894349,1.8777124127230391,0.0,0.0,-3.014961362438928,0.09392303273532132,0.11330595299084657,0.0,1.3425543892452836
2024-11-19,1.774642772715838,1.9188939696244847,2.25436149553e-312,-1.543079e-317,2.4143572578084083,0.13254277403500492,0.14365078717269378,0.0,0.0
2024-11-20,1.3707075904238033,1.3522397511194333,0.0,0.0,2.261220496294536,-0.07154697290504552,0.10293369379648608,0.0,0.22424752827597025
2024-11-21,1.2698357743813615,1.3282003277064833,1.0001135128742074,1.0001155252649463,0.371150331696124,-0.032050909207204104,0.10556866293958009,0.0,0.0
2024-11-22,1.7552786242507983,1.7924036188196708,0.0,0.0,-3.36221933404236,0.00345027323744862,0.15606237039904045,0.0,0.0
2024-11-25,1.9710784964193255,1.599340805447873,0.0,0.0,-0.08803687815432948,0.15746026778316047,0.12141925350965041,0.0,1.1520674576933496
2024-11-26,1.49980285811043,1.4008912884845888,0.0,0.0,-0.9080782620724093,-0.00418279215870232,0.12815332687861788,0.0,0.5356418682703988
2024-11-27,1.9930047110558287,1.912931341812791,1.0000000247454583,1.0000000005896372,2.982251592487839,-0.017825731289133895,0.1598664369505313,0.0,0.5592508022354927
2024-11-28,1.292140532459075,1.2409433128874316,-1.0050251256281406,0.0,-0.5512270599231539,-0.030359324040218905,0.12924520267198666,0.0,0.3601206045529573
2024-11-29,1.572505459675762,1.5544448936957176,-0.6846362261076179,-0.6846362261076179,1.9539855188789979,0.06259072560457213,0.09623382291797185,0.0,0.23764362641019532
