,多空收益,多空仓位,纯多收益,纯多仓位,持有收益,仅量价收益
2021-01-13,-0.010045896568819764,0.5619352095006791,-0.010045896568819764,0.5619352095006791,-0.011827956989247324,-0.010128695685563367
2021-01-14,-0.0007532802405491964,0.27830227900221266,-0.0007532802405491964,0.27830227900221266,-0.0010881392818280489,-0.0006137744567671346
2021-01-15,0.0016222850941224954,0.21758407049081485,0.0016222850941224954,0.21758407049081485,0.005446623093681824,0.0003229664702627394
2021-01-18,0.004490537188134788,0.837678471994783,0.004490537188134788,0.837678471994783,0.021668472372697645,-0.0010001391131003112
2021-01-19,-0.008106945560247335,0.613408237932644,-0.008106945560247335,0.613408237932644,-0.00954400848356296,-0.008132682074463318
2021-01-20,0.0031205692664491354,0.21758407049081485,0.0031205692664491354,0.21758407049081485,0.005353319057815664,0.0028135140263850582
2021-01-21,0.0024388828732095384,0.45324474600825654,0.0024388828732095384,0.45324474600825654,0.011714589989350488,0.0009865260448698534
2021-01-22,-0.000977363842576602,0.15602576453798608,-0.000977363842576602,0.15602576453798608,-0.002105263157894721,-0.0006816406563443869
2021-01-25,-0.0019168082519346057,-0.45324474600825654,-0.0016901858789304773,0.0,-0.010548523206751037,-0.0012818371715647386
2021-01-26,0.00611416373774807,-0.031327727361609055,2.9918322978383927e-05,0.0,-0.013859275053304754,0.007631790390194145
2021-01-27,-5.9733412638917954e-05,0.21758407049081485,-7.887460734658953e-05,0.21758407049081485,-0.00108108108108107,1.645690214856701e-05
2021-01-28,-0.004436562807567971,0.613408237932644,-0.004436562807567971,0.613408237932644,-0.019480519480519543,-0.004436562807567971
2021-01-29,-0.008756746546773497,0.7548933452725749,-0.008756746546773497,0.7548933452725749,-0.014348785871964642,-0.008756746546773497
2021-02-01,0.004982686305283094,0.9776492756785788,0.004982686305283094,0.9776492756785788,0.006718924972004547,0.004982686305283094
2021-02-02,0.008702778818874782,0.9776492756785788,0.008702778818874782,0.9776492756785788,0.008898776418242438,0.008702778818874782
2021-02-03,-0.015118866971178879,0.9111270911804993,-0.015118866971178879,0.9111270911804993,-0.015435501653803807,-0.015118866971178879
2021-02-04,-0.019416286968690997,0.9776492756785788,-0.019416286968690997,0.9776492756785788,-0.021276595744680882,-0.019416286968690997
2021-02-05,-0.01790768542732537,0.9447450738962128,-0.01790768542732537,0.9447450738962128,-0.01830663615560646,-0.01790768542732537
2021-02-08,0.004387596947552286,0.9111270911804993,0.004387596947552286,0.9111270911804993,0.004662004662004726,0.004404405938910143
2021-02-09,0.02852500111180925,0.9776492756785788,0.02852500111180925,0.9776492756785788,0.03132250580046403,0.02958744138361417
2021-02-10,0.0054932687007409,0.9447450738962128,0.0054932687007409,0.9447450738962128,0.0056242969628796935,0.0054932687007409
2021-02-18,0.020004836583512202,0.7974687911932673,0.020004836583512202,0.7974687911932673,0.021252796420581754,0.020004836583512202
2021-02-19,0.013940279760257402,0.6627920691587285,0.013940279760257402,0.6627920691587285,0.017524644030668224,0.013940279760257402
2021-02-22,0.000531271712339047,0.27830227900221266,0.000531271712339047,0.27830227900221266,0.0010764262648008671,0.0005902890608446775
2021-02-23,-0.002879107489863803,0.39633697601347395,-0.002879107489863803,0.39633697601347395,-0.010752688172043001,-0.004145931807724049
2021-02-24,-0.0026676054820488526,0.5619352095006791,-0.0026676054820488526,0.5619352095006791,-0.006521739130434745,-0.003010289227452215
2021-02-25,-0.002502799801831081,0.39633697601347395,-0.002502799801831081,0.39633697601347395,-0.004376367614879695,-0.002502799801831081
2021-02-26,-0.00625726330131327,-0.031327727361609055,-0.0062415994376324654,0.0,-0.015384615384615441,-0.006132807402387058
2021-03-01,-0.0011872267057807186,0.9111270911804993,-0.00033616768862617226,0.9111270911804993,0.026785714285714413,0.005574790455350963
2021-03-02,-0.000489231467264997,-0.09386031921040788,-0.00044230130765979313,0.0,0.0,-0.00045796517134059765
2021-03-03,-0.001121152741877188,-0.39633697601347384,0.00013925775615963865,0.0,0.011956521739130421,-0.0004134548923849647
2021-03-04,0.006302866447383242,-0.561935209500679,0.0,0.0,-0.01611170784103111,0.006302866447383242
2021-03-05,-0.0003680723374024626,-0.33795704239702445,0.00022880791078483398,0.0,0.0010917030567685337,-0.00042825882335556736
2021-03-08,0.008326654241213068,-0.7974687911932673,5.9675366008926645e-05,0.0,-0.025081788440567077,0.005283858684217739
2021-03-09,0.021588327346920146,0.6627920691587285,-0.0003214507337340599,0.6627920691587285,-0.027964205816554788,0.019184688297105068
2021-03-10,-0.007726757925379654,0.39633697601347395,-0.007726757925379654,0.39633697601347395,-0.011507479861910253,-0.007726757925379654
2021-03-11,0.01093618535988707,0.7548933452725749,0.01093618535988707,0.7548933452725749,0.0279394644935973,0.01093618535988707
2021-03-12,0.0015178494077805966,0.27830227900221266,0.0015178494077805966,0.27830227900221266,0.0022650056625141968,0.0015178494077805966
2021-03-15,-0.00263759936542302,0.3379570423970245,-0.00263759936542302,0.3379570423970245,-0.01016949152542379,-0.00263759936542302
2021-03-16,0.0034347291501047395,-0.5084988673712059,0.0036889785837903423,0.0,0.011415525114155223,0.003462356210786214
2021-03-17,-0.0017989260615186426,-0.6627920691587282,0.0,0.0,0.003386004514672747,-0.001639462417810895
2021-03-18,-0.0009029764875779326,-0.9776492756785788,0.0,0.0,0.0011248593925758943,-0.0008865243866867495
2021-03-19,0.002497902099881562,-0.9111270911804993,0.00016898776329776766,0.0,-0.0022471910112359383,0.002434851766833218
2021-03-22,-0.015356319336285182,-0.561935209500679,0.00010932654846129708,0.0,0.016891891891891886,-0.015383037507349918
2021-03-23,0.00505213282521962,-0.6627920691587282,7.950152543556577e-05,0.0,-0.008859357696566983,0.004572446630133801
2021-03-24,0.01414489224316151,-0.6134082379326439,5.9621404083998186e-05,0.0,-0.021229050279329642,0.013092531475117348
2021-03-25,-0.0013684127858542396,-0.6134082379326439,1.987261652813821e-05,0.0,0.0022831050228311334,-0.0012776538740724437
2021-03-26,-0.010377128090193487,-0.561935209500679,7.948888645992191e-05,0.0,0.017084282460136713,-0.010377128090193487
2021-03-29,-0.0011499052094529586,-0.561935209500679,6.954724741925489e-05,0.0,0.002239641657334923,-0.0011499052094529586
2021-03-30,0.000510093778428238,-0.7974687911932673,0.0,0.0,-0.0011173184357542443,0.0005313815013885842
2021-03-31,0.00033848226057524473,-0.9776492756785788,0.00023843112320931503,0.0,0.0,0.00030704322622289036
2021-04-01,-0.005361754073916036,-0.8755348612810272,7.945809578657759e-05,0.0,0.005592841163311046,-0.005361754073916036
2021-04-02,-0.0006732209048737681,-0.9447450738962128,0.00017876651107373576,0.0,0.0011123470522802492,-0.0006896730057649511
2021-04-06,-0.011466036531739564,-0.7974687911932673,7.943758191997219e-05,0.0,0.012222222222222134,-0.011903324991595412
2021-04-07,0.00016062213670872696,-0.7974687911932673,8.936018110339283e-05,0.0,0.0,0.00013552986419035
2021-04-08,0.0016606645133957322,-0.9776492756785788,0.0,0.0,-0.002195389681668547,0.0016606645133957322
2021-04-09,-0.000699290952231768,-0.9447450738962128,0.000198560436833084,0.0,0.0011001100110010764,-0.0007338960585393608
2021-04-12,0.023055182360173822,-0.9776492756785788,0.00011911261104780024,0.0,-0.0241758241758242,0.021339119513374326
2021-04-13,0.0028652539245552964,0.09386031921040802,2.6941841128203653e-06,0.09386031921040802,-0.0033783783783783994,0.0028652539245552964
2021-04-14,0.0012254256701320625,0.27830227900221266,0.0012254256701320625,0.27830227900221266,0.013559322033898313,0.0011955982884346566
2021-04-15,-0.0006267943498363755,0.09386031921040802,-0.0006267943498363755,0.09386031921040802,-0.0022296544035674826,-0.0007967353207193602
2021-04-16,0.0012633450744468449,0.15602576453798608,0.0012633450744468449,0.15602576453798608,0.013407821229050265,0.001294427797110634
2021-04-19,0.0016388808057026965,0.6627920691587285,0.0016388808057026965,0.6627920691587285,0.012127894156560126,0.0008785540575236576
2021-04-20,-0.001837336706275783,-0.21758407049081485,-0.0017285446710303756,0.0,-0.002178649237472796,-0.0017285537582100302
2021-04-21,-0.0004791608096055642,-0.7974687911932673,3.9684114448990115e-05,0.0,0.0010917030567685337,-0.0005126784108475634
2021-04-22,-0.003421113010478212,-0.6627920691587282,6.944444444467734e-05,0.0,0.004362050163576825,-0.003421113010478212
2021-04-23,0.002365167212070824,-0.6134082379326439,0.00013887924449673683,0.0,-0.0032573289902280145,0.002365167212070824
2021-04-26,0.004025206869705104,-0.6134082379326439,9.918568552258478e-06,0.0,-0.006535947712418277,0.004025206869705104
2021-04-27,0.0013887540678873972,-0.5084988673712059,5.9510821051045326e-05,0.0,-0.002192982456140302,0.0013887540678873972
2021-04-28,-0.003066367693966689,0.15602576453798608,-3.8341362453339184e-05,0.15602576453798608,0.005494505494505475,-0.0031275059511988025
2021-04-29,-0.0007774625228263688,-0.45324474600825654,-0.0005508401498222405,0.0,-0.0043715846994535346,-0.0013750059268694418
2021-04-30,0.001194215679201892,-0.21758407049081485,0.00021813062058151367,0.0,-0.002195389681668547,0.0009608656070348864
2021-05-06,-0.0011078588825396748,0.5619352095006791,-0.00028096760475033956,0.5619352095006791,0.0033003300330032292,-0.00018764841580826155
2021-05-07,-0.006074718146201524,0.5619352095006791,-0.006074718146201524,0.5619352095006791,-0.010964912280701733,-0.00667401251145688
2021-05-10,-5.306160926524005e-05,0.7548933452725749,-5.306160926524005e-05,0.7548933452725749,0.0,-1.2629300160336165e-05
2021-05-11,-1.4672911387960656e-05,0.837678471994783,-1.4672911387960656e-05,0.837678471994783,0.0,-3.360110603108295e-05
2021-05-12,0.014824082931075627,0.7548933452725749,0.014824082931075627,0.7548933452725749,0.017738359201773912,0.015475164471651178
2021-05-13,-0.007396057753258067,0.7548933452725749,-0.007396057753258067,0.7548933452725749,-0.009803921568627416,-0.007396057753258067
2021-05-14,0.014022991484020196,0.9447450738962128,0.014022991484020196,0.9447450738962128,0.018701870187018743,0.014039800475378053
2021-05-17,-0.006204885217995755,0.7548933452725749,-0.006204885217995755,0.7548933452725749,-0.006479481641468721,-0.005963252943723973
2021-05-18,0.004896187585518753,0.613408237932644,0.004896187585518753,0.613408237932644,0.006521739130434856,0.004870451071302771
2021-05-19,-0.0016165868849934155,-0.031327727361609055,-0.0016009230213126112,0.0,-0.002159827213822907,-0.0015068646473900033
2021-05-20,-0.0003956872757970492,-0.7548933452725749,0.0,0.0,0.0010822510822510178,-0.00043209694507697347
2021-05-21,-0.00215786288744997,-0.7099815003377987,0.00017829902727983793,0.0,0.00324324324324321,-0.00215786288744997
2021-05-24,-0.005646383335328958,0.27830227900221266,-2.030631123192404e-05,0.27830227900221266,0.007543103448275801,-0.005585245078096844
2021-05-25,0.0026968068660941746,0.837678471994783,0.0026968068660941746,0.837678471994783,0.010695187165775222,0.001348003241089295
2021-05-26,0.004400760648821366,0.9776492756785788,0.004400760648821366,0.9776492756785788,0.005291005291005346,0.0041774642623948165
2021-05-27,0.011320149507857308,0.9776492756785788,0.011320149507857308,0.9776492756785788,0.011578947368421133,0.011320149507857308
2021-05-28,-0.0051154593360555065,0.9111270911804993,-0.0051154593360555065,0.9111270911804993,-0.005202913631633721,-0.0051154593360555065
2021-05-31,0.01998103693577447,0.9776492756785788,0.01998103693577447,0.9776492756785788,0.021966527196652708,0.01998103693577447
2021-06-01,0.0030044277744178506,0.9776492756785788,0.0030044277744178506,0.9776492756785788,0.003070624360286489,0.0030044277744178506
2021-06-02,-0.012983056452568836,0.9447450738962128,-0.012983056452568836,0.9447450738962128,-0.013265306122449028,-0.012983056452568836
2021-06-03,-1.3717439557894282e-05,0.9776492756785788,-1.3717439557894282e-05,0.9776492756785788,0.0,-1.3717439557894282e-05
2021-06-04,0.006070721875999202,0.9776492756785788,0.006070721875999202,0.9776492756785788,0.006204756980351611,0.006070721875999202
2021-06-07,0.014052213377928998,0.9447450738962128,0.014052213377928998,0.9447450738962128,0.014388489208633004,0.014052213377928998
2021-06-08,-0.00671111443349888,0.9111270911804993,-0.00671111443349888,0.9111270911804993,-0.007092198581560294,-0.00671111443349888
2021-06-09,-0.0009664458312056238,0.837678471994783,-0.0009664458312056238,0.837678471994783,-0.0010204081632653184,-0.0009664458312056238
2021-06-10,0.012837918124316361,0.837678471994783,0.012837918124316361,0.837678471994783,0.01532175689479054,0.012817813283915604
2021-06-11,-0.005957677958776406,0.6627920691587285,-0.005957677958776406,0.6627920691587285,-0.007042253521126751,-0.005647245021026794
2021-06-15,-0.004701043128236458,0.5619352095006791,-0.004701043128236458,0.5619352095006791,-0.007092198581560294,-0.004701043128236458
2021-06-16,-0.010413063999864167,0.8755348612810275,-0.010413063999864167,0.8755348612810275,-0.01836734693877551,-0.010413063999864167
2021-06-17,0.013621659520570165,0.9776492756785788,0.013621659520570165,0.9776492756785788,0.015592515592515621,0.013621659520570165
2021-06-18,0.009990635515748915,0.9447450738962128,0.009990635515748915,0.9447450738962128,0.010235414534288667,0.009973826524391058
2021-06-21,0.0191273183934596,0.9776492756785788,0.0191273183934596,0.9776492756785788,0.020263424518743633,0.018429293946869454
2021-06-22,-0.0009704112916377725,0.9776492756785788,-0.0009704112916377725,0.9776492756785788,-0.0009930486593842103,-0.0009704112916377725
2021-06-23,0.011612089185174198,0.8755348612810275,0.011612089185174198,0.8755348612810275,0.011928429423459175,0.011612089185174198
2021-06-24,-0.012356193027513859,0.21758407049081485,-0.012356193027513859,0.21758407049081485,-0.013752455795677854,-0.012356193027513859
2021-06-25,0.001137893263137444,0.15602576453798608,0.001137893263137444,0.15602576453798608,0.004980079681274896,0.001106810540473655
2021-06-28,0.0011747234455385508,0.031327727361609194,0.0011747234455385508,0.031327727361609194,0.007928642220019766,0.000712918593751774
2021-06-29,-6.708766873148366e-05,-0.031327727361609055,-5.142380505067913e-05,0.0,-0.007866273352999054,-6.708766873148366e-05
2021-06-30,-0.0003540511579545879,-0.21758407049081485,0.0001383700013835032,0.0,0.01288404360753237,-0.0004142376439076927
2021-07-01,0.003735687120403883,-0.7548933452725749,0.0003162305320580927,0.0,-0.016634050880626305,0.00579483679128729
2021-07-02,0.007273081036741152,-0.27830227900221255,0.0,0.0,-0.00995024875621886,0.008085248459278525
2021-07-05,-0.005272302623323699,-0.39633697601347384,7.903420205113143e-05,0.0,0.019095477386934734,-0.006432977606110273
2021-07-06,0.001788828419974245,-0.8376784719947828,3.951397806956081e-05,0.0,-0.004930966469428144,0.00240240785360108
2021-07-07,-0.01355704744162722,-0.21758407049081485,1.9756208388566066e-05,0.0,0.015857284440039754,-0.013467670988865891
2021-07-08,-0.0007007623330136426,-0.561935209500679,8.890118139803782e-05,0.0,0.0029268292682926855,-0.001144410285665075
2021-07-09,-0.0019859636533312874,-0.561935209500679,0.00012840140253844723,0.0,0.0038910505836575737,-0.002205375115826524
2021-07-12,-0.011580472483330566,0.9111270911804993,-0.00042593625688210464,0.9111270911804993,0.019379844961240345,-0.011580472483330566
2021-07-13,0.006812454571796189,0.6627920691587285,0.006812454571796189,0.6627920691587285,0.0076045627376426506,0.006812454571796189
2021-07-14,-0.008920666104458408,0.15602576453798608,-0.008920666104458408,0.15602576453798608,-0.013207547169811318,-0.008951748827122196
2021-07-15,-0.0008322096337534529,-0.6134082379326439,-0.0005255055147871309,0.0,-0.002868068833652093,-0.0006475240504285763
2021-07-16,-0.000405194378731806,-0.27830227900221255,0.00021722816856906135,0.0,0.0009587727708533222,-0.000436679226133262
2021-07-19,3.105289927031219e-05,-0.8755348612810272,4.9359316077079995e-05,0.0,-0.0009578544061303873,0.00012096537725401243
2021-07-20,-0.007056752318041244,-0.15602576453798608,9.871375971304275e-06,0.0,0.007670182166826578,-0.007056752318041244
2021-07-21,-0.0028145173420629603,-0.031327727361609055,5.922767116794958e-05,0.0,0.01807802093244537,-0.0028145173420629603
2021-07-22,-0.0005506095883132848,0.7974687911932673,-0.00038886370168684777,0.7974687911932673,0.004672897196261516,-0.0005068659428855505
2021-07-23,-0.0047848009034694335,0.09386031921040802,-0.0047848009034694335,0.09386031921040802,-0.00558139534883717,-0.004276250429996446
2021-07-26,-0.001283713142106129,0.45324474600825654,-0.001283713142106129,0.45324474600825654,-0.013096351730589317,-0.00036955977464331883
2021-07-27,-0.013056456642949302,0.8755348612810275,-0.013056456642949302,0.8755348612810275,-0.028436018957346043,-0.006435502681776659
2021-07-28,-0.017207301344933392,0.613408237932644,-0.017207301344933392,0.613408237932644,-0.019512195121951237,-0.016499925276161755
2021-07-29,0.02362559574983269,0.9776492756785788,0.02362559574983269,0.9776492756785788,0.0388059701492538,0.01950306630218596
2021-07-30,0.010292389390523026,0.9447450738962128,0.010292389390523026,0.9447450738962128,0.010536398467432928,0.010292389390523026
2021-08-02,0.02040493317170082,0.5619352095006791,0.02040493317170082,0.5619352095006791,0.021800947867298692,0.020292944088148992
2021-08-03,-0.010930066195167709,0.7099815003377987,-0.010930066195167709,0.7099815003377987,-0.019480519480519654,-0.006558423177989054
2021-08-04,0.018035020754586416,0.5084988673712059,0.018035020754586416,0.5084988673712059,0.025543992431409812,0.014327350567363296
2021-08-05,-0.00225608234971559,-0.39633697601347384,-0.002057913861708853,0.0,-0.0036900369003689537,-0.00225608234971559
2021-08-06,-0.0018715700530862213,-0.561935209500679,0.00029584631769941083,0.0,0.005555555555555536,-0.0018715700530862213
2021-08-09,-0.0005914588816069355,-0.7099815003377987,0.0,0.0,0.0009208103130753376,-0.0005914588816069355
2021-08-10,-0.006035233948491774,-0.39633697601347384,0.0,0.0,0.008279668813247598,-0.006035233948491774
2021-08-11,-0.003189708283562999,-0.27830227900221255,8.873289426980513e-05,0.0,0.008211678832116709,-0.003189708283562999
2021-08-12,-0.0018232970790274063,-0.031327727361609055,0.0002464583928940556,0.0,0.007239819004524861,-0.0018546248063890155
2021-08-13,-0.0004015879075606429,-0.9111270911804993,9.855906644817836e-06,0.0,-0.0008984725965857088,-0.0004898273703302209
2021-08-16,0.011434300219658062,-0.8376784719947828,0.0,0.0,-0.01258992805755399,0.011434300219658062
2021-08-17,0.0230954039494315,0.45324474600825654,-0.00017734138265317547,0.45324474600825654,-0.02823315118397096,0.0230954039494315
2021-08-18,0.004601321001566704,0.27830227900221266,0.004601321001566704,0.27830227900221266,0.01030927835051565,0.004570961897311005
2021-08-19,0.0023149989375476614,0.3379570423970245,0.0023149989375476614,0.3379570423970245,0.008348794063079756,0.0017795112250682172
2021-08-20,0.0007495804868374405,-0.9111270911804993,0.00120514403242769,0.0,0.0036798528058876734,0.0007163193945884006
2021-08-23,-0.0188127649486106,-0.031327727361609055,0.0,0.0,0.02016498625114571,-0.020094316805094988
2021-08-24,-0.0005859242853455456,0.5619352095006791,-0.0002612596762507491,0.5619352095006791,0.009883198562443907,-0.0025161901528777887
2021-08-25,0.0015184640772102178,0.6627920691587285,0.0015184640772102178,0.6627920691587285,0.002669039145907437,0.0015184640772102178
2021-08-26,-0.008290654980052938,0.5084988673712059,-0.008290654980052938,0.5084988673712059,-0.012422360248447228,-0.008290654980052938
2021-08-27,0.0011345982220308673,-0.031327727361609055,0.0011502620857116717,0.0,0.0026954177897575704,0.0011345982220308673
2021-08-30,-0.00013183428313803336,0.09386031921040802,2.202652574524795e-05,0.09386031921040802,0.0044802867383511025,-6.924025985202483e-05
2021-08-31,-9.962440866098882e-05,-0.8755348612810272,0.0003381430219795248,0.0,0.00267618198037467,-0.0003713554429205692
2021-09-01,0.016256708469576275,-0.15602576453798608,0.00013788348845245046,0.0,-0.018683274021352392,0.016969937576921803
2021-09-02,-0.0026244952095121517,-0.7548933452725749,6.89322396083547e-05,0.0,0.015412511332729029,-0.004460804046153358
2021-09-03,0.00842116024740335,-0.45324474600825654,0.0002757099531294216,0.0,-0.010714285714285676,0.00886777649064968
2021-09-06,-0.006649824145448969,-0.6627920691587282,0.0,0.0,0.014440433212996373,-0.006649824145448969
2021-09-07,-0.012810184810170327,0.45324474600825654,-0.00014786361109169412,0.45324474600825654,0.01868327402135228,-0.012810184810170327
2021-09-08,0.0023622846080738175,-0.39633697601347384,0.0025604530960805544,0.0,0.0061135371179037445,0.0023622846080738175
2021-09-09,0.0018698155639675137,-0.9776492756785788,6.890645456603117e-05,0.0,-0.00520833333333337,0.0018698155639675137
2021-09-10,-0.006753836692878525,-0.6134082379326439,0.00012796031261674834,0.0,0.00698080279232105,-0.006753836692878525
2021-09-13,-0.0006804090262189352,-0.9111270911804993,0.0,0.0,0.0008665511265164572,-0.0006804090262189352
2021-09-14,0.004121049772889895,-0.6627920691587282,0.00015746946568651055,0.0,-0.0043290043290044045,0.004121049772889895
2021-09-15,-0.006231059133619952,0.3379570423970245,-0.00014929793707901535,0.3379570423970245,0.008695652173912993,-0.006231059133619952
2021-09-16,-0.011024023219832915,-0.8376784719947828,-0.010605183983835522,0.0,-0.03103448275862053,-0.011024023219832915
2021-09-17,-0.0015901479788782186,0.3379570423970245,9.668322252659738e-05,0.3379570423970245,0.00177935943060481,-0.0015299614929251137
2021-09-22,0.0013382798329647726,0.6627920691587285,0.0013382798329647726,0.6627920691587285,0.004440497335701732,0.0007199827703821092
2021-09-23,0.001399646034656025,-0.09386031921040788,0.001446576194261229,0.0,0.0026525198938991412,0.001467354231729063
2021-09-24,0.001247451881969249,-0.6134082379326439,0.00016722243534883496,0.0,-0.014109347442680553,0.002141352013237982
2021-09-27,0.019131285217518303,0.7548933452725749,-0.0003381067957701806,0.7548933452725749,-0.03220035778175312,0.0206987130898585
2021-09-28,0.0011130605455780427,0.09386031921040802,0.0011130605455780427,0.09386031921040802,0.001848428835489857,0.0010817942496536433
2021-09-29,-0.003303154536709048,0.9776492756785788,-0.003303154536709048,0.9776492756785788,-0.032287822878228956,-0.0013036972241967522
2021-09-30,0.023314934561229298,0.9776492756785788,0.023314934561229298,0.9776492756785788,0.023832221163012424,0.023314934561229298
2021-10-08,0.005445275696195898,0.9447450738962128,0.005445275696195898,0.9447450738962128,0.005586592178770999,0.005445275696195898
2021-10-11,-0.006136899153144377,0.9111270911804993,-0.006136899153144377,0.9111270911804993,-0.0064814814814816435,-0.006136899153144377
2021-10-12,-0.02295302272869514,0.837678471994783,-0.02295302272869514,0.837678471994783,-0.025163094128611285,-0.02295302272869514
2021-10-13,0.009577275286762235,0.9447450738962128,0.009577275286762235,0.9447450738962128,0.01147227533460815,0.009560823185871052
2021-10-14,0.00795468412989918,0.7548933452725749,0.00795468412989918,0.7548933452725749,0.008506616257088817,0.008210378375947118
2021-10-15,0.0005711095128436065,0.45324474600825654,0.0005711095128436065,0.45324474600825654,0.0009372071227742307,0.0005987365735250813
2021-10-18,0.004001578426313684,-0.031327727361609055,0.004017242289994488,0.0,0.009363295880149725,0.004584988798501003
2021-10-19,-0.0004110806775300324,-0.15602576453798608,0.0,0.0,0.011131725417439675,0.0017057532462191685
2021-10-20,-0.0006669915713330754,-0.6627920691587282,0.00013750834872117146,0.0,0.003669724770642313,0.00014114554524739153
2021-10-21,0.004738425713001175,-0.9447450738962128,1.96413489679248e-05,0.0,-0.007312614259597838,0.003983094114589681
2021-10-22,0.00641418871543085,-0.9447450738962128,0.00016694818713891557,0.0,-0.006445672191528695,0.00593873173813002
2021-10-25,-0.013959219842930087,-0.6627920691587282,9.818842358488844e-05,0.0,0.014828544949026856,-0.01355197964207886
2021-10-26,0.0012374115522030015,-0.8376784719947828,6.872514849542988e-05,0.0,-0.0018264840182647957,0.0007556067233236824
2021-10-27,0.009449408016784778,-0.8376784719947828,0.00013744085134792527,0.0,-0.010978956999085132,0.008982316367155452
2021-10-28,0.018194681545236454,-0.031327727361609055,0.0,0.0,-0.022201665124884418,0.018132087521950443
2021-10-29,-0.0006009004121041368,0.5084988673712059,-5.789764982947279e-05,0.5084988673712059,0.017029328287606393,0.00151652637239831
2021-11-01,0.003533561955986375,-0.031327727361609055,0.0035492258196671797,0.0,0.007441860465116301,0.0042890368756349296
2021-11-02,0.00030550021855020007,0.15602576453798608,5.093297015844659e-07,0.15602576453798608,-0.010156971375807844,-0.00033526071212344684
2021-11-03,3.9219797980242165e-05,-0.15602576453798608,0.00011723268024923521,0.0,0.0009328358208953169,0.00012458847033893918
2021-11-04,-0.002233312681818791,-0.7099815003377987,6.869749548576998e-05,0.0,0.013047530288909703,-0.0006536320106370855
2021-11-05,0.0098677481841035,-0.8376784719947828,7.850603024439629e-05,0.0,-0.013799448022078997,0.009189260710855547
2021-11-08,-0.005395643280712845,-0.9776492756785788,7.849986753161176e-05,0.0,0.006529850746268551,-0.005379191179821661
2021-11-09,-0.013466990590835061,-0.8376784719947828,9.81171322325114e-05,0.0,0.013901760889712733,-0.01301644545081661
2021-11-10,-0.0005652527661081773,-0.9776492756785788,0.00014716125930802626,0.0,0.000914076782449591,-0.0005380680772305023
2021-11-11,-0.009821134276223307,-0.9776492756785788,0.0,0.0,0.010045662100456765,-0.009507041884323593
2021-11-12,-0.01247407758299885,-0.5084988673712059,6.86698647205386e-05,0.0,0.012658227848101333,-0.012501704643680327
2021-11-15,0.0018397119869921403,-0.8755348612810272,0.000137330298987548,0.0,-0.0035714285714285587,0.0016071607135787795
2021-11-16,0.00958403819384685,-0.9776492756785788,0.00011769552168550135,0.0,-0.010752688172043001,0.00958403819384685
2021-11-17,-0.018642949043472717,-0.6134082379326439,6.864764146308211e-05,0.0,0.01902173913043459,-0.018618257127859677
2021-11-18,0.002274548790981885,-0.8376784719947828,0.0001274797258203897,0.0,-0.003555555555555534,0.0024621949046869872
2021-11-19,-0.010581784124393402,-0.45324474600825654,3.921953132679512e-05,0.0,0.012488849241748534,-0.011017665116077631
2021-11-22,-0.00972374670262728,-0.031327727361609055,4.9022491519057354e-05,0.0,0.021145374449339283,-0.012039797910743846
2021-11-23,1.826954549043121e-05,-0.27830227900221255,5.8824106118793296e-05,0.0,-0.002588438308887109,0.00018524863983165424
2021-11-24,-2.9816676443285067e-05,-0.9447450738962128,4.901720503913687e-05,0.0,-0.0008650519031141446,5.453928162751161e-05
2021-11-25,0.003407549493447157,-0.9111270911804993,7.842368395238886e-05,0.0,-0.0034632034632035014,0.003407549493447157
2021-11-26,-0.0021115858493598377,-0.8755348612810272,0.00014703287655115638,0.0,0.0026064291920069316,-0.0021115858493598377
2021-11-29,-0.007718020515149233,-0.6134082379326439,0.0,0.0,0.008665511265164572,-0.007693328599536191
2021-11-30,-0.0035475624654297943,-0.45324474600825654,0.00013722530434612246,0.0,0.006013745704467555,-0.003808114240932864
2021-12-01,-0.00035963455211106943,-0.9111270911804993,0.00017640832647303206,0.0,0.0008539709649870719,-0.0003789339175900979
2021-12-02,0.011684101693391805,-0.9776492756785788,2.9396202010811834e-05,0.0,-0.012798634812286602,0.011684101693391805
2021-12-03,-0.0056988222918875125,-0.9447450738962128,0.00011758135159767313,0.0,0.006050129645635227,-0.0056988222918875125
2021-12-06,0.014045515354041976,-0.9447450738962128,0.00012736482183606235,0.0,-0.014604810996563522,0.014045515354041976
2021-12-07,0.015077270401694388,-0.8376784719947828,0.00015673674105154412,0.0,-0.01569311246730598,0.015035877838333284
2021-12-08,-0.014742796390135943,0.45324474600825654,-0.00022662237300412826,0.45324474600825654,0.016829052258635846,-0.013308208602929012
2021-12-09,0.0023104427296518465,-0.45324474600825654,0.002537065102655975,0.0,0.0060975609756097615,0.0023388966146492382
2021-12-10,-0.004871094135644867,-0.561935209500679,0.00019591133053165066,0.0,0.011255411255411074,-0.004270176542659904
2021-12-13,0.004440935429645717,-0.5084988673712059,8.814283056013394e-05,0.0,-0.0077054794520546865,0.004440935429645717
2021-12-14,-0.0012686616505370718,-0.7974687911932673,0.00012730620079137722,0.0,0.0025884383088867757,-0.0012249180051093376
2021-12-15,0.0027765262520082603,-0.8755348612810272,3.916615261090328e-05,0.0,-0.0034423407917384408,0.0024281949959249014
2021-12-16,-0.0029508454312975915,-0.8755348612810272,3.916461868347376e-05,0.0,0.003454231433505983,-0.0029508454312975915
